I_target_uA,time_ns,I_in_uA,V_vo2_mV,T_K,R_ohm,P_W
390.0,375.8800048828125,390.0,158.50399780273438,339.53369140625,406.6716613769531,6.177838076837361e-05
390.0,376.2799987792969,390.0,158.50875854492188,339.53216552734375,406.6845397949219,6.178014155011624e-05
390.0,376.6400146484375,390.0,158.5130615234375,339.5307922363281,406.6943359375,6.178199691930786e-05
390.0,377.0,390.0,158.51734924316406,339.5294189453125,406.7041320800781,6.178385228849947e-05
390.0,377.3999938964844,390.0,158.52210998535156,339.52789306640625,406.7169189453125,6.178562762215734e-05
390.0,377.7599792480469,390.0,158.5264129638672,339.5265197753906,406.72674560546875,6.178748299134895e-05
390.0,378.1199951171875,390.0,158.53070068359375,339.525146484375,406.739013671875,6.178896001074463e-05
390.0,378.52001953125,390.0,158.53546142578125,339.52362060546875,406.74945068359375,6.17910991422832e-05
390.0,378.8800048828125,390.0,158.53976440429688,339.5223083496094,406.761474609375,6.179261254146695e-05
390.0,379.2799987792969,390.0,158.54452514648438,339.5210876464844,406.77081298828125,6.179491174407303e-05
390.0,379.6400146484375,390.0,158.5487518310547,339.5199890136719,406.77960205078125,6.179687625262886e-05
390.0,380.0,390.0,158.55291748046875,339.5188903808594,406.7884521484375,6.179876800160855e-05
390.0,380.3999938964844,390.0,158.5575408935547,339.5176696777344,406.7977600097656,6.180095806485042e-05
390.0,380.760009765625,390.0,158.56167602539062,339.5165710449219,406.80657958984375,6.180284981383011e-05
390.0,381.1199951171875,390.0,158.5657501220703,339.5154724121094,406.8154296875,6.180467607919127e-05
390.0,381.52001953125,390.0,158.57022094726562,339.5142517089844,406.8247375488281,6.180674972711131e-05
390.0,381.8800048828125,390.0,158.57423400878906,339.5131530761719,406.83355712890625,6.180854688864201e-05
390.0,382.2799987792969,390.0,158.57870483398438,339.5119323730469,406.84283447265625,6.181062053656206e-05
390.0,382.6399841308594,390.0,158.5826873779297,339.5108337402344,406.8517150878906,6.181236676638946e-05
390.0,383.0,390.0,158.5865936279297,339.5097351074219,406.86053466796875,6.181406934047118e-05
390.0,383.3999938964844,390.0,158.59091186523438,339.5085144042969,406.86981201171875,6.181603384902701e-05
390.0,383.760009765625,390.0,158.5948028564453,339.5074157714844,406.878662109375,6.18177218711935e-05
390.0,384.1600036621094,390.0,158.59912109375,339.5061950683594,406.88800048828125,6.18196718278341e-05
390.0,384.52001953125,390.0,158.60299682617188,339.5050964355469,406.8968200683594,6.182135257404298e-05
390.0,384.8800048828125,390.0,158.6068115234375,339.5039978027344,406.9056396484375,6.182298966450617e-05
390.0,385.2799987792969,390.0,158.61097717285156,339.5027770996094,406.9149169921875,6.182482320582494e-05
390.0,385.6399841308594,390.0,158.61474609375,339.5016784667969,406.923828125,6.182640208862722e-05
390.0,386.0,390.0,158.61849975585938,339.5005798339844,406.9326477050781,6.182798824738711e-05
390.0,386.3999938964844,390.0,158.62266540527344,339.4993591308594,406.94189453125,6.182983634062111e-05
390.0,386.760009765625,390.0,158.6264190673828,339.4982604980469,406.9508056640625,6.183140794746578e-05
390.0,387.15997314453125,390.0,158.63058471679688,339.4970397949219,406.9600830078125,6.183324148878455e-05
390.0,387.5199890136719,390.0,158.63429260253906,339.4959411621094,406.9689636230469,6.183478399179876e-05
390.0,387.8800048828125,390.0,158.63796997070312,339.4948425292969,406.977783203125,6.183631194289774e-05
390.0,388.2799987792969,390.0,158.64202880859375,339.4936218261719,406.98712158203125,6.183805817272514e-05
390.0,388.6399841308594,390.0,158.64564514160156,339.4925231933594,406.9959411621094,6.183953519212082e-05
390.0,389.0,390.0,158.64926147460938,339.4914245605469,407.0047607421875,6.184101948747411e-05
390.0,389.3999938964844,390.0,158.65328979492188,339.4902038574219,407.0140380859375,6.184275116538629e-05
390.0,389.760009765625,390.0,158.6569061279297,339.4891052246094,407.02294921875,6.184421363286674e-05
390.0,390.1600036621094,390.0,158.6609344482422,339.4878845214844,407.0322265625,6.184594531077892e-05
390.0,390.5199890136719,390.0,158.66455078125,339.4867858886719,407.04107666015625,6.18474223301746e-05
390.0,390.8800048828125,390.0,158.66818237304688,339.4856872558594,407.0499267578125,6.184889934957027e-05
390.0,391.2799987792969,390.0,158.6721954345703,339.4844665527344,407.0592346191406,6.185061647556722e-05
390.0,391.6399841308594,390.0,158.6758270263672,339.4833679199219,407.068115234375,6.18520934949629e-05
390.0,392.0,390.0,158.67941284179688,339.4822692871094,407.0770263671875,6.185354141052812e-05
390.0,392.4000244140625,390.0,158.68338012695312,339.4810485839844,407.0863037109375,6.1855222156737e-05
390.0,392.760009765625,390.0,158.68692016601562,339.4799499511719,407.0951843261719,6.185664096847177e-05
390.0,393.1600036621094,390.0,158.6908416748047,339.4787292480469,407.10443115234375,6.185829261085019e-05
390.0,393.5199890136719,390.0,158.69435119628906,339.4776306152344,407.11334228515625,6.185967504279688e-05
390.0,393.8799743652344,390.0,158.69784545898438,339.4765319824219,407.1221923828125,6.186105019878596e-05
390.0,394.2799987792969,390.0,158.70172119140625,339.4753112792969,407.13153076171875,6.186265090946108e-05
390.0,394.6400146484375,390.0,158.7052001953125,339.4742126464844,407.140380859375,6.186401878949255e-05
390.0,395.0,390.0,158.7086944580078,339.4731140136719,407.1492919921875,6.186538666952401e-05
390.0,395.3999938964844,390.0,158.7125701904297,339.4718933105469,407.1585693359375,6.186700193211436e-05
390.0,395.760009765625,390.0,158.71604919433594,339.4707946777344,407.1673889160156,6.186837708810344e-05
390.0,396.1600036621094,390.0,158.7199249267578,339.4695739746094,407.17669677734375,6.186998507473618e-05
390.0,396.5199890136719,390.0,158.72341918945312,339.4684753417969,407.1855773925781,6.187135295476764e-05
390.0,396.8800048828125,390.0,158.72689819335938,339.4673767089844,407.1944580078125,6.187272083479911e-05
390.0,397.2799987792969,390.0,158.73077392578125,339.4661560058594,407.2062683105469,6.18739431956783e-05
390.0,397.6400146484375,390.0,158.73426818847656,339.4650573730469,407.2126159667969,6.187569670146331e-05
390.0,398.03997802734375,390.0,158.73812866210938,339.4638366699219,407.224365234375,6.187694089021534e-05
390.0,398.3999938964844,390.0,158.7416229248047,339.4627380371094,407.2332763671875,6.187830149428919e-05
390.0,398.7599792480469,390.0,158.7451171875,339.4616394042969,407.24212646484375,6.187966937432066e-05
390.0,399.1600036621094,390.0,158.7489776611328,339.4604187011719,407.25146484375,6.188127736095339e-05
390.0,399.5199890136719,390.0,158.75247192382812,339.4593200683594,407.26031494140625,6.188264524098486e-05
390.0,399.8800048828125,390.0,158.75595092773438,339.4582214355469,407.2691955566406,6.188401312101632e-05
390.0,400.2799987792969,390.0,158.75982666015625,339.4570007324219,407.2784729003906,6.188562838360667e-05
390.0,400.6400146484375,390.0,158.76332092285156,339.4559020996094,407.287353515625,6.188699626363814e-05
390.0,401.0400085449219,390.0,158.76719665527344,339.4549255371094,407.2958068847656,6.188873521750793e-05
390.0,401.3999938964844,390.0,158.77061462402344,339.4541015625,407.30120849609375,6.189058331074193e-05
390.0,401.7599792480469,390.0,158.7739715576172,339.4532775878906,407.30670166015625,6.18923659203574e-05
390.0,402.1600036621094,390.0,158.77769470214844,339.4523620605469,407.31488037109375,6.189402483869344e-05
390.0,402.5199890136719,390.0,158.78102111816406,339.4515380859375,407.32275390625,6.189542182255536e-05
390.0,402.8800048828125,390.0,158.7843017578125,339.4507141113281,407.3281555175781,6.189715350046754e-05
390.0,403.2799987792969,390.0,158.78787231445312,339.4497985839844,407.33642578125,6.189868872752413e-05
390.0,403.6400146484375,390.0,158.7910919189453,339.448974609375,407.34185791015625,6.190036947373301e-05
390.0,404.0400085449219,390.0,158.794677734375,339.44805908203125,407.35003662109375,6.190191197674721e-05
390.0,404.3999938964844,390.0,158.79783630371094,339.4472351074219,407.35546875,6.190355634316802e-05
390.0,404.7599792480469,390.0,158.80093383789062,339.4464111328125,407.36334228515625,6.19047787040472e-05
390.0,405.1600036621094,390.0,158.80435180664062,339.44549560546875,407.369140625,6.190656131366268e-05
390.0,405.52001953125,390.0,158.80743408203125,339.4446716308594,407.3770751953125,6.190776184666902e-05
390.0,405.8800048828125,390.0,158.81053161621094,339.44384765625,407.3824462890625,6.190935528138652e-05
390.0,406.2799987792969,390.0,158.81393432617188,339.44293212890625,407.3906555175781,6.191076681716368e-05
390.0,406.6399841308594,390.0,158.81695556640625,339.4421081542969,407.39605712890625,6.191228749230504e-05
390.0,407.0400085449219,390.0,158.8202362060547,339.4411926269531,407.4043273925781,6.191360444063321e-05
390.0,407.3999938964844,390.0,158.8231964111328,339.44036865234375,407.4122314453125,6.191470311023295e-05
390.0,407.760009765625,390.0,158.82614135742188,339.4395446777344,407.41766357421875,6.191617285367101e-05
390.0,408.1600036621094,390.0,158.8294219970703,339.4386291503906,407.42584228515625,6.191748980199918e-05
390.0,408.52001953125,390.0,158.83236694335938,339.43780517578125,407.4312744140625,6.191895954543725e-05
390.0,408.91998291015625,390.0,158.8356475830078,339.4368896484375,407.43951416015625,6.19202692178078e-05
390.0,409.2799987792969,390.0,158.83856201171875,339.4360656738281,407.4449462890625,6.192170985741541e-05
390.0,409.6399841308594,390.0,158.8414306640625,339.43524169921875,407.4528503417969,6.192274304339662e-05
390.0,410.0400085449219,390.0,158.8445587158203,339.434326171875,407.4585876464844,6.192431465024129e-05
390.0,410.3999938964844,390.0,158.84738159179688,339.4335021972656,407.4665222167969,6.192530418047681e-05
390.0,410.760009765625,390.0,158.85018920898438,339.43267822265625,407.471923828125,6.19266793364659e-05
390.0,411.15997314453125,390.0,158.8533172607422,339.4317626953125,407.4801025390625,6.192787986947224e-05
390.0,411.52001953125,390.0,158.85614013671875,339.4309387207031,407.488037109375,6.192886939970776e-05
390.0,411.9200134277344,390.0,158.85926818847656,339.4300231933594,407.49383544921875,6.19304264546372e-05
390.0,412.2799987792969,390.0,158.86209106445312,339.42919921875,407.5017395019531,6.193142326083034e-05
390.0,412.6399841308594,390.0,158.86489868164062,339.4283752441406,407.50714111328125,6.193279114086181e-05
390.0,413.0400085449219,390.0,158.86802673339844,339.4274597167969,407.515380859375,6.193398439791054e-05
390.0,413.3999938964844,390.0,158.870849609375,339.4266357421875,407.520751953125,6.193536682985723e-05
390.0,413.760009765625,390.0,158.87359619140625,339.4258117675781,407.5286865234375,6.193630542838946e-05
390.0,414.1600036621094,390.0,158.8766632080078,339.4248962402344,407.5344543457031,6.19378115516156e-05
390.0,414.5199890136719,390.0,158.87939453125,339.424072265625,407.5423583984375,6.193875015014783e-05
390.0,414.9200134277344,390.0,158.8824005126953,339.42315673828125,407.55059814453125,6.193983426783234e-05
390.0,415.2799987792969,390.0,158.88510131835938,339.4223327636719,407.5560302734375,6.194111483637244e-05
390.0,415.6399841308594,390.0,158.88778686523438,339.4215087890625,407.56390380859375,6.19420170551166e-05
390.0,416.0400085449219,390.0,158.89076232910156,339.42059326171875,407.56964111328125,6.194346497068182e-05
390.0,416.4000244140625,390.0,158.89344787597656,339.4197692871094,407.57763671875,6.194434536155313e-05
390.0,416.760009765625,390.0,158.89613342285156,339.4189453125,407.5830078125,6.194561865413561e-05
390.0,417.1600036621094,390.0,158.89910888671875,339.41802978515625,407.59130859375,6.194668094394729e-05
390.0,417.5199890136719,390.0,158.90179443359375,339.4172058105469,407.5966796875,6.194795423652977e-05
390.0,417.9200134277344,390.0,158.90476989746094,339.4162902832031,407.60491943359375,6.194902380229905e-05
390.0,418.2799987792969,390.0,158.90745544433594,339.41546630859375,407.6103515625,6.195028981892392e-05
390.0,418.6400146484375,390.0,158.91014099121094,339.4146423339844,407.61822509765625,6.195119203766808e-05
390.0,419.03997802734375,390.0,158.91311645507812,339.4137268066406,407.62652587890625,6.195224705152214e-05
390.0,419.4000244140625,390.0,158.91580200195312,339.41290283203125,407.6319580078125,6.1953513068147e-05
390.0,419.760009765625,390.0,158.91848754882812,339.4120788574219,407.6398620605469,6.195440073497593e-05
390.0,420.1600036621094,390.0,158.9214630126953,339.4111633300781,407.64556884765625,6.195586320245638e-05
390.0,420.5199890136719,390.0,158.9241485595703,339.41033935546875,407.65350341796875,6.195675086928532e-05
390.0,420.9200134277344,390.0,158.9271240234375,339.409423828125,407.6593017578125,6.195818423293531e-05
390.0,421.2799987792969,390.0,158.9298095703125,339.4085998535156,407.66717529296875,6.195908645167947e-05
390.0,421.6400146484375,390.0,158.9324951171875,339.40777587890625,407.672607421875,6.196035246830434e-05
390.0,422.03997802734375,390.0,158.9354705810547,339.4068603515625,407.6807861328125,6.196142931003124e-05
390.0,422.3999938964844,390.0,158.9381561279297,339.4060363769531,407.6888427734375,6.196229514898732e-05
390.0,422.8000183105469,390.0,158.94113159179688,339.4051208496094,407.69451904296875,6.196375761646777e-05
390.0,423.1600036621094,390.0,158.94381713867188,339.404296875,407.70245361328125,6.196463800733909e-05
390.0,423.5199890136719,390.0,158.94650268554688,339.4034729003906,407.70782470703125,6.196591857587919e-05
390.0,423.9200134277344,390.0,158.94947814941406,339.4025573730469,407.71612548828125,6.196698086569086e-05
390.0,424.2799987792969,390.0,158.95216369628906,339.4017333984375,407.7215881347656,6.196823960635811e-05
390.0,424.6400146484375,390.0,158.954833984375,339.4009094238281,407.7294616699219,6.196912727318704e-05
390.0,425.0400085449219,390.0,158.95777893066406,339.3999938964844,407.73773193359375,6.197016773512587e-05
390.0,425.3999938964844,390.0,158.96044921875,339.399169921875,407.74310302734375,6.197143375175074e-05
390.0,425.8000183105469,390.0,158.96336364746094,339.39825439453125,407.75140380859375,6.197244510985911e-05
390.0,426.1600036621094,390.0,158.9660186767578,339.3974304199219,407.7568359375,6.197368929861113e-05
390.0,426.5199890136719,390.0,158.96864318847656,339.3966064453125,407.76470947265625,6.1974540585652e-05
390.0,426.91998291015625,390.0,158.97157287597656,339.39569091796875,407.7704772949219,6.197595212142915e-05
390.0,427.2799987792969,390.0,158.9741973876953,339.3948669433594,407.77838134765625,6.197678885655478e-05
390.0,427.6400146484375,390.0,158.976806640625,339.39404296875,407.783935546875,6.19779821136035e-05
390.0,428.0400085449219,390.0,158.979736328125,339.39312744140625,407.7921142578125,6.197901529958472e-05
390.0,428.3999938964844,390.0,158.98231506347656,339.3923034667969,407.800048828125,6.197983748279512e-05
390.0,428.8000183105469,390.0,158.98524475097656,339.3913879394531,407.8058166503906,6.198123446665704e-05
390.0,429.1600036621094,390.0,158.98785400390625,339.39056396484375,407.813720703125,6.198206392582506e-05
390.0,429.5199890136719,390.0,158.990478515625,339.3897399902344,407.81915283203125,6.198328628670424e-05
390.0,429.91998291015625,390.0,158.99337768554688,339.388916015625,407.82708740234375,6.19843413005583e-05
390.0,430.2799987792969,390.0,158.9959259033203,339.38836669921875,407.83154296875,6.198565097292885e-05
390.0,430.6400146484375,390.0,158.99847412109375,339.3878173828125,407.83599853515625,6.19869606452994e-05
390.0,431.0400085449219,390.0,159.00131225585938,339.38720703125,407.84063720703125,6.198846676852554e-05
390.0,431.3999938964844,390.0,159.00376892089844,339.38665771484375,407.8450927734375,6.198970368131995e-05
