evaluation,stage,C_pF,C_th_pJ_per_K,S_e_mW_per_K,T0_K,Tc_K,w_K,beta_per_K,gamma,objective_total,objective_waveform,objective_mean_voltage,objective_amplitude,objective_relative_amplitude,objective_spectrum,objective_frequency,objective_classification,objective_false_positive,objective_sustain,objective_edge,objective_prior,best_total_so_far,global_evaluations,fit_mode
230,global,9.253666644577248,0.03463623279506524,0.003954586966804603,314.3573215375372,333.4331891538522,6.858305256598123,0.2903174640019903,0.33556800933300224,685.1791637910512,1.8974349873919032,0.6926014570829176,25.921130341085853,2.6026646572093037,0.655330895215015,1.1903156173195448,0.15,0.1,5.498034994401392,1.4091957431455495,0.0,38.975691012816384,352,relaxed
231,global,8.939994590607192,0.03555011210315026,0.003925133366324709,314.41801021157085,333.475214502376,6.961033741823494,0.3134085189985968,0.2813565938039737,685.1091771047605,1.8655054512112421,0.8001672996771887,25.502327257610013,2.5707357022143342,0.6327085266500398,1.7640106096812218,0.15,0.1,5.013400800065562,1.4116338912677935,0.0,38.975691012816384,352,relaxed
232,global,2.9857220041669503,0.0370960112838145,0.003793434062386853,314.34611890506113,333.2658566410903,7.094919832179518,0.3090082784704665,0.12344655258329795,895.5530990095386,0.6499613831988894,1.2846739588426197,0.4343619387381238,0.5871013829871117,0.7720127739442877,6.725839313941528,0.35,0.0,0.5008669391729542,1.2256431137398185,0.0,38.975691012816384,352,relaxed
233,global,6.902488924941297,0.046294297380122376,0.003564256518575643,314.40108271360396,333.3860040765639,6.772295001675395,0.3052849392095017,0.5496716544000395,772.2231262498103,0.7544228900154991,0.9459888388883593,7.399916608734538,1.1481349781039132,0.4397018171699793,1.2855173321331201,0.3,0.0,0.5275736749553568,1.462008310383871,0.0,38.975691012816384,352,relaxed
234,global,12.21167855336196,0.04764676813684663,0.0035897121917451476,314.4309475049311,333.4859755299756,6.822909857380964,0.3025630231349636,0.4737060587185309,673.3078769687143,1.7551401482732694,0.7978932439619694,19.52039367234844,2.2930504490042494,0.7030853080178806,2.058010659058435,0.2,0.05,1.3846422857490457,1.535166621605464,0.0,38.975691012816384,352,relaxed
235,global,6.285087691517532,0.060355512160751246,0.0034777531767856747,314.32996054162675,333.3588434708658,6.992886905630934,0.307950188787806,0.6297428923233737,1393.9541328637142,0.7057429130757794,1.0778565459855054,4.610078438283195,0.9185605806533875,0.46685957296070624,2.2,0.55,0.0,0.5017495828016767,1.582656644664151,0.0,38.975691012816384,352,relaxed
236,global,10.099825312795016,0.06363253090673561,0.003936252449542325,314.34311640423726,333.47622071447967,7.0539650320370635,0.30108881129137505,2.44963157433929,1458.1266828434073,2.2613247583675387,0.4547074934942371,46.589118509058075,2.9687379988088365,0.7465154001270717,2.2,0.55,0.0,2.070879362248575,1.6525109406643046,0.0,38.975691012816384,352,relaxed
237,global,8.170058751957212,0.056689730578280466,0.003677211056988803,314.40795486010785,333.3458228170118,7.056967090918879,0.29759992826747333,0.24809256099597587,401.3604806435395,1.0870597178401753,1.0187748952074291,9.765703926350724,1.2159077965160434,0.5213134321611409,1.0271853180758665,0.15,0.0,2.0871673735792573,1.572296888824796,0.0,38.975691012816384,352,relaxed
238,global,11.343413838991378,0.0492727246928341,0.0037183143610340385,314.4093710104111,333.26965967748794,7.091764506346111,0.2950445660276512,0.44371156683770363,416.7135950682793,1.4951731993832122,0.8755920213754026,17.27845983079627,1.9842016790550492,0.679046917859006,1.6232670451760263,0.15,0.0,1.0106339653602288,1.5484588679231213,0.0,38.975691012816384,352,relaxed
239,global,7.991453257293314,0.049155907663706276,0.003761103670772878,314.3923519466601,333.38994645703275,7.074263857015249,0.3052986766042811,0.16095117050017138,412.8233448063335,1.392273261450358,0.9474954599590293,13.752652652532637,1.7184107620141096,0.7477633657270035,2.138234181196884,0.1,0.05,2.271175169881807,1.5093896335296608,0.0,38.975691012816384,352,relaxed
240,global,8.6197132150495,0.02976695943020783,0.0036053288180482508,314.3842690922707,333.3962233886854,6.926612604996433,0.3138523552426047,0.9323905078317344,941.4379498832011,2.126229238779858,0.6324563925682902,30.53534957557178,2.768982889246277,0.7560477197605879,1.5299945775623194,0.2,0.15,4.7734860943463335,1.391141529232979,0.0,38.975691012816384,352,relaxed
241,global,5.4761075050178505,0.02396386458773593,0.0038636942958656453,314.3519254245188,333.1591933896639,6.931324468397863,0.31210582681417964,0.156629675711198,929.3276316508399,1.6755191478186924,0.9171367812576106,22.465727765500098,2.5254701477518537,0.6912643171086372,2.16138427413548,0.3,0.05,1.9298465123288224,1.3097661301469579,0.0,38.975691012816384,352,relaxed
242,global,7.760539468227965,0.03842372653667449,0.0036080987451555377,314.33890526058576,333.4427615938214,6.947896063169074,0.3004248980159548,0.13396341978423898,295.30139920015966,1.386616121434094,1.0370602215531899,15.49998415579187,2.0511181221617325,0.607216504876235,2.9380211746941667,0.1,0.0,3.0828285387250483,1.4136824925377405,0.0,38.975691012816384,352,relaxed
243,global,8.31060442721645,0.06531504439565847,0.0036548219726470345,314.3863182239613,333.3958753464395,6.942286010701878,0.3115003828706668,1.271676475827265,667.9551134068806,1.5608850111339803,0.697898459773055,17.014762138164993,2.040824006625704,0.7494956393442915,2.4160045021213694,0.25,0.0,0.36659797615103545,1.6338155519816748,0.0,38.975691012816384,352,relaxed
244,global,6.637678919546364,0.04755149073356917,0.0037459663832774266,314.3870609005499,333.4268435177314,6.960187346218061,0.30902933807916677,0.37073731645951025,524.9523390552055,0.819579435581985,0.9786594561668324,8.488269183678302,1.2818711142100134,0.4932865529728179,1.2906991828909218,0.2,0.0,0.8053654248728324,1.4721197150102867,0.0,38.975691012816384,352,relaxed
245,global,4.694359123137508,0.047971979177144616,0.0037172429195078413,314.38816443383615,333.266721655486,7.029142527063357,0.31077350559707023,0.8110389047651182,1385.8303643146971,0.5965033994298665,0.9406899760256892,1.0097915141460314,0.4683702336501775,0.4996079039604015,2.2,0.55,0.0,0.5046270960633366,1.4281620022191075,0.0,38.975691012816384,352,relaxed
246,global,5.440661474776702,0.049988792908728465,0.0038881525488314852,314.3805492449297,333.3512147246327,7.042691225794999,0.3079828075677165,2.3483391874017,1710.3678208264864,2.101983016994204,0.5648526534374984,47.35380468277398,2.997210650785943,0.6767645229163957,2.3551380280073464,0.55,0.1,2.9669389259768124,1.5167317263376605,0.0,38.975691012816384,352,relaxed
247,global,9.244873322206784,0.04659851265040245,0.004012282897845999,314.3453350703282,333.32002253926123,7.0935540033657265,0.2971319481491337,0.12927243456830628,1428.0580465463522,1.515108767312276,0.835209679879472,21.15088016994068,2.3911104473540847,0.538969909809111,2.077560988221409,0.4,0.15,3.521769940592745,1.5120575067465851,0.0,38.975691012816384,352,relaxed
248,global,5.704391464475393,0.0355793425928611,0.003727810183897479,314.3126169051429,333.51094249935977,6.887192996190963,0.2881920026937905,0.19107559778844418,285.39850755222113,1.2170182931566245,0.9622372346807818,11.432128470170074,1.4305348432792508,0.7259900331247504,3.7988720849008586,0.1,0.0,1.7455926764354495,1.3584623462580327,0.0,38.975691012816384,352,relaxed
249,global,3.6134532266666444,0.04846150320641656,0.0037558720029918654,314.3983924758426,333.3759636801932,7.139518782963954,0.3097730178483202,1.1960365434290887,1384.8795246841132,0.5076356877487822,0.5508933547713099,1.105979947771301,0.3645245707771826,0.6105458406926003,2.2,0.55,0.0,0.5335276289004073,1.3931955674204677,0.0,38.975691012816384,352,relaxed
250,global,6.661190928009965,0.044616505427552335,0.0035571037044654125,314.3227259743561,333.37828435343823,6.670407623508377,0.31807793298874903,0.21913416386218,402.99143564238017,1.1182497653617642,1.093379849918351,9.57040993209525,1.1990532187244802,0.6168294182628615,2.436979065370726,0.15,0.0,1.244737126277626,1.447618133337541,0.0,38.975691012816384,352,relaxed
251,global,6.652881410177045,0.05448442613564284,0.0037257318935712087,314.3437018564345,333.31944166489734,7.001343914883504,0.2973249178089455,2.8187122359352887,1849.903667293358,2.3121848318102827,0.3329860973103166,62.08149703125419,3.0712508070866504,0.7291904825332428,2.507159524389254,0.6,0.1,1.7267208948789594,1.5593053207228142,0.0,38.975691012816384,352,relaxed
252,global,12.63397271528396,0.06316208276578311,0.004044093432241422,314.43015092227915,333.3691631369928,6.810481555363001,0.3079046327230773,0.3782563088207671,554.2621901212046,1.6028289151657826,0.8215027165919999,23.906719861194553,2.468209873309541,0.6289427010074184,1.9411145873257794,0.2,0.0,1.4523976000340675,1.670865947627559,0.0,38.975691012816384,352,relaxed
253,global,4.861689522781832,0.0292478082913537,0.0037350275123713157,314.3088505708635,333.3063769821375,7.2269572599704395,0.3112658893926092,0.19025695882245142,289.492567027305,1.3949983511563526,1.0390477555610729,12.9248432433771,1.6546939578034272,0.8337459647450991,4.629658507278387,0.1,0.0,0.4086579087047461,1.3015037742899547,0.0,38.975691012816384,352,relaxed
254,global,7.253686774357594,0.04052835063355523,0.00353392787902516,314.38936298585963,333.3201040628105,7.111090891994438,0.3149436809516223,0.40334512502519493,529.6121163120677,0.9644998431386842,1.0989552696209515,10.527728816587112,1.4586617347903108,0.4777740560979337,1.3734709249243948,0.2,0.0,1.468090986504642,1.4307197169147596,0.0,38.975691012816384,352,relaxed
255,global,7.1115784269516125,0.0398267590204218,0.0036248557676819724,314.4427611947831,333.2518223785685,7.071211684708859,0.31814656050886875,0.7165397305895895,660.0164279082713,1.2874395989358516,0.833821761224938,13.480331106626654,1.5832872715819828,0.5682234523403251,1.2591267504710586,0.25,0.0,2.8879061334882374,1.4057985072208603,0.0,38.975691012816384,352,relaxed
256,global,8.349993343976784,0.06259258178230907,0.0035822077100114906,314.282383440536,333.762117096121,6.804834519927783,0.3142920401155149,0.14126912260156566,278.9352523684643,1.1827097785506306,1.0234147248834244,10.533469857024564,1.3357597774760208,0.566953517938579,1.1521832276459754,0.1,0.0,2.429978543458604,1.6265967895855113,0.0,38.975691012816384,352,relaxed
257,global,6.179040896669127,0.058344906533783325,0.0036611381268034887,314.3450904838858,333.3213465944012,6.797653401943875,0.314437701821341,0.5570375345991876,1142.4736775432095,0.6821474438105452,0.9805285981023847,4.548808096930767,0.8506280463170107,0.4451062691021338,1.834781651914519,0.45,0.0,0.5072464557175967,1.5500496230217442,0.0,38.975691012816384,352,relaxed
258,global,3.0497717893892684,0.022544989892407365,0.0038336960915188846,314.3507587773385,333.3981356928186,6.830556454033945,0.29917451561075215,0.577590595729203,1014.7369390293173,0.5361897894507127,0.8076332304072038,0.780427997313953,0.5373024593201944,0.7088735157476748,3.8799012855831037,0.4,0.0,0.5974853190489333,1.0464447512847983,0.0,38.975691012816384,352,relaxed
259,global,6.731152048816156,0.030511823843575318,0.003774896897818122,314.3993164076315,333.1970613236326,7.0582490321268185,0.3022094561100987,1.1159956746746762,563.1253297893065,2.037637713754995,0.5886168684072063,27.258911183636645,2.6598368533466354,0.5775834190086936,0.7877603222408819,0.1,0.1,7.344546116315064,1.3799755644795444,0.0,38.975691012816384,352,relaxed
260,global,7.170455117263609,0.05214568567972781,0.003751764033773609,314.3077963873291,333.4741312750501,7.150252244260853,0.31546203403610634,0.6620694944901026,1025.922140217579,0.8251634777953566,0.8506641634286041,9.424413070849585,1.2114243114728975,0.468671436944142,1.8012833657781258,0.4,0.0,0.5360695590681095,1.5198916779592568,0.0,38.975691012816384,352,relaxed
261,global,3.437564546085298,0.037784132425369536,0.003736364571468366,314.3727103078786,333.37693814630285,7.030448818633469,0.30682501352943203,0.5586120025248618,1388.1932144565776,0.5774329727154116,0.9844571253634342,0.2228891098458765,0.7742524899119807,0.5974206501309819,2.2,0.55,0.0,0.58630841719942,1.2780477795791212,0.0,38.975691012816384,352,relaxed
262,global,8.764936401083634,0.05519899705812312,0.0036379217900280787,314.4257309374418,333.25313454259623,6.662564301290927,0.31503686003090564,0.33556800933300224,403.86731452498924,1.0818114376944017,1.0614355017211117,11.756900745063977,1.3593763896759576,0.5295104847332173,0.911021148163138,0.15,0.0,1.396208264362438,1.5561790031058451,0.0,38.975691012816384,352,relaxed
263,global,9.300968616218704,0.04808191033983171,0.003951344099799682,314.41984255723855,333.41508491501867,7.156038666560195,0.31575088839480214,0.8300660337988783,425.3926291858442,1.7684184753715209,0.5667483613693567,22.117662361091938,2.307162521699712,0.7366045378912269,1.8303837180485565,0.15,0.0,1.2049558126271231,1.5220610783841584,0.0,38.975691012816384,352,relaxed
264,global,6.7002652682347765,0.0547484372385105,0.0038759197945204557,314.4138831300102,333.2776083108589,6.9053414170725,0.3121292981831507,0.7391295492272832,1399.0179002307084,0.7626756917412865,0.8136879508535009,7.578684355528618,1.1287456836561556,0.4799055518330978,2.2,0.55,0.0,0.515485975888408,1.532307164351337,0.0,38.975691012816384,352,relaxed
265,global,4.0675534327747105,0.03407721346443841,0.0036378011761535522,314.3004996976527,333.28190055093506,7.068370449358807,0.3157207825135385,2.77602385469288,1357.051642611535,2.442768066433267,0.4809049543945035,65.68326578700879,3.039632279001644,0.4077546462345567,1.4490160060763644,0.35,0.15,7.711982590441393,1.444833260475963,0.0,38.975691012816384,352,relaxed
266,global,4.150990090906541,0.03734182247362691,0.003559810665183734,314.36350744369526,333.35232857363474,7.117022144864415,0.3184463455864579,0.4737060587185309,1010.6956887151132,0.621191016796222,1.0775145618334092,0.9295332605535263,0.47417288608904434,0.6122527415564019,2.1315671561688063,0.4,0.0,0.5035459495504323,1.3325249881303365,0.0,38.975691012816384,352,relaxed
267,global,11.400620359985819,0.05523957685126907,0.0038663402942047784,314.4131912101349,333.48580228617624,7.228043521630228,0.28914644962205266,0.2853462971566041,672.1622013957818,1.4419208331979207,0.8638151387216979,19.16176415922201,2.2317816809612756,0.6028945940774789,1.4826324435804235,0.15,0.1,2.394301354287397,1.6095564449542656,0.0,38.975691012816384,352,relaxed
268,global,9.761348465366877,0.045888733806116494,0.003673760053080895,314.3674571808461,333.78206143375564,6.932659930835413,0.2986863696128071,1.1384699035660313,809.3708851526984,2.0224125753148767,0.5783819551672202,26.77665079259346,2.63535147697273,0.8076983405177612,2.506639872006004,0.2,0.1,0.8563753833296197,1.5107587967989171,0.0,38.975691012816384,352,relaxed
269,global,5.440399604431347,0.028449788629008023,0.0037529920464457983,314.3676569735779,333.6681070329244,7.022288812454288,0.293320107933375,2.8858400973636904,1089.9443500847617,2.3179371867561684,0.3479577194148181,50.33720951470066,2.9075513902739707,0.5555572085559695,0.9668638104988689,0.2,0.2,8.247302361849176,1.4225736500889457,0.0,38.975691012816384,352,relaxed
270,global,4.135230980098198,0.0492727246928341,0.003927645647025348,314.4093710104111,333.4841947668632,7.106544682691766,0.2865976638294636,0.36617441707358744,1385.0928686426867,0.5637640410716609,0.9532001395695204,0.4437877676821621,0.44518353647257014,0.5551302616558914,2.2,0.55,0.0,0.5616119447248092,1.4212060662140402,0.0,38.975691012816384,352,relaxed
271,global,2.4161232117517777,0.05768371161247496,0.0038474546309585863,314.34390162872063,333.23473100798014,7.074263857015249,0.319556375190097,0.6087365356465303,1401.4795268119085,0.5851113361118208,1.2358802828242026,0.7171183210223293,2.0439852328519867,0.6343391305552228,2.2,0.55,0.0,0.6492906380635886,1.3866224676774508,0.0,38.975691012816384,352,relaxed
272,global,11.25176006444135,0.053536339289034875,0.003692075616971045,314.3416199084955,333.24643600464435,6.926612604996433,0.30700533560639526,0.31912004342081945,292.7509469647841,1.4720575245230116,0.9960928354722665,17.13448190824118,2.0624348684606755,0.658637691878593,1.2124090611125535,0.1,0.0,2.223077829300621,1.5770807611511688,0.0,38.975691012816384,352,relaxed
