evaluation,stage,C_pF,C_th_pJ_per_K,S_e_mW_per_K,T0_K,Tc_K,w_K,beta_per_K,gamma,objective_total,objective_waveform,objective_mean_voltage,objective_amplitude,objective_spectrum,objective_frequency,objective_classification,objective_edge,objective_prior,best_total_so_far,global_evaluations,fit_mode
330,local,5.418657435827773,0.10642516500656404,0.0025021834034467255,317.3912650203313,332.9212365980702,2.5567505579059038,0.11613135198841384,1.0354559688819527,1.182849023281359,0.9354666467998587,2.2162083406564395,0.5020999562479666,0.5028160724714273,1.8823529411764706,0.47058823529411764,1.44729713552616,0.0,0.6618248858878383,288,relaxed
331,local,5.418657435827773,0.10642516500656404,0.005025011141443438,317.3912650203313,332.9212365980702,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6613320335745957,0.384281363444448,0.3941536526091737,0.2300397563523699,0.46581210492821556,1.8823529411764706,0.47058823529411764,1.4371097293180235,0.0,0.6613320335745957,288,relaxed
332,local,5.418657435827773,0.10642516500656404,0.004927616693683711,317.3912650203313,332.9212365980702,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6599714337592714,0.40364726044522375,0.3727203082290692,0.22392266530952687,0.4660201762180332,1.8823529411764706,0.47058823529411764,1.4358945817879292,0.0,0.6599714337592714,288,relaxed
333,local,5.418657435827773,0.10642516500656404,0.004001183614258672,317.3912650203313,332.9212365980702,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.7260846761436832,0.5923861630987295,0.5075582546721809,0.2250654597426777,0.47561745832963187,1.8823529411764706,0.47058823529411764,1.431631803455446,0.0,0.6599714337592714,288,relaxed
334,local,5.418657435827773,0.10642516500656404,0.004856928121609394,317.3912650203313,332.9212365980702,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6601747444567587,0.41795008853699805,0.3616558750537211,0.22100777531365723,0.4662182879910944,1.8823529411764706,0.47058823529411764,1.4351575507403955,0.0,0.6599714337592714,288,relaxed
335,local,5.418657435827773,0.10642516500656404,0.004960950028979988,317.3912650203313,332.9212365980702,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6604863306999191,0.3971495972124992,0.3795248643055762,0.2266283860033385,0.46620103641368543,1.8823529411764706,0.47058823529411764,1.4363052065573623,0.0,0.6599714337592714,288,relaxed
336,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.3912650203313,332.9212365980702,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6599469067382959,0.4106449080563523,0.3673115016229471,0.22165725956527693,0.4661235544611861,1.8823529411764706,0.47058823529411764,1.4355347598516843,0.0,0.6599469067382959,288,relaxed
337,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,313.819660112501,332.9212365980702,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.8627497879763129,0.3238903007690084,0.9525521918141093,0.8219582168123982,0.4707283063323173,1.8823529411764706,0.47058823529411764,1.6829309256419935,0.0,0.6599469067382959,288,relaxed
338,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,316.180339887499,332.9212365980702,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6890482126568838,0.3476208593034311,0.4787202498035488,0.32256606797205783,0.4668080851306794,1.8823529411764706,0.47058823529411764,1.5192420632838968,0.0,0.6599469067382959,288,relaxed
339,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.6393202250021,332.9212365980702,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6581535840974402,0.42503672256359815,0.3551899726720093,0.21207212559540992,0.46610780085389425,1.8823529411764706,0.47058823529411764,1.419389827540815,0.0,0.6581535840974402,288,relaxed
340,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.68153262643233,332.9212365980702,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6580406711054065,0.42733914496500475,0.3534677876466325,0.21130991928950899,0.46624289397678204,1.8823529411764706,0.47058823529411764,1.4166919577450625,0.0,0.6580406711054065,288,relaxed
341,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.76895000828347,332.9212365980702,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6577528303568737,0.43271311025514236,0.35017711369169874,0.2083443322160159,0.46638744943793675,1.8823529411764706,0.47058823529411764,1.4110650722706053,0.0,0.6577528303568737,288,relaxed
342,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,318.621135274519,332.9212365980702,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6633068113949572,0.48392547391051055,0.34379984525000223,0.20231006273819707,0.4676115854040057,1.8823529411764706,0.47058823529411764,1.3572347127128361,0.0,0.6577528303568737,288,relaxed
343,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,318.09445581527353,332.9212365980702,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6583076166979799,0.45205476728127214,0.34277148361902887,0.2025270209047256,0.4668799082617916,1.8823529411764706,0.47058823529411764,1.390391248741194,0.0,0.6577528303568737,288,relaxed
344,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.8932821630182,332.9212365980702,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.657786229033515,0.44010485994517123,0.34676483454675466,0.2056461163033469,0.4666472812842121,1.8823529411764706,0.47058823529411764,1.4031303158222723,0.0,0.6577528303568737,288,relaxed
345,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.823130172753,332.9212365980702,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6576751553045441,0.43601901669263676,0.3485409417218334,0.2067671833328087,0.46637917212959723,1.8823529411764706,0.47058823529411764,1.407588911928136,0.0,0.6576751553045441,288,relaxed
346,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.8255809562098,332.9212365980702,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.657671177722891,0.43616437362824156,0.3484682105312448,0.20669998689429409,0.46637549300849784,1.8823529411764706,0.47058823529411764,1.407431483993852,0.0,0.657671177722891,288,relaxed
347,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.8514405161312,332.9212365980702,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6576588313720995,0.4375470863046492,0.3478085279068366,0.20612000668967367,0.46646254501162926,1.8823529411764706,0.47058823529411764,1.4057712213744902,0.0,0.6576588313720995,288,relaxed
348,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.8444103068018,332.9212365980702,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6575841003234917,0.4371334657435657,0.34789519479979014,0.2058787067375589,0.4664910696302202,1.8823529411764706,0.47058823529411764,1.4062227410754264,0.0,0.6575841003234917,288,relaxed
349,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.8389154139285,332.9212365980702,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6576087531956298,0.4368248750804952,0.3480832263718364,0.20607227345460907,0.4665058087934233,1.8823529411764706,0.47058823529411764,1.4065731172415255,0.0,0.6575841003234917,288,relaxed
350,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.84352155675776,332.9212365980702,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6575638129864763,0.4370412563473559,0.3478581106972395,0.20589647385469498,0.4664918595822858,1.8823529411764706,0.47058823529411764,1.4062784971225546,0.0,0.6575638129864763,288,relaxed
351,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.84204116451735,332.9212365980702,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6575886170739996,0.43699066280447924,0.3479630771431036,0.2059477350462652,0.466501298462133,1.8823529411764706,0.47058823529411764,1.406374987046819,0.0,0.6575638129864763,288,relaxed
352,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.8432827914195,332.9212365980702,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6575829049143389,0.43706350659131,0.34792332459727554,0.2059045800544861,0.46648882570946254,1.8823529411764706,0.47058823529411764,1.4062952621229428,0.0,0.6575638129864763,288,relaxed
353,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.84384073417783,332.9212365980702,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6575844895681284,0.4370983121948621,0.34790992402665455,0.20589436972405237,0.4664925093488229,1.8823529411764706,0.47058823529411764,1.4062609151402303,0.0,0.6575638129864763,288,relaxed
354,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.8436434716838,332.9212365980702,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6575830375281276,0.437086624828857,0.3479142990135698,0.20589324986095742,0.466489901998732,1.8823529411764706,0.47058823529411764,1.4062723054961292,0.0,0.6575638129864763,288,relaxed
355,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.84346285254003,332.9212365980702,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6575823047381469,0.4370747835024664,0.3479183531443887,0.2058944292961035,0.46649043001311746,1.8823529411764706,0.47058823529411764,1.406283676130208,0.0,0.6575638129864763,288,relaxed
356,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.8435681241158,332.9212365980702,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.657583838437106,0.43708250626904727,0.3479191148124609,0.20589169982027644,0.4664941048888964,1.8823529411764706,0.47058823529411764,1.4062775761709203,0.0,0.6575638129864763,288,relaxed
357,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.84352155675776,333.3475241575015,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6587644520727651,0.41903583280536133,0.3640551767937966,0.21111233084227682,0.4660167000596104,1.8823529411764706,0.47058823529411764,1.4233026162353626,0.0,0.6575638129864763,288,relaxed
358,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.84352155675776,336.6524758424985,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.7460207821026078,0.30368071619497033,0.7271331960168924,0.4103509911403667,0.47434202587627455,1.8823529411764706,0.47058823529411764,1.554845648037134,0.0,0.6575638129864763,288,relaxed
359,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.84352155675776,331.30495168499704,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6751063402180781,0.5085378053842506,0.35515303382644664,0.23393028089344875,0.4727630176352451,1.8823529411764706,0.47058823529411764,1.339048257815044,0.0,0.6575638129864763,288,relaxed
360,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.84352155675776,332.9480506056065,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6576798450313609,0.436107432887875,0.34876328390349126,0.20647482696675643,0.46636668284210253,1.8823529411764706,0.47058823529411764,1.407354209917528,0.0,0.6575638129864763,288,relaxed
361,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.84352155675776,332.93962786117874,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6576710512675791,0.4364467727680462,0.3485009465761436,0.20642491943481936,0.466367535602662,1.8823529411764706,0.47058823529411764,1.4070174887447309,0.0,0.6575638129864763,288,relaxed
362,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.84352155675776,332.8164144930425,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6577443237722811,0.44160500195589436,0.3450949105915977,0.20596817198072068,0.4665992178148266,1.8823529411764706,0.47058823529411764,1.4021493617513645,0.0,0.6575638129864763,288,relaxed
363,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.84352155675776,332.892564542419,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6578011490696489,0.43831852048044634,0.34741976771083716,0.20665832610419715,0.4665643291436511,1.8823529411764706,0.47058823529411764,1.4051665687666528,0.0,0.6575638129864763,288,relaxed
364,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.84352155675776,332.90190594259303,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6577960377445049,0.4379297563258935,0.3476821332019231,0.20670553632867233,0.4665320871900633,1.8823529411764706,0.47058823529411764,1.405525032104977,0.0,0.6575638129864763,288,relaxed
365,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.84352155675776,332.9252193703999,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6576069253740062,0.4369321629708256,0.34807048860628004,0.20598201138177405,0.4665023922449322,1.8823529411764706,0.47058823529411764,1.4064393961739368,0.0,0.6575638129864763,288,relaxed
366,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.84352155675776,332.91631443337195,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6576490428207574,0.43727662801009004,0.3478533107138297,0.20624766236281833,0.46646652734282834,1.8823529411764706,0.47058823529411764,1.406083238284882,0.0,0.6575638129864763,288,relaxed
367,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.84352155675776,332.92677246101823,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6575442319615682,0.43683639471351915,0.3479192106512051,0.20594477666561428,0.4664308310166975,1.8823529411764706,0.47058823529411764,1.4065001006078843,0.0,0.6575442319615682,288,relaxed
368,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.84352155675776,332.93168278694054,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.657606865710151,0.4366222890805507,0.3481292241483553,0.20634221244744547,0.4663914222733436,1.8823529411764706,0.47058823529411764,1.4066950630073816,0.0,0.6575442319615682,288,relaxed
369,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.84352155675776,332.9284516402399,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6575474047397456,0.4367657872835144,0.34797375923470186,0.20596588423173456,0.4664299346455736,1.8823529411764706,0.47058823529411764,1.4065671579724746,0.0,0.6575442319615682,288,relaxed
370,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.84352155675776,332.92733112057755,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6575453651326167,0.4368130673989125,0.34793996737872607,0.20595557053723104,0.4664234406904421,1.8823529411764706,0.47058823529411764,1.4065228357411148,0.0,0.6575442319615682,288,relaxed
371,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.84352155675776,332.9261792331896,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6576095314863099,0.4368924395529301,0.34810041830044774,0.20599561354546309,0.46650686352329673,1.8823529411764706,0.47058823529411764,1.4064764729887584,0.0,0.6575442319615682,288,relaxed
372,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.84352155675776,332.92654586815075,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6576090048058201,0.4368773521796906,0.34811289285056957,0.205991172522052,0.4665059798194417,1.8823529411764706,0.47058823529411764,1.4064923648532321,0.0,0.6575442319615682,288,relaxed
373,local,5.418657435827773,0.10642516500656404,0.0048942833583874345,317.84352155675776,332.92698584998175,2.5567505579059038,0.11613135198841384,1.0354559688819527,0.6575426338691475,0.4368266893230287,0.34792414303700364,0.20593932932857073,0.46642928866321676,1.8823529411764706,0.47058823529411764,1.4065081998498108,0.0,0.6575426338691475,288,relaxed
