I_target_uA,time_ns,I_in_uA,V_vo2_mV,T_K,R_ohm,P_W
1600.0,258.10687255859375,1600.0,73.3769760131836,338.63555908203125,48.34750747680664,0.00011136418470414355
1600.0,258.355712890625,1600.0,79.18112182617188,337.9897155761719,52.974143981933594,0.00011835301120299846
1600.0,258.6064758300781,1600.0,86.6386947631836,337.3572692871094,59.094818115234375,0.00012702068488579243
1600.0,258.857177734375,1600.0,96.08610534667969,336.7427673339844,67.1434097290039,0.00013750477228313684
1600.0,259.10601806640625,1600.0,107.85196685791016,336.1505126953125,77.63548278808594,0.00014982899301685393
1600.0,259.35675048828125,1600.0,122.56713104248047,335.57208251953125,91.49545288085938,0.00016419068560935557
1600.0,259.6074523925781,1600.0,140.6326446533203,335.01171875,109.67660522460938,0.00018032596562989056
1600.0,259.8563232421875,1600.0,162.36834716796875,334.47320556640625,133.39442443847656,0.00019763554155360907
1600.0,260.1070556640625,1600.0,188.6268768310547,333.9485778808594,165.0537872314453,0.00021556667343247682
1600.0,260.3577575683594,1600.0,219.8008270263672,333.4413757324219,207.15789794921875,0.00023321535263676196
1600.0,260.60662841796875,1600.0,255.86631774902344,332.95452880859375,261.1007995605469,0.00025073677534237504
1600.0,260.85736083984375,1600.0,297.0518493652344,332.4806823730469,327.4175109863281,0.00026950237224809825
1600.0,261.1080627441406,1600.0,342.41595458984375,332.0234375,404.3992004394531,0.0002899330575019121
1600.0,261.35693359375,1600.0,390.8491516113281,331.5859069824219,489.9373474121094,0.0003118012100458145
1600.0,261.607666015625,1600.0,442.4111328125,331.1616516113281,583.5656127929688,0.0003353994688950479
1600.0,261.8583679199219,1600.0,496.1846008300781,330.7539978027344,682.421875,0.00036077265394851565
1600.0,262.10723876953125,1600.0,551.248046875,330.3657531738281,783.0908203125,0.00038804495125077665
1600.0,262.35797119140625,1600.0,607.9552001953125,329.9913635253906,884.2803955078125,0.0004179777461104095
1600.0,262.6086730957031,1600.0,665.4967651367188,329.634033203125,982.6603393554688,0.0004507009289227426
1600.0,262.8575134277344,1600.0,723.0869750976562,329.2964782714844,1075.4443359375,0.00048617555876262486
1600.0,263.1082763671875,1600.0,781.2603149414062,328.9739990234375,1162.4757080078125,0.0005250584217719734
1600.0,263.3589782714844,1600.0,839.3263549804688,328.6694641113281,1242.110595703125,0.0005671546678058803
1600.0,263.6078186035156,1600.0,896.6358032226562,328.3853454589844,1313.407470703125,0.0006121145561337471
1600.0,263.8585510253906,1600.0,953.83984375,328.1177673339844,1377.427978515625,0.0006605139933526516
1600.0,264.1092529296875,1600.0,1010.3543701171875,327.8692321777344,1433.8878173828125,0.0007119217771105468
1600.0,264.3581237792969,1600.0,1065.642333984375,327.6413879394531,1482.9681396484375,0.000765757285989821
1600.0,264.6088562011719,1600.0,1120.4068603515625,327.4314270019531,1525.8758544921875,0.0008226825739257038
1600.0,264.85955810546875,1600.0,1174.1461181640625,327.240966796875,1562.871337890625,0.0008821066585369408
1600.0,265.1084289550781,1600.0,1226.4033203125,327.07135009765625,1594.286865234375,0.0009434093371964991
1600.0,265.3591613769531,1600.0,1277.8843994140625,326.92034912109375,1621.0621337890625,0.001007357146590948
1600.0,265.60986328125,1600.0,1328.1461181640625,326.7891540527344,1643.4337158203125,0.0010733454255387187
1600.0,265.8587341308594,1600.0,1376.7882080078125,326.67840576171875,1661.6856689453125,0.0011407367419451475
1600.0,266.1094665527344,1600.0,1424.4852294921875,326.5866394042969,1676.3857421875,0.001210436224937439
1600.0,266.36016845703125,1600.0,1470.834716796875,326.51470947265625,1687.6436767578125,0.001281878910958767
1600.0,266.6090393066406,1600.0,1515.477294921875,326.4626770019531,1695.644775390625,0.0013544531539082527
1600.0,266.8597717285156,1600.0,1559.03173828125,326.4297180175781,1700.651611328125,0.0014292050618678331
1600.0,267.1104736328125,1600.0,1601.1260986328125,326.4164733886719,1702.64990234375,0.0015056557022035122
1600.0,267.35931396484375,1600.0,1641.4254150390625,326.4224853515625,1701.7440185546875,0.0015832447679713368
1600.0,267.6100769042969,1600.0,1680.4842529296875,326.44781494140625,1699.255126953125,0.0016619208035990596
1600.0,267.86077880859375,1600.0,1718.05615234375,326.4917907714844,1697.2366943359375,0.0017391310539096594
1600.0,268.109619140625,1600.0,1753.9180908203125,326.55328369140625,1694.415771484375,0.0018155098659917712
1600.0,268.3603515625,1600.0,1788.61474609375,326.6325988769531,1690.7869873046875,0.0018921027658507228
1600.0,268.6110534667969,1600.0,1821.893798828125,326.7288818359375,1686.3931884765625,0.0019682818092405796
1600.0,268.85992431640625,1600.0,1853.5430908203125,326.8406982421875,1681.293212890625,0.002043440006673336
1600.0,269.11065673828125,1600.0,1884.0411376953125,326.96905517578125,1675.452392578125,0.0021185986697673798
1600.0,269.3613586425781,1600.0,1913.1634521484375,327.11297607421875,1668.906494140625,0.002193169202655554
1600.0,269.6102294921875,1600.0,1940.7236328125,327.2703552246094,1661.7509765625,0.0022665299475193024
1600.0,269.8609619140625,1600.0,1967.137451171875,327.4432678222656,1653.880126953125,0.0023397281765937805
1600.0,270.1116638183594,1600.0,1992.20654296875,327.6297912597656,1645.3680419921875,0.0024121575988829136
1600.0,270.36053466796875,1600.0,2015.7701416015625,327.8280334472656,1636.28466796875,0.002483265707269311
1600.0,270.61126708984375,1600.0,2038.1805419921875,328.0404357910156,1626.490966796875,0.0025540750939399004
1600.0,270.8619689941406,1600.0,2059.26416015625,328.26507568359375,1616.041015625,0.0026240479201078415
1600.0,271.11083984375,1600.0,2078.883544921875,328.4995422363281,1605.0111083984375,0.002692664973437786
1600.0,271.361572265625,1600.0,2097.326416015625,328.7467041015625,1593.216552734375,0.0027609418611973524
1600.0,271.6122741699219,1600.0,2114.440673828125,329.0048522949219,1580.6876220703125,0.002828426891937852
1600.0,271.86114501953125,1600.0,2130.10791015625,329.27099609375,1567.495849609375,0.002894655102863908
1600.0,272.1118469238281,1600.0,2144.546142578125,329.54888916015625,1553.385009765625,0.002960681216791272
1600.0,272.3625793457031,1600.0,2157.6181640625,329.8363342285156,1538.3734130859375,0.003026129212230444
1600.0,272.6114196777344,1600.0,2169.220703125,330.1305236816406,1522.5029296875,0.0030906463507562876
1600.0,272.8621520996094,1600.0,2179.491943359375,330.435546875,1505.4354248046875,0.0031553565058857203
1600.0,273.11285400390625,1600.0,2188.300048828125,330.7490234375,1487.1591796875,0.003220003331080079
1600.0,273.3617248535156,1600.0,2195.54736328125,331.068359375,1467.66650390625,0.0032844163943082094
1600.0,273.6124572753906,1600.0,2201.272216796875,331.398193359375,1446.483154296875,0.003349917707964778
1600.0,273.8631591796875,1600.0,2205.330078125,331.7362060546875,1423.5169677734375,0.0034165247343480587
1600.0,274.1120300292969,1600.0,2207.60107421875,332.0799865722656,1398.6759033203125,0.003484368557110429
1600.0,274.3627624511719,1600.0,2207.982421875,332.4349365234375,1371.244140625,0.003555301111191511
1600.0,274.61346435546875,1600.0,2206.270751953125,332.79901123046875,1340.966552734375,0.003629941726103425
1600.0,274.8623352050781,1600.0,2202.2734375,333.17047119140625,1307.5347900390625,0.0037092764396220446
1600.0,275.113037109375,1600.0,2195.628662109375,333.55596923828125,1269.7740478515625,0.0037965693045407534
1600.0,275.36376953125,1600.0,2185.949951171875,333.9548034667969,1226.997314453125,0.003894366789609194
1600.0,275.6126403808594,1600.0,2172.793212890625,334.3665466308594,1178.4163818359375,0.004006249830126762
1600.0,275.86334228515625,1600.0,2155.18896484375,334.801513671875,1121.7205810546875,0.00414081709459424
1600.0,276.11407470703125,1600.0,2132.096923828125,335.2626953125,1055.1015625,0.004308436531573534
1600.0,276.3629455566406,1600.0,2102.034912109375,335.7561950683594,975.9981079101562,0.004527212120592594
1600.0,276.6136474609375,1600.0,2061.71337890625,336.30572509765625,878.1190795898438,0.004840644542127848
1600.0,276.8643798828125,1600.0,2005.8841552734375,336.93994140625,752.34765625,0.0053480216301977634
1600.0,277.11322021484375,1600.0,1922.74365234375,337.72760009765625,584.1719360351562,0.006328518968075514
1600.0,277.36395263671875,1600.0,1776.4068603515625,338.87835693359375,365.9642333984375,0.008622759021818638
1600.0,277.6146545410156,1600.0,1437.28955078125,340.9997253417969,135.0424346923828,0.015297424048185349
1600.0,277.863525390625,1600.0,555.531494140625,344.15338134765625,36.978187561035156,0.008345872163772583
1600.0,278.1142578125,1600.0,140.6735382080078,344.0234680175781,35.48516082763672,0.00055767095182091
1600.0,278.3649597167969,1600.0,71.70523071289062,343.27813720703125,36.134056091308594,0.00014229347289074212
1600.0,278.61383056640625,1600.0,60.95990753173828,342.5179748535156,36.93596267700195,0.00010060954809887335
1600.0,278.8645324707031,1600.0,60.25938415527344,341.7669677734375,37.96809005737305,9.563802450429648e-05
1600.0,279.1152648925781,1600.0,61.701263427734375,341.034423828125,39.321372985839844,9.681874507805333e-05
1600.0,279.3641357421875,1600.0,63.99262619018555,340.3255310058594,41.095787048339844,9.964661876438186e-05
1600.0,279.6148376464844,1600.0,67.08211517333984,339.6300354003906,43.45464324951172,0.00010355648555560037
1600.0,279.8655700683594,1600.0,71.10850524902344,338.9527893066406,46.565467834472656,0.00010858732275664806
1600.0,280.11444091796875,1600.0,76.26148986816406,338.29833984375,50.6260986328125,0.00011487779556773603
1600.0,280.3651428222656,1600.0,82.90499114990234,337.6573181152344,55.99739074707031,0.00012274211621843278
1600.0,280.6158752441406,1600.0,91.35257720947266,337.0342102050781,63.06098937988281,0.00013233684876468033
1600.0,280.86474609375,1600.0,101.91938018798828,336.43341064453125,72.27062225341797,0.00014373143494594842
1600.0,281.1154479980469,1600.0,115.20367431640625,335.8463134765625,84.4435806274414,0.00015716867346782237
1600.0,281.3661804199219,1600.0,131.60731506347656,335.2773132324219,100.41361999511719,0.00017249137454200536
1600.0,281.6150207519531,1600.0,151.45469665527344,334.73028564453125,121.20137786865234,0.00018925961921922863
1600.0,281.86572265625,1600.0,175.54750061035156,334.1971435546875,148.8218994140625,0.00020707250223495066
1600.0,282.1164855957031,1600.0,204.30731201171875,333.6816711425781,185.59432983398438,0.0002249070821562782
1600.0,282.3653259277344,1600.0,237.91012573242188,333.1869201660156,233.5936279296875,0.00024230638518929482
1600.0,282.61602783203125,1600.0,276.82928466796875,332.7051696777344,294.28863525390625,0.000260405708104372
1600.0,282.86676025390625,1600.0,320.2853088378906,332.239990234375,366.3473815917969,0.0002800147922243923
1600.0,283.1156311035156,1600.0,367.1697692871094,331.79461669921875,447.6945495605469,0.0003011286025866866
1600.0,283.3663330078125,1600.0,417.4734802246094,331.3624572753906,537.9940185546875,0.00032395176822319627
1600.0,283.6170654296875,1600.0,470.2544860839844,330.9468688964844,634.6595458984375,0.0003484376647975296
1600.0,283.8659362792969,1600.0,524.568359375,330.5506896972656,734.4666748046875,0.0003746555303223431
1600.0,284.11663818359375,1600.0,580.73291015625,330.1683349609375,836.0799560546875,0.0004033713194075972
1600.0,284.36737060546875,1600.0,637.9210205078125,329.8028564453125,936.0870971679688,0.0004347279900684953
1600.0,284.6162414550781,1600.0,695.3258056640625,329.45703125,1031.438232421875,0.0004687415494117886
1600.0,284.866943359375,1600.0,753.456787109375,329.1260986328125,1121.709228515625,0.0005061000701971352
1600.0,285.11767578125,1600.0,811.6030883789062,328.8129577636719,1204.9591064453125,0.0005466571310535073
1600.0,285.3665466308594,1600.0,869.0960083007812,328.52008056640625,1280.001220703125,0.0005900993128307164
1600.0,285.61724853515625,1600.0,926.572509765625,328.24359130859375,1347.7291259765625,0.0006370245828293264
1600.0,285.86798095703125,1600.0,983.4330444335938,327.9858093261719,1407.774658203125,0.0006869995850138366
1600.0,286.1168212890625,1600.0,1039.1256103515625,327.7489318847656,1460.1241455078125,0.000739513779990375
1600.0,286.3675231933594,1600.0,1094.3475341796875,327.5295715332031,1506.099853515625,0.0007951640291139483
1600.0,286.6182861328125,1600.0,1148.586181640625,327.32965087890625,1545.8729248046875,0.0008534013759344816
1600.0,286.86712646484375,1600.0,1201.3746337890625,327.1507568359375,1579.7574462890625,0.0009136219741776586
1600.0,287.1178283691406,1600.0,1253.4197998046875,326.990234375,1608.8079833984375,0.0009765373542904854
1600.0,287.3685607910156,1600.0,1304.2698974609375,326.8494873046875,1633.2471923828125,0.001041556941345334
1600.0,287.617431640625,1600.0,1353.5181884765625,326.7293701171875,1653.3597412109375,0.0011080538388341665
1600.0,287.8681335449219,1600.0,1401.8446044921875,326.62823486328125,1669.7698974609375,0.0011769096599891782
1600.0,288.1188659667969,1600.0,1448.8426513671875,326.5467834472656,1682.6522216796875,0.0012475216062739491
1600.0,288.36773681640625,1600.0,1494.14599609375,326.4853820800781,1692.1673583984375,0.0013192974729463458
1600.0,288.6184387207031,1600.0,1538.3841552734375,326.4432067871094,1698.60791015625,0.0013932738220319152
1600.0,288.8691711425781,1600.0,1581.180908203125,326.4205322265625,1702.0384521484375,0.0014689051313325763
1600.0,289.1180419921875,1600.0,1622.19970703125,326.4172058105469,1702.5401611328125,0.0015456503024324775
1600.0,289.3687438964844,1600.0,1661.9969482421875,326.4334411621094,1700.088134765625,0.0016247592866420746
1600.0,289.6194763183594,1600.0,1700.2752685546875,326.4685363769531,1698.4569091796875,0.001702095614746213
1600.0,289.86834716796875,1600.0,1736.829345703125,326.5215148925781,1696.0269775390625,0.0017786134267225862
1600.0,290.1190490722656,1600.0,1772.2149658203125,326.592529296875,1692.77490234375,0.0018553831614553928
1600.0,290.3697814941406,1600.0,1806.1754150390625,326.68072509765625,1688.74169921875,0.0019317754777148366
1600.0,290.6186218261719,1600.0,1838.493896484375,326.7847900390625,1683.9971923828125,0.0020071647595614195
1600.0,290.86932373046875,1600.0,1869.659912109375,326.90570068359375,1678.487548828125,0.0020826058462262154
1600.0,291.1200866699219,1600.0,1899.444091796875,327.0421142578125,1672.2822265625,0.0021574634592980146
1600.0,291.3689270019531,1600.0,1927.656005859375,327.1926574707031,1665.438720703125,0.00223115854896605
1600.0,291.61962890625,1600.0,1954.721435546875,327.35858154296875,1657.88916015625,0.002304699271917343
1600.0,291.870361328125,1600.0,1980.437744140625,327.5386657714844,1649.6845703125,0.0023775051813572645
1600.0,292.1192321777344,1600.0,2004.640380859375,327.73077392578125,1640.8992919921875,0.0024490123614668846
1600.0,292.36993408203125,1600.0,2027.692138671875,327.9371337890625,1631.414794921875,0.002520226640626788
1600.0,292.62066650390625,1600.0,2049.415283203125,328.1559143066406,1621.280029296875,0.0025906094815582037
1600.0,292.8695373535156,1600.0,2069.6689453125,328.384765625,1610.5743408203125,0.0026596286334097385
1600.0,293.1202392578125,1600.0,2088.75146484375,328.6269226074219,1599.1046142578125,0.0027283288072794676
1600.0,293.3709716796875,1600.0,2106.5068359375,328.8798522949219,1586.9327392578125,0.002796193351969123
1600.0,293.6198425292969,1600.0,2122.814453125,329.1412658691406,1574.1083984375,0.002862789435312152
1600.0,293.87054443359375,1600.0,2137.904541015625,329.4143981933594,1560.4044189453125,0.0029291356913745403
1600.0,294.12127685546875,1600.0,2151.6376953125,329.69744873046875,1545.8262939453125,0.00299486774019897
1600.0,294.3701477050781,1600.0,2163.908203125,329.9874267578125,1530.430908203125,0.003059595124796033
1600.0,294.620849609375,1600.0,2174.868896484375,330.2882995605469,1513.898681640625,0.003124419366940856
1600.0,294.87158203125,1600.0,2184.387939453125,330.5977783203125,1496.2158203125,0.0031890792306512594
1600.0,295.12042236328125,1600.0,2192.365234375,330.9132385253906,1477.390380859375,0.003253348171710968
1600.0,295.3711242675781,1600.0,2198.860595703125,331.23919677734375,1456.9744873046875,0.0033185125794261694
1600.0,295.62188720703125,1600.0,2203.732421875,331.57330322265625,1434.890380859375,0.0033845349680632353
1600.0,295.8707275390625,1600.0,2206.866943359375,331.9131164550781,1411.0673828125,0.003451473545283079
1600.0,296.1214294433594,1600.0,2208.18701171875,332.2638854980469,1384.837890625,0.0035210547503083944
1600.0,296.3721618652344,1600.0,2207.50634765625,332.62353515625,1355.978759765625,0.003593776375055313
1600.0,296.62103271484375,1600.0,2204.64794921875,332.98992919921875,1324.25341796875,0.0036703492514789104
1600.0,296.8717346191406,1600.0,2199.307373046875,333.36993408203125,1288.540283203125,0.003753823693841696
1600.0,297.1224670410156,1600.0,2191.142578125,333.7620544433594,1248.290283203125,0.003846145002171397
1600.0,297.371337890625,1600.0,2179.77392578125,334.1659240722656,1202.79638671875,0.003950306214392185
1600.0,297.6220397949219,1600.0,2164.377685546875,334.5906677246094,1150.033203125,0.00407338747754693
1600.0,297.8727722167969,1600.0,2144.0849609375,335.0383605957031,1088.4725341796875,0.004223441705107689
1600.0,298.12164306640625,1600.0,2117.716064453125,335.51336669921875,1016.0458984375,0.00441389624029398
1600.0,298.3723449707031,1600.0,2082.67138671875,336.03509521484375,927.705810546875,0.004675534088164568
1600.0,298.6230773925781,1600.0,2035.2032470703125,336.6233215332031,816.8422241210938,0.005070810671895742
1600.0,298.8719482421875,1600.0,1967.6983642578125,337.3213806152344,671.4008178710938,0.005766803398728371
1600.0,299.1226501464844,1600.0,1858.327880859375,338.2625732421875,475.1424560546875,0.0072680991142988205
1600.0,299.3733825683594,1600.0,1642.21630859375,339.78948974609375,241.1952362060547,0.011181292124092579
1600.0,299.6222229003906,1600.0,1031.90966796875,342.87158203125,58.207763671875,0.01829374022781849
1600.0,299.8729248046875,1600.0,253.08871459960938,344.2936096191406,35.243309020996094,0.0018174767028540373
1600.0,300.1236877441406,1600.0,90.05117797851562,343.643798828125,35.77983474731445,0.0002266420633532107
1600.0,300.3743896484375,1600.0,63.56418228149414,342.8775329589844,36.508216857910156,0.00011067112063756213
1600.0,300.62322998046875,1600.0,60.08052444458008,342.12408447265625,37.41502380371094,9.647646947996691e-05
1600.0,300.87396240234375,1600.0,60.83366012573242,341.3826599121094,38.600799560546875,9.587195381755009e-05
1600.0,301.1246643066406,1600.0,62.7713508605957,340.6596984863281,40.16535949707031,9.810051415115595e-05
1600.0,301.37353515625,1600.0,65.45685577392578,339.96051025390625,42.216949462890625,0.00010149002628168091
1600.0,301.624267578125,1600.0,69.00896453857422,339.2745361328125,44.941856384277344,0.00010596440552035347
1600.0,301.8749694824219,1600.0,73.61141967773438,338.606689453125,48.531578063964844,0.00011165186879225075
1600.0,302.12384033203125,1600.0,79.47898864746094,337.9617614746094,53.212623596191406,0.00011871072638314217
1600.0,302.37457275390625,1600.0,87.01544952392578,337.3300476074219,59.407936096191406,0.00012745246931444854
1600.0,302.6252746582031,1600.0,96.55935668945312,336.7162780761719,67.55471801757812,0.0001380171306664124
1600.0,302.8741455078125,1600.0,108.44033813476562,336.1249084472656,78.17179870605469,0.0001504290266893804
1600.0,303.1248779296875,1600.0,123.29180908203125,335.5472412109375,92.19791412353516,0.00016487218090333045
1600.0,303.3755798339844,1600.0,141.51458740234375,334.98760986328125,110.59800720214844,0.00018107358482666314
1600.0,303.62445068359375,1600.0,163.42849731445312,334.4499206542969,134.60304260253906,0.00019842697656713426
1600.0,303.87518310546875,1600.0,189.8904571533203,333.9261169433594,166.6574249267578,0.000216362313949503
1600.0,304.1258850097656,1600.0,221.28733825683594,333.4196472167969,209.26840209960938,0.00023399657220579684
1600.0,304.3747253417969,1600.0,257.57318115234375,332.93353271484375,263.7488098144531,0.00025154216564260423
1600.0,304.62548828125,1600.0,298.9559326171875,332.4604187011719,330.5589904785156,0.0002703742356970906
1600.0,304.8761901855469,1600.0,344.4842224121094,332.00390625,407.9670104980469,0.00029087980510666966
1600.0,305.1250305175781,1600.0,393.0502014160156,331.5671081542969,493.8712463378906,0.00031281120027415454
1600.0,305.3757629394531,1600.0,444.7196960449219,331.1435852050781,587.7742919921875,0.0003364822478033602
1600.0,305.62646484375,1600.0,498.57720947265625,330.73663330078125,686.8043212890625,0.0003619360504671931
1600.0,305.8753356933594,1600.0,553.7034301757812,330.3490905761719,787.5238037109375,0.00038930567097850144
1600.0,306.1260681152344,1600.0,610.454833984375,329.9754638671875,888.6332397460938,0.00041935761692002416
1600.0,306.37677001953125,1600.0,668.0238647460938,329.618896484375,986.8404541015625,0.000452206761110574
1600.0,306.6256408691406,1600.0,725.6268920898438,329.2820739746094,1079.377685546875,0.00048781291116029024
1600.0,306.8763732910156,1600.0,783.80029296875,328.9603271484375,1166.1134033203125,0.0005268295062705874
1600.0,307.1270751953125,1600.0,841.8558959960938,328.65655517578125,1245.4190673828125,0.000569062540307641
1600.0,307.3759460449219,1600.0,899.1460571289062,328.3733215332031,1316.3525390625,0.0006141695776022971
1600.0,307.6266784667969,1600.0,956.3230590820312,328.1064758300781,1380.0574951171875,0.0006626925314776599
1600.0,307.87738037109375,1600.0,1012.8041381835938,327.8588562011719,1436.1798095703125,0.0007142366375774145
1600.0,308.1262512207031,1600.0,1068.0535888671875,327.6318664550781,1484.9627685546875,0.0007681933348067105
1600.0,308.3769836425781,1600.0,1122.7747802734375,327.42266845703125,1527.616943359375,0.0008252221741713583
1600.0,308.627685546875,1600.0,1176.467529296875,327.2331237792969,1564.3553466796875,0.0008847579592838883
1600.0,308.87652587890625,1600.0,1228.6754150390625,327.0644226074219,1595.53955078125,0.0009461647132411599
1600.0,309.12725830078125,1600.0,1280.10400390625,326.9141540527344,1622.13720703125,0.001010189764201641
1600.0,309.37799072265625,1600.0,1330.3114013671875,326.78387451171875,1644.317626953125,0.0010762691963464022
1600.0,309.6268310546875,1600.0,1378.8975830078125,326.6740417480469,1662.393798828125,0.0011437473585829139
1600.0,309.8775634765625,1600.0,1426.53662109375,326.5830993652344,1676.945556640625,0.001213519717566669
1600.0,310.1282653808594,1600.0,1472.82666015625,326.511962890625,1688.069091796875,0.0012850293423980474
1600.0,310.37713623046875,1600.0,1517.4083251953125,326.4608459472656,1695.9241943359375,0.0013576834462583065
1600.0,310.62786865234375,1600.0,1560.9000244140625,326.42877197265625,1700.7940673828125,0.0014325125375762582
1600.0,310.8785705566406,1600.0,1602.9295654296875,326.4162902832031,1702.6781005859375,0.0015090247616171837
1600.0,311.12744140625,1600.0,1643.1627197265625,326.4231872558594,1701.6380615234375,0.0015866969479247928
1600.0,311.378173828125,1600.0,1682.15478515625,326.44927978515625,1699.1915283203125,0.0016652888152748346
1600.0,311.6288757324219,1600.0,1719.6632080078125,326.494140625,1697.129638671875,0.0017424961552023888
1600.0,311.87774658203125,1600.0,1755.4625244140625,326.5563659667969,1694.279296875,0.00181885517667979
1600.0,312.1284484863281,1600.0,1790.0970458984375,326.63641357421875,1690.617919921875,0.001895429566502571
1600.0,312.3791809082031,1600.0,1823.31494140625,326.7334289550781,1686.1875,0.0019715940579771996
1600.0,312.6280517578125,1600.0,1854.9036865234375,326.8459777832031,1681.0555419921875,0.002046730602160096
1600.0,312.8787536621094,1600.0,1885.342041015625,326.9750671386719,1675.18212890625,0.0021218673791736364
1600.0,313.1294860839844,1600.0,1914.4046630859375,327.1195373535156,1668.6126708984375,0.002196402521803975
1600.0,313.3783264160156,1600.0,1941.906005859375,327.27764892578125,1661.4227294921875,0.0022697406820952892
1600.0,313.6290588378906,1600.0,1968.2608642578125,327.45111083984375,1653.5244140625,0.0023429051507264376
1600.0,313.8797912597656,1600.0,1993.2713623046875,327.63818359375,1644.989013671875,0.0024152931291610003
1600.0,314.1286315917969,1600.0,2016.7772216796875,327.83697509765625,1635.87646484375,0.0024863677099347115
1600.0,314.3793640136719,1600.0,2039.1300048828125,328.0499267578125,1626.0543212890625,0.002557141473516822
1600.0,314.63006591796875,1600.0,2060.15576171875,328.27508544921875,1615.573974609375,0.002627080073580146
1600.0,314.8789367675781,1600.0,2079.718017578125,328.5101013183594,1604.5118408203125,0.0026956654619425535
1600.0,315.129638671875,1600.0,2098.103515625,328.7577209472656,1592.690185546875,0.0027639013715088367
1600.0,315.38037109375,1600.0,2115.158935546875,329.0163269042969,1580.1270751953125,0.0028313533402979374
1600.0,315.6292419433594,1600.0,2130.768310546875,329.2828369140625,1566.904296875,0.0028975435998290777
1600.0,315.87994384765625,1600.0,2145.1474609375,329.561279296875,1552.7496337890625,0.002963554346933961
1600.0,316.13067626953125,1600.0,2158.159423828125,329.8490905761719,1537.69970703125,0.003028973937034607
1600.0,316.3795471191406,1600.0,2169.701416015625,330.1436462402344,1521.783935546875,0.0030934771057218313
1600.0,316.6302490234375,1600.0,2179.909912109375,330.44903564453125,1504.6693115234375,0.0031581739895045757
1600.0,316.8809814453125,1600.0,2188.65283203125,330.76287841796875,1486.334228515625,0.003222828730940819
1600.0,317.1298522949219,1600.0,2195.83349609375,331.08258056640625,1466.78125,0.003287255298346281
1600.0,317.38055419921875,1600.0,2201.487548828125,331.41278076171875,1445.5220947265625,0.003352800849825144
1600.0,317.63128662109375,1600.0,2205.4697265625,331.75115966796875,1422.4718017578125,0.003419468179345131
1600.0,317.880126953125,1600.0,2207.662109375,332.0953063964844,1397.533447265625,0.0034874100238084793
1600.0,318.130859375,1600.0,2207.956298828125,332.45062255859375,1369.9920654296875,0.003558466676622629
1600.0,318.381591796875,1600.0,2206.149169921875,332.8150634765625,1339.57861328125,0.003633302403613925
1600.0,318.63043212890625,1600.0,2202.044677734375,333.18707275390625,1305.9788818359375,0.0037129244301468134
1600.0,318.8811340332031,1600.0,2195.27685546875,333.5731201171875,1268.019775390625,0.0038006033282727003
1600.0,319.1318664550781,1600.0,2185.4541015625,333.9725036621094,1225.00634765625,0.003898926544934511
1600.0,319.3807373046875,1600.0,2172.12646484375,334.3851013183594,1176.1146240234375,0.004011627286672592
1600.0,319.6314392089844,1600.0,2154.309814453125,334.821044921875,1119.0384521484375,0.004147355444729328
1600.0,319.8821716308594,1600.0,2130.9443359375,335.28350830078125,1051.9326171875,0.004316743928939104
1600.0,320.13104248046875,1600.0,2100.515380859375,335.7789611816406,972.1517944335938,0.004538555163890123
1600.0,320.3817443847656,1600.0,2059.657470703125,336.3313293457031,873.3052368164062,0.004857624880969524
1600.0,320.6324768066406,1600.0,2002.94775390625,336.970458984375,745.9830322265625,0.005377870053052902
1600.0,320.88134765625,1600.0,1918.0704345703125,337.7681579589844,575.581298828125,0.006391788832843304
1600.0,321.1320495605469,1600.0,1767.3675537109375,338.9432373046875,355.6318054199219,0.008783208206295967
1600.0,321.3827819824219,1600.0,1411.9261474609375,341.1368713378906,126.46705627441406,0.015763279050588608
1600.0,321.63165283203125,1600.0,519.5869750976562,344.2044982910156,36.417274475097656,0.0074132573790848255
1600.0,321.8823547363281,1600.0,134.39756774902344,343.9933776855469,35.509552001953125,0.0005086717428639531
1600.0,322.1330871582031,1600.0,70.68510437011719,343.2444763183594,36.165489196777344,0.00013815336569678038
1600.0,322.3819274902344,1600.0,60.82731246948242,342.48468017578125,36.97557830810547,0.00010006501543102786
1600.0,322.6326599121094,1600.0,60.29561233520508,341.7345886230469,38.01923370361328,9.562425111653283e-05
1600.0,322.8833923339844,1600.0,61.78599166870117,341.0027770996094,39.389400482177734,9.691715968074277e-05
1600.0,323.1322326660156,1600.0,64.11023712158203,340.29473876953125,41.18553924560547,9.979527385439724e-05
1600.0,323.3829345703125,1600.0,67.23667907714844,339.60003662109375,43.57347106933594,0.00010375052806921303
1600.0,323.6336669921875,1600.0,71.30891418457031,338.92352294921875,46.7221565246582,0.0001088340359274298
1600.0,323.8825378417969,1600.0,76.5188217163086,338.2699890136719,50.83031463623047,0.00011518971587065607
1600.0,324.13323974609375,1600.0,83.23348236083984,337.62969970703125,56.26716613769531,0.00012312355102039874
1600.0,324.38397216796875,1600.0,91.768798828125,337.00732421875,63.416656494140625,0.00013279654376674443
1600.0,324.6328430175781,1600.0,102.44124603271484,336.4073486328125,72.73631286621094,0.00014427743735723197
1600.0,324.883544921875,1600.0,115.85188293457031,335.8210754394531,85.0544204711914,0.00015780083776917309
1600.0,325.13427734375,1600.0,132.4029083251953,335.2528076171875,101.21635437011719,0.000173198597622104
