evaluation,stage,C_pF,C_th_pJ_per_K,S_e_mW_per_K,T0_K,Tc_K,w_K,beta_per_K,gamma,objective_total,objective_waveform,objective_mean_voltage,objective_amplitude,objective_spectrum,objective_frequency,objective_classification,objective_false_positive,objective_sustain,objective_edge,objective_prior,best_total_so_far,global_evaluations,fit_mode
61,global,18.29766643087924,0.07098146570189753,0.00981511785296304,311.68365278815924,331.2192069633141,8.131163777909247,0.440780684295582,1.9432464877887332,195.32960078873538,3.531038730516294,11.851244697398753,109.40040333244805,0.632070159144777,3.161913322049406,0.5882352941176471,0.17647058823529413,2.2392490380768235,1.9295810596936576,0.0,3.8453121965169816,416,relaxed
62,global,28.19873541489214,0.0779293176811729,0.007013604322042106,310.72747704942407,332.1984625505823,13.82752726768243,0.19118334928740416,1.875558470927233,120.67681128585828,3.207790048436228,4.871482749748435,92.77910046288895,0.6540592426456855,1.8823529411764706,0.47058823529411764,0.0,1.8948194268081977,1.908685561167025,0.0,3.8453121965169816,416,relaxed
63,global,11.56585278187357,0.07017776100688627,0.017288394755057803,314.2099797412061,333.5857341743562,8.20889015541893,0.3609938730276873,1.3920528184595669,226.3808704564334,3.6678851524050304,34.27701938575331,127.25817429578368,0.5689658247838398,4.6617904944427995,0.5882352941176471,0.29411764705882354,2.7556650328056396,2.3979273731325352,0.0,3.8453121965169816,416,relaxed
64,global,12.0393137165508,0.05383898088830251,0.0038827626235071883,312.2360276692035,337.77144578832,9.009099326845728,0.33415537195650025,0.176599323416482,150.42638492655138,2.2008683333454657,1.3302965253685106,41.45484207684991,0.6343053135777387,3.6628302413410743,0.35294117647058826,0.23529411764705882,2.004616568873677,1.6951008410562316,0.0,3.8453121965169816,416,relaxed
65,global,20.690109432538925,0.006239725893439699,0.00234485695,312.997048762,336.2835448909674,8.074174546,0.42970766015975576,0.34975910710188707,178.3596744784652,2.0323452267764597,0.5883670602498361,31.045486470336954,0.6311655518290491,2.7326009302812215,0.4117647058823529,0.29411764705882354,0.23137033519061187,1.2673222399814623,0.0,3.8453121965169816,416,relaxed
66,global,12.703641692071738,0.008450179045424625,0.006819110460341871,312.93889309275363,332.699614773506,6.174749718370777,0.45839981558892906,0.7698703738952096,180.20991268987993,2.5323657557955426,4.161066383352187,61.97998309910131,0.6062523191425631,2.462568318835151,0.4117647058823529,0.29411764705882354,3.418974703982993,1.4571853445645644,0.0,3.8453121965169816,416,relaxed
67,global,6.22854036987,0.06391055313858904,0.007359076457893157,316.30359004750926,334.6144042368675,3.264570754963467,0.47135222331755366,2.2284086605227786,121.91907304302283,3.2190044994695164,3.8608209926827857,93.81810866548766,0.6228704601145966,1.8193818557210164,0.29411764705882354,0.17647058823529413,4.466399074861208,1.8202634698656974,0.0,3.8453121965169816,416,relaxed
68,global,7.525871608066912,0.05799229306508486,0.0017801279371795192,313.689578321292,340.8516960990978,2.7683769856096374,0.5011569382111366,2.936405273838856,90.70317973928547,2.4969822176821714,1.0624716263344216,55.06634490785518,0.5907867102568263,1.6389910130718954,0.35294117647058826,0.0,1.961470176574366,1.6263165343563128,0.0,3.8453121965169816,416,relaxed
69,global,15.246647781371852,0.19883252767976817,0.0038257141624138107,319.0356618970375,333.9020732936306,10.509094091778888,0.538397363972229,1.70768192441155,119.76683618249128,2.2438526670720993,2.208268173648178,53.12351026276175,0.6327221948676562,1.8823529411764706,0.47058823529411764,0.0,1.0125841563301754,2.0395181023137785,0.0,3.8453121965169816,416,relaxed
70,global,12.916247253251377,0.04395270144923986,0.004606613956525423,313.40077520183837,334.6885997300259,4.935906576422194,0.4423003023260966,0.7421640432995196,210.25126911914654,2.734869496757724,0.8385498406967072,67.51372091958571,0.6022802071317942,4.019086391040895,0.5294117647058824,0.29411764705882354,3.1328323005436958,1.623722587625603,0.0,3.8453121965169816,416,relaxed
71,global,24.19205852012398,0.015826033374135018,0.017359779194979524,313.4173185711924,337.43048332808917,8.115774068946704,0.2965206118213702,0.7113444457329111,180.42430764313463,3.3862976654194785,40.355032957615215,103.32710400779831,0.6022146337722899,2.3529411764705883,0.5882352941176471,0.11764705882352941,1.6358144989415004,2.1133185907165117,0.0,3.8453121965169816,416,relaxed
72,global,9.724700191119656,0.06136773034531948,0.002926971112820322,313.75016282013917,333.1735102094246,15.34020199088339,0.1774779661412505,0.5507481177484225,118.96925870761869,0.9674466108839174,2.0670556857346796,3.3054298176302446,0.564849470137104,1.8823529411764706,0.47058823529411764,0.0,0.4856146520143762,1.6229269878328627,0.0,3.8453121965169816,416,relaxed
73,global,27.872932699970576,0.018010047031615656,0.0013587968098302747,315.3053685018904,337.16091436632814,5.864975931213397,0.5230566954986269,0.8628282598135097,193.31667972374942,2.121486009500375,4.023393716792901,17.810473802239375,0.6837192975128624,3.283452843947497,0.5882352941176471,0.17647058823529413,0.29819245168349456,1.4198190274713702,0.0,3.8453121965169816,416,relaxed
74,global,11.009690765888976,0.19399928663969518,0.006761274568156684,313.4743666803768,337.5220848313675,11.10744409203878,0.18312345888561893,2.0083325868763224,120.30749181098054,2.4279626005365698,7.414962597854278,77.40863931603958,0.6969403560980469,1.8823529411764706,0.47058823529411764,0.0,1.3761682339900585,2.538048493475167,0.0,3.8453121965169816,416,relaxed
75,global,2.4743365216364577,0.024924145014296045,0.0032867055978174665,313.1241540510188,334.23904430670933,7.6498232033664975,0.3531103656334118,0.8156271191422253,118.93912923984267,0.6196500330620273,0.9359619127255788,0.3597712859881516,0.5080892823314538,1.8823529411764706,0.47058823529411764,0.0,0.5610554914768011,1.0251784094423677,0.0,3.8453121965169816,416,relaxed
76,global,2.3080309416580214,0.05423534173612633,0.003391839598117866,312.98051784717126,333.39666078071485,3.650980794114,0.8127922187659369,1.4827758562450726,134.6984110328451,1.9482651575194063,1.0963726706613084,25.345383498940944,0.6364443260504661,2.526404195943737,0.29411764705882354,0.23529411764705882,1.443201682105057,1.4498109494546256,0.0,3.8453121965169816,416,relaxed
77,global,5.105617674902694,0.005057104643336169,0.0012269320912484654,312.5528370298631,330.80458725100476,7.676953271585008,0.43125143007910127,1.4468268679389746,121.03736032542302,1.9747400983064543,5.930905316164492,8.388887374578312,0.7866009363291729,6.050711252996026,0.29411764705882354,0.17647058823529413,0.13966997424316333,1.3779059422353312,0.0,3.8453121965169816,416,relaxed
78,global,19.273260059998176,0.09580073970653238,0.009495389325350911,313.13349854402753,333.8460177808054,7.345088779407549,0.1667891593590659,0.5548799500108472,239.05538899231493,3.292123270759045,9.462725365340136,93.56138602018181,0.6345106896348565,2.823529411764706,0.7058823529411765,0.23529411764705882,2.2144890559544996,1.9825743990964715,0.0,3.8453121965169816,416,relaxed
79,global,17.453377602983338,0.10285871854615987,0.01419425439155331,315.8920427323618,337.8675702684137,13.351107442026409,0.4453203278894306,0.1802627914267998,268.77848847481016,2.942013949087745,25.03795291697125,90.10088989607779,0.5899548409791409,3.0588235294117645,0.7647058823529411,0.29411764705882354,2.06033099941558,2.2922879124399542,0.0,3.8453121965169816,416,relaxed
80,global,15.582063422476626,0.032278267618888745,0.007888676448512271,311.55822104613543,336.00358093794756,3.3346788943736403,0.626059126971758,2.362842088549495,211.31846503638405,3.229571162332796,8.16597568959378,93.74377608425131,0.5555135057438991,4.3169590701603155,0.5294117647058824,0.29411764705882354,4.132004680628803,1.8505846644796027,0.0,3.8453121965169816,416,relaxed
81,global,12.626865687994995,0.045656002102496006,0.005307782210116741,310.7842996596582,339.2206058170719,2.415936356541865,0.12015064999910918,0.7838287317822322,195.74720813513244,2.717474374877528,3.55170554432075,65.76502975293891,0.6239152288894374,4.0554270921199365,0.47058823529411764,0.29411764705882354,3.4223278142569633,1.763043635088238,0.0,3.8453121965169816,416,relaxed
82,global,18.669451237034234,0.03694090607397023,0.0028579712383645737,318.09945393142,335.2560318280946,12.267519010103166,0.2769307823175973,0.7767034093725388,104.2721629467356,1.5160628484391108,2.3707840757493406,8.560983008154338,0.5575984199616034,2.021629905241466,0.4117647058823529,0.0,0.2291409986941971,1.4374334616149607,0.0,3.8453121965169816,416,relaxed
83,global,6.992903381605343,0.09558231181012536,0.0005349475445389617,313.0660393558105,336.2361927742529,7.570306764542936,0.11266526146226419,0.3292794869719553,119.1181171405893,1.5186728196241628,7.804727848947361,4.125201616086441,0.574838705572985,1.8823529411764706,0.47058823529411764,0.0,0.511873448431285,1.7483157445078024,0.0,3.8453121965169816,416,relaxed
84,global,13.918984973782123,0.06867904745069162,0.004852954586166883,314.8983306486344,336.2750934628701,8.53162176029341,0.25563649185672277,0.7258975565203296,165.36438805099976,2.0283528143504155,1.2496955262133238,41.234785124311024,0.663259335638414,3.741028568172475,0.47058823529411764,0.17647058823529413,2.401746391077038,1.722290418576308,0.0,3.8453121965169816,416,relaxed
85,global,29.377722805646208,0.008584846685372668,0.006492416134564482,319.6646710150865,331.24405486945506,3.4612897420326165,0.7268813016065443,0.5286972236402676,194.25333071562105,1.9090018112559382,0.13946742435967202,34.10232248113014,0.5997780149649199,3.912615919289187,0.47058823529411764,0.29411764705882354,1.3906107741038385,1.3265270417377537,0.0,3.8453121965169816,416,relaxed
86,global,1.6279661744132383,0.06271262317037699,0.005657375508080473,312.8043174818638,336.3943752120159,7.459233403993124,0.30123239723007345,0.4882370653223389,119.05420659376553,0.41229819475495627,5.291533421313191,0.8155807247240283,0.525682947648095,1.8823529411764706,0.47058823529411764,0.0,0.6043920057267835,1.5258709833482365,0.0,3.8453121965169816,416,relaxed
87,global,9.21811531285963,0.058860269178446056,0.000514573227185993,315.2616824119275,335.3775404911612,3.986547295423776,0.5389549549539854,0.6934783593397696,119.2120556447226,1.6697843445234897,10.775208470323241,3.4690533619758517,0.7059637137271043,1.8823529411764706,0.47058823529411764,0.0,0.580251434220261,1.4806057891771216,0.0,3.8453121965169816,416,relaxed
88,global,9.272772726480724,0.18219093059417119,0.0065020231462833596,317.37254488928744,335.16894095293355,12.437150765204912,0.494653672690265,0.6074454849161034,119.50125494176066,1.0789586625217122,2.9149644703854833,36.84990053550058,0.6046387104440349,1.8823529411764706,0.47058823529411764,0.0,0.8225583910545928,2.313104858037572,0.0,3.8453121965169816,416,relaxed
89,global,18.669451237034234,0.030823539318024992,0.0028579712383645737,314.29212925834565,340.505720945228,12.267519010103166,0.3629753037234106,1.566102852042494,238.60694296109,2.4052298354491404,0.22815188094433472,50.41123189212688,0.7154818733719298,4.098980657623063,0.6470588235294118,0.29411764705882354,1.3120498049947635,1.47560358045191,0.0,3.8453121965169816,416,relaxed
90,global,16.2560007376242,0.02106460877450471,0.0017763903704679472,313.2217460751286,338.8834680372251,10.452856942190508,0.4647190260155325,0.7242900227403252,135.55023327690785,2.225591558547736,2.5610736936615686,24.77448332549485,0.5554127011605655,3.9205894964791574,0.35294117647058826,0.17647058823529413,1.7043902966855926,1.3553430497722296,0.0,3.8453121965169816,416,relaxed
91,global,16.2101169980654,0.02917875722912079,0.0026281994170344776,319.3015304895015,337.1003670831259,16.99292425009954,0.8212810566062885,0.48074055410405814,179.3947667311189,2.236985100320791,0.23346482076460592,38.95268727209084,0.6758319522577709,3.7179122224893395,0.4117647058823529,0.29411764705882354,1.157312818356551,1.3838506646334272,0.0,3.8453121965169816,416,relaxed
92,global,15.92932272646493,0.04601647606121241,0.0018618265366763705,313.53673464534046,336.5327747590299,5.92650927217353,0.6014134266519173,0.3486769326939021,209.1496782893969,2.263848694278687,1.2558572067809781,32.59614796953996,0.6019042982799495,4.021594460887288,0.5294117647058824,0.29411764705882354,1.6304601247904487,1.4847242750975724,0.0,3.8453121965169816,416,relaxed
93,global,2.8797626196326487,0.0057906406804934946,0.006567373163606229,311.307685101237,331.2192069633141,8.131163777909247,0.2820616379625727,1.9432464877887332,121.41823810804067,2.9617609494586707,3.7611906457704536,77.23514088227508,0.7771165365415205,5.129326871817774,0.4117647058823529,0.058823529411764705,0.49104254897212485,1.5328306561901863,0.0,3.8453121965169816,416,relaxed
94,global,28.19873541489214,0.07784121812848835,0.007013604322042106,310.72747704942407,332.9353842752272,6.848891750576483,0.12272533446138512,1.875558470927233,120.45147718100135,3.0123253667321874,4.7513577058393075,79.7101208678138,0.6621095271155834,1.8823529411764706,0.47058823529411764,0.0,1.7186190478043393,1.8452016496188448,0.0,3.8453121965169816,416,relaxed
95,global,21.26951749069541,0.009771624412533056,0.015609343250422075,311.0561556659644,335.5545943834583,8.20889015541893,0.680570796820597,0.30816228052910044,239.77563306913024,2.840917782130502,35.98158704038186,83.01998144970935,0.5958546377063317,4.055851907282047,0.6470588235294118,0.29411764705882354,1.5920685881775938,2.1112531508904917,0.0,3.8453121965169816,416,relaxed
96,global,7.135360418791339,0.07270036232659975,0.0040006607370595216,312.2360276692035,334.09691260417316,3.0780011071838134,0.4786261458142501,0.6956712661214136,46.615630716297716,1.9450121130687332,0.8633083295958786,29.23075966667729,0.6303099383451202,1.5529838053627663,0.11764705882352941,0.058823529411764705,2.649286204348807,1.6859150181082239,0.0,3.8453121965169816,416,relaxed
97,global,13.434654594293974,0.11875763373902562,0.009555950915482468,311.5603497314108,330.4733058483496,7.418963804607389,0.3404897568812963,1.0691339964858653,269.09792144352156,3.7890180575707206,9.696712174072294,122.8536734476202,0.62422886360083,3.0588235294117645,0.7647058823529411,0.29411764705882354,2.6230217786127383,2.1653654279062677,0.0,3.8453121965169816,416,relaxed
98,global,7.067723075449703,0.12437556638945675,0.014727615842930503,312.93889309275363,334.4872504298245,6.174749718370777,0.17178287439983547,1.941739685371354,225.8434486512536,3.543561081206646,29.651526092204126,119.48385866931251,0.5576536926611313,3.8953009015108973,0.5882352941176471,0.29411764705882354,2.7868903578122306,2.749471267999521,0.0,3.8453121965169816,416,relaxed
99,global,4.505136419409082,0.07402440803630352,0.0035014557119706106,312.08505922480913,329.40769301716864,4.679197798437675,0.22568626641844708,0.4454274415508843,118.92407281933974,0.7181422303122086,1.0616331280562226,0.2379210216273499,0.4341181344366389,1.8823529411764706,0.47058823529411764,0.0,0.5215469734690958,1.5383414382079446,0.0,3.8453121965169816,416,relaxed
100,global,7.32561506125124,0.05799229306508486,0.003602401850958211,310.7155627821123,332.61330160863736,2.7683769856096374,0.2828587427077994,2.936405273838856,47.37127691747256,1.8450276586265804,0.5789312034569468,28.623328833914684,0.5187356100915275,0.9012299914485493,0.11764705882352941,0.058823529411764705,4.853472187169304,1.5629523254711155,0.0,3.8453121965169816,416,relaxed
101,global,9.09124448677075,0.08440865104113127,0.007799652411717602,316.8483199040629,329.3722677622158,6.447394427242183,0.538397363972229,1.183800156714709,165.78724763297683,2.4717492449435836,1.372597222595418,52.28313600793462,0.6249374499038857,3.7630533318878356,0.4117647058823529,0.23529411764705882,2.9865313126792685,1.6784266415016138,0.0,3.8453121965169816,416,relaxed
