source_file,nominal_drive_mV,time_ns,current_corrected_uA,voltage_corrected_mV,current_smoothed_uA,voltage_smoothed_mV,voltage_slew_mV_per_ns,capacitive_current_uA,resistive_current_uA,effective_resistance_ohm,power_mW,temperature_inferred_K,temperature_model_K,fit_window,included_in_primary_fit
150mv0_converted.csv,150.0,62.0,113.61015707845995,240.106633,113.78883388020758,238.86138927705593,-0.02216969696969784,-0.008646181818182157,113.79748006202576,2099.004205953099,0.027181824183843545,322.55668615335475,321.58814085488507,False,True
150mv0_converted.csv,150.0,63.0,114.36214786424895,238.813333,113.74362180266648,239.17093559740223,0.12643528138528382,0.04930975974026069,113.69431204292623,2103.6314948376776,0.02719237498340966,322.4660103316819,321.603619903987,False,True
150mv0_converted.csv,150.0,64.0,112.29689377842195,239.026633,114.1320570331296,239.1142598398265,-0.008771861471856823,-0.003421025974024161,114.13547805910362,2095.0037964181847,0.02729142035756732,322.63526297849256,321.6190683242391,False,True
150mv0_converted.csv,150.0,65.0,114.92342037849795,238.386633,113.56835786252377,239.15339187445852,-0.16015021645021932,-0.062458584415585536,113.63081644693935,2104.6525876731052,0.02717519517474955,322.446032131607,321.63317477701486,False,True
150mv0_converted.csv,150.0,66.0,113.61015707845995,240.106633,113.80685688427043,238.79395940692606,-0.04895194805195047,-0.019091259740260682,113.8259481440107,2097.886846545815,0.02718094884055576,322.5786164021078,321.6451439024495,False,True
150mv0_converted.csv,150.0,67.0,114.36214786424895,238.386633,113.76691454014014,239.05548797835462,0.07103268398267915,0.027702746753244866,113.73921179338689,2101.786043784189,0.02718998277754153,322.50214498929716,321.65637765490203,False,True
150mv0_converted.csv,150.0,68.0,112.48753261711394,239.026633,114.13549327756522,238.93602477489142,-0.0600149350649275,-0.023405824675321724,114.15889910224054,2093.01269243058,0.027276673544167275,322.67443668944827,321.6677536358737,False,True
150mv0_converted.csv,150.0,69.0,114.92342037849795,238.386633,113.64180745838337,238.93545810822476,-0.1992376623376515,-0.07770268831168409,113.71951014669506,2101.0946828737174,0.0271716232527435,322.5156924803647,321.6780797491943,False,True
150mv0_converted.csv,150.0,70.0,113.61015707845995,239.680033,113.88855924370986,238.53754945021612,-0.09920735930735702,-0.03869087012986924,113.92725011383973,2093.7707985741936,0.027175927057757183,322.65951711341785,321.68664403018477,False,True
150mv0_converted.csv,150.0,71.0,114.36214786424895,237.960033,113.81147946347073,238.73704338961005,-0.0008811688311709531,-0.0003436558441566717,113.8118231193149,2097.6471235271356,0.027171098154286505,322.5833225815808,321.69456899827196,False,True
150mv0_converted.csv,150.0,72.0,112.67817145580595,238.813333,114.13466800120725,238.53578711255378,-0.07087056277056547,-0.027639519480520534,114.16230752068776,2089.4443384418087,0.02723179588303267,322.74474982800723,321.7024784500256,False,True
150mv0_converted.csv,150.0,73.0,114.92342037849795,237.960033,113.624476654866,238.59530226406892,-0.10378506493506734,-0.04047617532467626,113.66495283019067,2099.1105553927205,0.027119923777350476,322.5545996163744,321.70926675817805,False,True
150mv0_converted.csv,150.0,74.0,113.41951823976795,239.240033,113.88360758556196,238.32821698268364,-0.02488701298700846,-0.0097059350649333,113.89331352062689,2092.5567060573812,0.02714399033762078,322.68341519239095,321.7146881807962,False,True
150mv0_converted.csv,150.0,75.0,114.36214786424895,237.960033,113.81065418711259,238.5455282380949,-0.004019264069256678,-0.0015675129870101046,113.8122217000996,2095.9570481514124,0.027149396545401425,322.6165237469384,321.7200028884532,False,True
150mv0_converted.csv,150.0,76.0,112.67817145580595,238.813333,114.12971634305916,238.32017845454513,-0.11835746753233423,-0.04615941233761035,114.17587575539677,2087.307646013658,0.02721041508523013,322.7869174287889,321.72559981348275,False,True
150mv0_converted.csv,150.0,77.0,115.11405921718895,237.746633,114.0553158912892,238.30881330303023,0.005719696969833876,0.0022306818182352118,114.05308520947096,2089.4552117143526,0.027179855389818413,322.744535317663,321.73107758970343,False,True
150mv0_converted.csv,150.0,78.0,113.41951823976795,238.813333,113.86317807563931,238.3316178484848,0.03988939393940427,0.015556863636367666,113.84762121200295,2093.4264177964,0.02713348775165814,322.66629454853165,321.73537516841844,False,True
150mv0_converted.csv,150.0,79.0,114.36214786424895,237.746633,113.55330289610956,238.38859209090904,0.07405909090910257,0.02888304545455,113.52441985065501,2099.888221446248,0.02706292661613489,322.5393446485077,321.7381765306591,False,True
150mv0_converted.csv,150.0,80.0,112.67817145580595,238.813333,113.12569035269996,238.479736030303,0.09114393939395882,0.03554613636364394,113.09014421633631,2108.7579088598745,0.02696970774034078,322.3658217134826,321.73912142188664,False,True
200mv0_converted.csv,200.0,-50.0,-0.38127767738347984,2.346667,-0.28063055721542013,2.1113538303030284,-0.12218180606060569,-0.04765090436363622,-0.2329796528517839,,-4.919024824312838e-07,,314.4,False,True
200mv0_converted.csv,200.0,-49.0,0.3706868955656599,1.706667,-0.08498499862496939,1.9891720242424227,-0.10625106471861445,-0.04143791524025964,-0.04354708338470975,,-8.662264000621666e-08,,314.3999942359686,False,True
200mv0_converted.csv,200.0,-48.0,-1.1226506741863105,1.92,0.06545374012236505,1.8988517008657995,-0.07438958203463186,-0.02901193699350643,0.09446567711587148,20100.96956735588,1.79376311664912e-07,,314.3999956286068,False,True
200mv0_converted.csv,200.0,-47.0,1.6839764084437094,1.493334,0.17068565902658311,1.840392860173159,-0.04252809935065005,-0.01658595874675352,0.18727161777333665,9827.398738022704,3.4465334826312557e-07,,314.4000012411807,False,True
200mv0_converted.csv,200.0,-46.0,-0.38127767738347984,2.133334,0.23071075808768515,1.8137955021644994,0.024103957359306594,0.009400543370129572,0.22131021471755558,8195.715251911592,4.014114720377619e-07,,314.4000086572682,False,True
200mv0_converted.csv,200.0,-45.0,0.5613257342573998,1.92,0.15235528284756708,1.8886007748917721,0.03093806277056277,0.012065844480519481,0.1402894383670476,13462.173609609254,2.6495074200913757e-07,,314.40001469920713,False,True
200mv0_converted.csv,200.0,-44.0,-1.1226506741863105,2.133334,0.4050273944469377,1.875671627705625,0.08404043290043262,0.03277576883116872,0.37225162561576897,5038.719776180796,6.982218125347943e-07,290.078916463218,314.4000233519129,False,True
200mv0_converted.csv,200.0,-43.0,1.4933375697519695,1.493334,-0.14327697813370133,2.0566816406926374,0.05125537229437238,0.01998959519480523,-0.16326657332850655,,-3.3578736390353765e-07,,314.40002513703377,False,True
200mv0_converted.csv,200.0,-42.0,-0.38127767738347984,2.133334,0.1861458347571486,1.9781823722943697,0.0013852770562772232,0.0005402580519481171,0.18560557670520048,10657.989955960968,3.6716168003775805e-07,,314.40002368535835,False,True
200mv0_converted.csv,200.0,-41.0,0.5613257342573998,2.133334,0.05428491823789381,2.059452194805192,0.08204893290043269,0.03199908383116875,0.02228583440672506,92410.81833506416,4.589661058199498e-08,,314.40002604645326,False,True
200mv0_converted.csv,200.0,-40.0,-1.1226506741863105,2.56,0.3598206055516848,2.142280238095235,0.1864933225108223,0.0727323957792207,0.28708820977246413,7462.097589424274,6.150233983856891e-07,,314.40003083945294,False,True
200mv0_converted.csv,200.0,-39.0,1.3026987310602296,1.706667,-0.14423975584886686,2.4324388398268364,0.09855690259740246,0.03843719201298696,-0.18267694786185382,,-4.443505031201952e-07,,314.40003014015826,False,True
200mv0_converted.csv,200.0,-38.0,-0.38127767738347984,2.56,0.18367006757895696,2.33939404329004,-0.027532476190476052,-0.01073766571428566,0.19440773329324262,12033.44128168668,4.5479629323573056e-07,,314.4000281336071,False,True
200mv0_converted.csv,200.0,-37.0,0.7413737911313198,2.56,0.06808544051747575,2.3773738874458843,0.003088060606060594,0.0012043436363636318,0.06688109688111213,35546.27537990151,1.5900137328889434e-07,,314.40003218739145,False,True
200mv0_converted.csv,200.0,-36.0,-1.1226506741863105,2.786667,0.3903558926924091,2.345570164502161,0.12300149350649314,0.04797058246753233,0.3423853102248768,6850.674063561909,8.030887684272877e-07,,314.40003956403706,False,True
200mv0_converted.csv,200.0,-35.0,1.3026987310602296,1.706667,-0.09651122844363139,2.6233768744588706,0.07131320779220762,0.027812151038960974,-0.12432337948259237,,-3.2614707868920724e-07,,314.40004129010157,False,True
200mv0_converted.csv,200.0,-34.0,-0.38127767738347984,2.786667,0.19458207102586114,2.4881965800865764,-0.03468972510822499,-0.013528992792207746,0.20811106381806888,11956.099471298476,5.178212372702983e-07,,314.4000402744916,False,True
200mv0_converted.csv,200.0,-33.0,0.7413737911313198,2.56,0.0517174353471194,2.5539974242424206,0.03494940692640691,0.013630268701298695,0.03808716664582071,67056.64004866767,9.727452551011792e-08,,314.40004342812784,False,True
200mv0_converted.csv,200.0,-32.0,-1.1226506741863105,3.213334,0.40768669620983994,2.5580953939393902,0.14360744155844118,0.056006902207792066,0.35167979400204785,7273.9333836293545,8.996304611781922e-07,,314.40005034450144,False,True
200mv0_converted.csv,200.0,-31.0,1.3026987310602296,1.92,-0.09169716449657742,2.841212307359303,0.04294374242424248,0.01674805954545457,-0.10844522404203198,,-3.0811590522255823e-07,,314.40005241569304,False,True
200mv0_converted.csv,200.0,-30.0,-0.38127767738347984,3.0,0.15148433775913508,2.643982878787875,-0.07803752813852793,-0.030434635974025896,0.181918973733161,14533.848913781105,4.809906518771388e-07,,314.4000503819006,False,True
200mv0_converted.csv,200.0,-29.0,0.7413737911313198,2.56,-0.023245077763812717,2.685137251082247,-0.04432906709956708,-0.01728833616883116,-0.005956741594981559,,-1.5994668751756063e-08,,314.40005126980014,False,True
200mv0_converted.csv,200.0,-28.0,-1.3132895128780504,3.213334,0.3169064206242759,2.555324744588741,0.06649353463203456,0.025932478506493477,0.2909739421177824,8781.971079576533,7.435329143241014e-07,,314.4000548931457,False,True
200mv0_converted.csv,200.0,-27.0,1.1226514685148095,1.92,-0.18224818518719954,2.818124320346316,0.0032324502164502444,0.0012606555844155954,-0.18350884077161514,,-5.171507271770482e-07,,314.40005295057574,False,True
200mv0_converted.csv,200.0,-26.0,-0.38127767738347984,3.0,0.07720958933302892,2.5617896450216415,-0.10204903463203463,-0.039799123506493506,0.11700871283952242,21894.007573052608,2.9975170892959936e-07,,314.40004695724616,False,True
200mv0_converted.csv,200.0,-25.0,0.7413737911313198,2.346667,-0.06519653655582884,2.614026251082247,-0.05956713852813866,-0.02323118402597408,-0.04196535252985476,,-1.0969853314896113e-07,,314.4000453453536,False,True
200mv0_converted.csv,200.0,-24.0,-1.3132895128780504,3.213334,0.3233252688359237,2.442655367965364,0.019393995670995645,0.007563658311688302,0.3157616105242354,7735.757883645217,7.712967929444122e-07,,314.40004875918765,False,True
200mv0_converted.csv,200.0,-23.0,1.1226514685148095,1.706667,-0.165880252228525,2.6528142424242382,-0.01292915584415577,-0.0050423707792207504,-0.16083788144930425,,-4.2667302263005545e-07,,314.40004846668637,False,True
200mv0_converted.csv,200.0,-22.0,-0.38127767738347984,3.0,0.05987878581559809,2.4167970562770527,-0.04862912121212104,-0.018965357272727208,0.0788441430883253,30652.84194375264,1.905502929205513e-07,,314.4000425907751,False,True
200mv0_converted.csv,200.0,-21.0,0.7413737911313198,2.133334,-0.07097347106164002,2.555555999999996,0.040577168181818335,0.015825095590909152,-0.08679856665254918,,-2.218185978003216e-07,,314.40003907613004,False,True
200mv0_converted.csv,200.0,-20.0,-1.3132895128780504,3.213334,0.3497341122910571,2.4979513926406893,0.20522369588744582,0.08003724139610387,0.26969687089495326,9262.07035458576,6.736896742428847e-07,,314.40004084662036,False,True
200mv0_converted.csv,200.0,-19.0,1.1226514685148095,2.133334,-0.1112744184015286,2.966003391774888,0.2706205168831166,0.10554200158441548,-0.2168164199859441,,-6.430782370707987e-07,,314.4000379666417,False,True
200mv0_converted.csv,200.0,-18.0,-0.19063883869173992,3.64,0.1740878078570974,3.0391924264069226,0.3612120454545449,0.1408726977272725,0.03321511012982489,91500.29653756697,1.0094711114883567e-07,,314.40002980651064,False,True
200mv0_converted.csv,200.0,-17.0,0.9320126298230695,3.213334,0.08353657740873287,3.6884274826839776,0.6013852099567092,0.2345402318831166,-0.15100365447438374,,-5.569660291490323e-07,,314.40002293478284,False,True
200mv0_converted.csv,200.0,-16.0,-1.1226506741863105,4.9200003,0.5679279244892768,4.241962846320341,0.8364791125541113,0.32622685389610345,0.2417010705931733,17550.451207807568,1.0252869613720912e-06,,314.40002615174575,False,True
200mv0_converted.csv,200.0,-15.0,1.4933375697519695,4.4933337,0.23396574776442464,5.3613857077922,1.032265536796535,0.40258355935064866,-0.16861781158622402,,-9.040251251175794e-07,,314.4000251902108,False,True
200mv0_converted.csv,200.0,-14.0,0.18004805687392,7.066667,0.6226252195686418,6.306493919913411,1.2920636082251065,0.5039048072077915,0.11872041236085029,53120.55268764434,7.487095587233153e-07,,314.40002197989253,False,True
200mv0_converted.csv,200.0,-13.0,1.6839764084437094,7.493334,0.801481322921438,7.945512924242413,1.6516883528138502,0.6441584575974016,0.1573228653240364,50504.50173200899,1.2500108597109798e-06,,314.40004051414047,False,True
200mv0_converted.csv,200.0,-12.0,0.0,10.066666999999999,1.6202480797925292,9.609870625541111,2.050389088311685,0.7996517444415572,0.820596335350972,11710.83785236615,7.885824618515988e-06,,314.40013022023277,False,True
200mv0_converted.csv,200.0,-11.0,2.806630259944,11.36,1.7208865256183368,12.046291100865783,2.4454250984848453,0.9537157884090898,0.767170737209247,15702.229655795823,9.241562024488394e-06,,314.40029296080485,False,True
200mv0_converted.csv,200.0,-10.0,2.42535258256052,15.213334,2.693291271748284,14.500720822510802,2.93419872445887,1.1443375025389593,1.548953769209325,9361.62273578559,2.2460946174280247e-05,,314.40059173135273,False,True
200mv0_converted.csv,200.0,-9.0,4.29996782969597,17.359997,3.554100659817048,17.914688549783524,3.545309722943718,1.38267079194805,2.171429867868998,8250.180590619157,3.890048979057069e-05,,314.4011670120856,False,True
200mv0_converted.csv,200.0,-8.0,3.5480008737613504,22.079997,5.149359405876677,21.591340268398238,4.099970491341985,1.598988491623374,3.5503709142533024,6081.43227563006,7.665726648866719e-05,,314.4022473825952,False,True
200mv0_converted.csv,200.0,-7.0,7.2972313680322705,25.506667,6.1492270109169525,26.114629532467493,4.718903155844149,1.8403722307792183,4.308854780137734,6060.689177283605,0.00011252414629249859,,314.4039878455476,False,True
200mv0_converted.csv,200.0,-6.0,7.85855948527517,31.719997,8.059650139561972,31.029146580086536,5.45720063852813,2.128308249025971,5.931341890536001,5231.387290217814,0.00018404447693804916,288.83523433824575,314.40668389127234,False,True
200mv0_converted.csv,200.0,-5.0,10.665184184919667,36.439997,10.076809835781171,37.02903080952375,6.211976292207785,2.4226707539610364,7.654139081820135,4837.778672910964,0.00028342535188109763,291.4400864607819,314.4109024375025,False,True
200mv0_converted.csv,200.0,-4.0,11.226512302162568,43.719997,12.830298738865947,43.453099164502106,6.9315727272727194,2.7033133636363607,10.126985375229587,4290.8227428458185,0.00044004889974731383,295.5296319258696,314.41739033639357,False,True
200mv0_converted.csv,200.0,-3.0,16.27844152749367,50.586667000000006,15.106089592173324,50.89217626406919,7.668111060606051,2.9905633136363603,12.115526278536965,4200.574955974161,0.0006165854988992655,296.26641731195906,314.42675077152154,False,True
200mv0_converted.csv,200.0,-2.0,18.343695613320868,59.373327,18.432869784199656,58.78932128571421,8.476395844155832,3.3057943792207745,15.127075404978882,3886.3640004309395,0.0008893104960965288,298.9933719626868,314.4399485034827,False,True
200mv0_converted.csv,200.0,-1.0,22.27296860416627,67.306667,21.86386381151992,67.84496795238086,9.291084004326276,3.623522761687248,18.240341049832672,3719.5010645375646,0.0012375153539663944,300.5553254106721,314.4584231644882,False,True
200mv0_converted.csv,200.0,5.546246e-13,24.51827312985287,77.600007,26.061997706935212,77.37148929437218,10.02654807359361,3.9103537487015076,22.151643958233706,3492.8102600535617,0.0017139056833672234,302.8227444276207,314.48383912726604,False,True
200mv0_converted.csv,200.0,1.0,31.063539924935966,87.453337,29.80421266443306,87.89806409956697,10.771448116885956,4.200864765585523,25.603347898847538,3433.0691613780496,0.002250484714776414,303.45093592855267,314.5175685224967,False,True
200mv0_converted.csv,200.0,2.0,34.25144230196397,99.466667,34.53804369099,98.91438552813838,11.470844718614707,4.473629440259736,30.064414250730266,3290.081912230695,0.0029738030618743907,305.0114582632343,314.5614957756814,False,True
200mv0_converted.csv,200.0,3.0,39.86469964453797,110.399967,39.30704197828366,110.83975353679638,12.08146939393938,4.711773063636358,34.5952689146473,3203.8991750651753,0.0038345310800386996,305.99348386888204,314.61811977608545,False,True
200mv0_converted.csv,200.0,4.0,43.23265246142547,123.479967,44.695685436287874,123.07732431601714,12.597745324675294,4.913120676623365,39.78256475966451,3093.750366763811,0.004896331625048183,307.2977086013373,314.689913387676,False,True
200mv0_converted.csv,200.0,5.0,50.72052505113487,135.479967,49.49856826415232,136.03524418614697,12.991663549783532,5.066748784415577,44.43181947973674,3061.6626953165005,0.0060442934125607885,307.6885937150682,314.7786285518215,False,True
200mv0_converted.csv,200.0,6.0,54.84044482395697,149.413367,55.25587632270946,149.0606514155842,13.236691277056266,5.1623095980519444,50.09356672465752,2975.6446019287378,0.007466979687707483,308.76222457546845,314.88666723618763,False,True
200mv0_converted.csv,200.0,7.0,61.385711619040066,162.279967,60.76683931963865,162.5086267402595,13.423185281385258,5.235042259740251,55.531797059898395,2926.40676772935,0.009024396080622868,309.39441397586916,315.01669993976884,False,True
200mv0_converted.csv,200.0,8.0,65.31498460988537,176.42666699999998,66.79584503270017,175.90702197835472,13.503761471861438,5.266466974025961,61.52937805867421,2858.9111011427804,0.0108234496584817,310.2829938949408,315.1708989396873,False,True
200mv0_converted.csv,200.0,9.0,73.55479238238976,188.853367,72.08728991709141,189.51614968398238,13.364442857142834,5.212132714285706,66.87515720280571,2833.8796888245865,0.01267392230258678,310.61923688984837,315.3504002155819,False,True
200mv0_converted.csv,200.0,10.0,77.48409714637486,202.786667,78.1504576698992,202.6359076926404,13.018871428571416,5.077359857142852,73.07309781275634,2773.0575787532343,0.014807233503200975,311.45199032548703,315.55672424834745,False,True
200mv0_converted.csv,200.0,11.0,84.41064161884147,215.65336699999997,83.78623119928037,215.5538925411252,12.610678787878769,4.91816472727272,78.86806647200764,2733.0946754936735,0.017000318725233454,312.01171612603895,315.79130470400617,False,True
200mv0_converted.csv,200.0,12.0,88.33994638282667,228.30666699999998,89.82584202302043,227.85726526839792,12.134660389610374,4.732517551948046,85.09332447107238,2677.733731579125,0.019389132206574993,312.80429731172904,316.0546397269824,False,True
200mv0_converted.csv,200.0,13.0,96.38911531663948,239.23996699999998,94.88584417045826,239.82321332034596,11.415937012987001,4.452215435064931,90.43362873539333,2651.9251375178483,0.0216880834355412,313.1808489778761,316.34563207660335,False,True
200mv0_converted.csv,200.0,14.0,99.93714240324047,250.813367,100.53764477303032,250.68913929437193,10.533683116883097,4.108136415584408,96.42950835744591,2599.7139627126876,0.02417383045270756,313.9568784753425,316.66324810602435,False,True
200mv0_converted.csv,200.0,15.0,106.30233492860947,260.893367,105.52872637248795,260.89057955411215,9.654976406926394,3.765440798701294,101.76328557378666,2563.700435604993,0.026549082550675823,314.50365427147676,317.00624930126344,True,True
200mv0_converted.csv,200.0,16.0,109.10893579839947,270.533367,110.7538683823471,269.9990921082247,8.732545887445895,3.405692896103899,107.34817548624319,2515.171691416641,0.028983909920760043,315.25589511205254,317.37226977772,True,True
200mv0_converted.csv,200.0,17.0,116.22611910955747,277.826667,114.86916533526346,278.35567132900394,7.692250216450191,2.9999775844155745,111.86918775084789,2488.224657078501,0.031139422857417647,315.68151697633516,317.75735580336806,True,True
200mv0_converted.csv,200.0,18.0,119.03279941219647,285.75996699999996,119.45078056787065,285.3835925411251,6.615574675324638,2.5800741233766087,116.87070644449405,2441.8744544567603,0.033352982067948934,316.42733066275787,318.1579174138601,True,True
200mv0_converted.csv,200.0,19.0,124.08472863752846,291.119967,123.3423296262088,291.5868206796532,5.56349264069263,2.1697621298701257,121.17256749633867,2406.376514952229,0.03533232370984808,317.010650198668,318.57100232316486,True,True
200mv0_converted.csv,200.0,20.0,125.76870504597147,297.119967,127.4264813371055,296.51057782251036,4.56413225108227,1.7800115779220855,125.64646975918342,2359.879894682346,0.03725550734965405,317.7912611478422,318.99278875294647,True,True
200mv0_converted.csv,200.0,21.0,131.57254562424248,300.333367,130.30356699743874,300.71508518181776,3.576457575757587,1.394818454545459,128.90874854289328,2332.7748394187333,0.03876480529875768,318.25527146387674,319.4178621449004,True,True
200mv0_converted.csv,200.0,22.0,133.25652203268646,304.186667,133.53043710160495,303.66349297402553,2.668458874458878,1.0406989610389625,132.48973814056598,2291.9774560340024,0.04023229666697824,318.9665573814412,319.8414461972913,True,True
200mv0_converted.csv,200.0,23.0,136.81511368826546,305.266667,136.06627580202837,306.0520029307355,1.7778610389610492,0.6933658051948092,135.37290999683356,2260.80685521124,0.041431150247093096,319.5207465137931,320.2605007623952,True,True
200mv0_converted.csv,200.0,24.0,137.18582679667148,307.839967,138.78781440600653,307.21921505194763,0.9589811688311443,0.37400265584414627,138.41381175016238,2219.5705122728637,0.04252338259823293,320.26867224960773,320.67160874834593,True,True
200mv0_converted.csv,200.0,25.0,141.49640923804046,307.626667,140.40069222461554,307.9699652683978,0.27191385281383873,0.1060464025973971,140.29464582201814,2195.1654923388696,0.043206537201149094,320.71945745961494,321.07013392843936,True,True
200mv0_converted.csv,200.0,26.0,142.05768175228846,308.479967,142.4199216795541,307.7630427575753,-0.24600389610387197,-0.09594151948051007,142.5158631990346,2159.500253861284,0.043861115699357245,321.38938432616743,321.45265513171967,True,True
200mv0_converted.csv,200.0,27.0,144.67372321623648,306.546667,143.8756627532234,307.47795747619006,-0.7552932900432836,-0.2945643831168806,144.1702271363403,2132.742408634838,0.0443291669687603,321.9008449823606,321.818172135325,True,True
200mv0_converted.csv,200.0,28.0,144.11237126913846,306.75996699999996,145.55041257198505,306.25245617748874,-1.1931558441558536,-0.4653307792207829,146.01574335120583,2097.393398469862,0.044717680041888606,322.5883040874387,322.16528036053234,True,True
200mv0_converted.csv,200.0,29.0,147.28968524733446,304.626667,146.18898803495426,305.09164578787835,-1.4248774891775042,-0.5557022207792267,146.7446902557335,2079.064293612205,0.04477057906075417,322.95006257679324,322.49113349098576,True,True
200mv0_converted.csv,200.0,30.0,146.91897213892847,304.399967,147.30874775574253,303.40270119913373,-1.4968781385281318,-0.5837824740259714,147.8925302297685,2051.507947884601,0.04487099315888631,323.50068896632837,322.79445507252115,True,True
200mv0_converted.csv,200.0,31.0,148.60294854737148,300.973367,147.98698049863347,302.0978895108221,-1.5995047619047398,-0.6238068571428486,148.61078735577632,2032.812657048882,0.04489500521872159,323.87879047041366,323.07660372772546,True,True
200mv0_converted.csv,200.0,32.0,147.48032408602546,300.75996699999996,148.9658971807096,300.20369167532425,-1.6822794372294538,-0.656088980519487,149.62198616122907,2006.41429363083,0.04491707260139524,324.4186862096492,323.3383659580808,True,True
200mv0_converted.csv,200.0,33.0,150.28692495581546,298.186667,148.9871198499851,298.7333306363632,-1.6329255411255588,-0.6368409610389679,149.62396081102406,1996.5607715308722,0.044697664156081895,324.6219286993025,323.57877020550114,True,True
200mv0_converted.csv,200.0,34.0,149.35493933316147,297.973367,149.589305783545,296.93784059307313,-1.4491999999999905,-0.5651879999999964,150.154493783545,1977.5488106344883,0.04458655113943187,325.01653139293904,323.79810079022536,True,True
200mv0_converted.csv,200.0,35.0,150.28692495581546,294.75996699999996,149.8505514849084,295.8349306363632,-1.3081006493506493,-0.5101592532467533,150.36071073815515,1967.501544679071,0.0444819504316564,325.22628437278763,323.9990560743303,True,True
200mv0_converted.csv,200.0,36.0,148.79358738606348,294.973367,150.46703223658383,294.32163929437183,-1.2292571428571648,-0.4794102857142943,150.94644252229813,1949.84150918889,0.04442680440881646,325.59677447851885,324.1835620872563,False,True
200mv0_converted.csv,200.0,37.0,151.60026768870247,292.613367,150.2051521040204,293.37641635064887,-1.0707976190476245,-0.41761107142857357,150.622763175449,1947.7561702205462,0.044189166481245705,325.64066023086286,324.3514670394538,False,True
200mv0_converted.csv,200.0,38.0,150.47756379450746,293.25336699999997,150.6330090667781,292.1800440562766,-0.807998051948033,-0.31511924025973287,150.94812830703782,1935.6321097401374,0.0441040307789628,325.8963069641002,324.50373925674046,False,True
200mv0_converted.csv,200.0,39.0,151.22955458029648,290.90666699999997,150.7612941502433,291.7604202467528,-0.58292640692639,-0.2273412987012921,150.9886354489446,1932.3336447093654,0.04405250773106783,325.9659913371873,324.6433897233814,False,True
200mv0_converted.csv,200.0,40.0,149.54557817185346,291.546667,151.2454590311752,291.0141912424238,-0.4152510822510749,-0.16194792207791922,151.40740695325312,1922.0604665151825,0.044061704082613486,326.1833255019191,324.77230297251367,False,True
200mv0_converted.csv,200.0,41.0,152.16154020295048,290.039967,150.76400311988837,290.92991808225065,-0.28539870129870337,-0.11130549350649432,150.87530861339488,1928.2805169117087,0.043894141175529255,326.0516861675933,324.8900752913731,False,True
200mv0_converted.csv,200.0,42.0,150.84827690291348,291.546667,151.03914578738951,290.4433938398264,-0.09870476190477007,-0.03849485714286033,151.07764064453238,1922.4776916076216,0.04387950268211168,326.1744913797106,324.9973327224878,False,True
200mv0_converted.csv,200.0,43.0,151.60026768870247,290.039967,151.0121355237886,290.7325085584411,0.14360562770562524,0.056006194805193844,150.9561293289834,1925.9404030215874,0.043887854162087805,326.1011947374614,325.09660409537014,False,True
200mv0_converted.csv,200.0,44.0,149.54557817185346,291.333367,151.4001092872215,290.73060509523765,0.23539069264072054,0.09180237012988102,151.30830691709164,1921.4451011902574,0.04398995562594198,326.1963568659068,325.18966227843,False,True
200mv0_converted.csv,200.0,45.0,152.35217904164247,290.039967,150.88982440955988,291.20328994372255,0.22214134199134605,0.08663512337662496,150.80318928618325,1931.0154600981168,0.043914384854142494,325.9938539493532,325.2760877811198,False,True
200mv0_converted.csv,200.0,46.0,150.84827690291348,292.399967,151.14744405292518,291.17488777922034,0.32857229437226465,0.1281431948051832,151.01930085812,1928.064069458076,0.04397302797985941,326.05626477167965,325.3559739356114,False,True
200mv0_converted.csv,200.0,47.0,151.79090652739447,291.333367,151.08504353203827,291.8604345324671,0.49908290043291004,0.19464233116883492,150.89040120086943,1934.2544801371062,0.04403893806126404,325.92540526138157,325.4312100075213,False,True
200mv0_converted.csv,200.0,48.0,149.72565244156746,292.613367,151.49579904933313,292.17305358008616,0.5409588744588802,0.2109739610389633,151.28482508829416,1931.2779944027143,0.044201349306376134,325.9883039477689,325.5031943174153,False,True
200mv0_converted.csv,200.0,49.0,152.35217904164247,291.75996699999996,151.00604807905316,292.94235228138484,0.4239588744588616,0.16534396103895602,150.8407041180142,1942.0643386296692,0.044187630684111454,325.76057609851307,325.57133154882905,False,True
200mv0_converted.csv,200.0,50.0,150.84827690291348,294.333367,151.2521086954295,293.0209713290039,0.4563865800865585,0.17799076623375784,151.07411792919575,1939.5841944702577,0.044267884778285416,325.8128857656759,325.63511476173386,False,True
200mv0_converted.csv,200.0,51.0,151.97090136425948,293.25336699999997,151.13697817324532,293.85512544155796,0.6225612554112558,0.24279888961038978,150.89417928363494,1947.4251878808402,0.04434102798179348,325.64762796894126,325.69572595470123,False,True
200mv0_converted.csv,200.0,52.0,149.91629128025846,294.75996699999996,151.52563175807822,294.2660938398264,0.557781168831184,0.21753465584416176,151.30809710223406,1944.813922555646,0.04452484270061157,325.70262415811555,325.7544558123258,False,True
200mv0_converted.csv,200.0,53.0,152.16154020295048,293.69336699999997,151.03231043595457,294.9706877792203,0.3443575757575843,0.13429945454545789,150.8980109814091,1954.768560969046,0.044510490083702586,325.49319445725195,325.8105240017918,False,True
200mv0_converted.csv,200.0,54.0,150.84827690291348,296.479967,151.2333075245342,294.95480899134157,0.33592575757575105,0.13101104545454292,151.10229647907966,1952.0206897198184,0.044568348996140005,325.5509428935084,325.8628956960957,False,True
