source_file,nominal_drive_mV,time_ns,input_current_uA,output_voltage_mV,output_power_uW,current_corrected_uA,voltage_corrected_mV,effective_resistance_ohm,corrected_power_uW
250mv0_converted.csv,250.0,660.0,6.29108167682745,-2.386667,-0.015014717032388741,0.5613257342573998,0.43999999999999995,783.8585925195349,0.0002469833230732559
250mv0_converted.csv,250.0,661.0,6.29108167682745,-1.533333,-0.009646323140774864,0.5613257342573998,1.293334,2304.070383858319,0.00072598165719006
250mv0_converted.csv,250.0,662.0,5.35906984133288,-1.96,-0.010503776889012445,-0.3706861012371707,0.8666670000000001,,-0.0003212614113009151
250mv0_converted.csv,250.0,663.0,4.79774410707548,-2.6,-0.012474134678396248,-0.9320118354945706,0.22666699999999995,,-0.00021125632671604777
250mv0_converted.csv,250.0,664.0,6.11103361995353,-2.826667,-0.017273857069413187,0.38127767738347984,0.0,0.0,0.0
250mv0_converted.csv,250.0,665.0,6.29108167682745,-1.96,-0.012330520086581804,0.5613257342573998,0.8666670000000001,1543.9644881889271,0.000486482490131658
250mv0_converted.csv,250.0,666.0,5.35906984133288,-2.386667,-0.01279031514100442,-0.3706861012371707,0.43999999999999995,,-0.0001631018845443551
250mv0_converted.csv,250.0,667.0,4.79774410707548,-3.04,-0.01458514208550946,-0.9320118354945706,-0.213333,,0.00019882888090156324
250mv0_converted.csv,250.0,668.0,6.11103361995353,-3.04,-0.018577542204658733,0.38127767738347984,-0.213333,-559.521347968753,-8.13391107492499e-05
250mv0_converted.csv,250.0,669.0,6.11103361995353,-2.6,-0.01588868741187918,0.38127767738347984,0.22666699999999995,594.4932353645864,8.642306729948121e-05
250mv0_converted.csv,250.0,670.0,5.54970788569613,-2.826667,-0.015687176140137024,-0.18004805687392,0.0,,-0.0
250mv0_converted.csv,250.0,671.0,4.98838294576722,-3.68,-0.018357249240423368,-0.7413729968028306,-0.8533330000000001,,0.00063263804348075
250mv0_converted.csv,250.0,672.0,6.11103361995353,-3.253333,-0.01988122733990428,0.38127767738347984,-0.426666,-1119.042695937506,-0.0001626782214984998
250mv0_converted.csv,250.0,673.0,6.29108167682745,-3.04,-0.01912488829755545,0.5613257342573998,-0.213333,-380.0520570862954,-0.00011974930286633388
250mv0_converted.csv,250.0,674.0,5.54970788569613,-3.253333,-0.01805504780489545,-0.18004805687392,-0.426666,,7.682038423416796e-05
250mv0_converted.csv,250.0,675.0,5.16843100264114,-3.466667,-0.017917229198632954,-0.5613249399289106,-0.6400000000000001,,0.0003592479615545029
250mv0_converted.csv,250.0,676.0,6.29108167682745,-3.253333,-0.02046698362491808,0.5613257342573998,-0.426666,-760.1041141725908,-0.00023949860573266776
250mv0_converted.csv,250.0,677.0,6.48172051551919,-3.04,-0.019704430367178342,0.7519645729491398,-0.213333,-283.70086527258394,-0.00016041885824095883
250mv0_converted.csv,250.0,678.0,5.35906984133288,-3.253333,-0.01743483876411302,-0.3706861012371707,-0.426666,,0.0001581591560704587
250mv0_converted.csv,250.0,679.0,5.54970788569613,-3.68,-0.02042292501936176,-0.18004805687392,-0.8533330000000001,,0.0001536409485163928
250mv0_converted.csv,250.0,680.0,6.29108167682745,-3.466667,-0.021809085243362385,0.5613257342573998,-0.6400000000000001,-1140.1579527556876,-0.00035924846992473595
250mv0_converted.csv,250.0,681.0,6.48172051551919,-3.04,-0.019704430367178342,0.7519645729491398,-0.213333,-283.70086527258394,-0.00016041885824095883
250mv0_converted.csv,250.0,682.0,5.35906984133288,-3.466667,-0.018578110569643935,-0.3706861012371707,-0.6400000000000001,,0.00023723910479178932
250mv0_converted.csv,250.0,683.0,5.54970788569613,-3.466667,-0.01923898918698255,-0.18004805687392,-0.6400000000000001,,0.00011523075639930882
250mv0_converted.csv,250.0,684.0,6.11103361995353,-3.68,-0.022488603721428992,0.38127767738347984,-0.8533330000000001,-2238.0880146354293,-0.00032535682427467706
250mv0_converted.csv,250.0,685.0,6.67235935421093,-3.04,-0.020283972436801228,0.9426034116408797,-0.213333,-226.32317830107456,-0.00020108841361558377
250mv0_converted.csv,250.0,686.0,5.35906984133288,-3.466667,-0.018578110569643935,-0.3706861012371707,-0.6400000000000001,,0.00023723910479178932
250mv0_converted.csv,250.0,687.0,5.54970788569613,-3.466667,-0.01923898918698255,-0.18004805687392,-0.6400000000000001,,0.00011523075639930882
250mv0_converted.csv,250.0,688.0,6.11103361995353,-4.106666,-0.025095973991920085,0.38127767738347984,-1.2799989999999997,-3357.130710572934,-0.0004880350457731767
250mv0_converted.csv,250.0,689.0,6.67235935421093,-2.826667,-0.01886053799868935,0.9426034116408797,0.0,0.0,0.0
250mv0_converted.csv,250.0,690.0,5.54970788569613,-3.466667,-0.01923898918698255,-0.18004805687392,-0.6400000000000001,,0.00011523075639930882
250mv0_converted.csv,250.0,691.0,5.54970788569613,-3.68,-0.02042292501936176,-0.18004805687392,-0.8533330000000001,,0.0001536409485163928
250mv0_converted.csv,250.0,692.0,6.29108167682745,-4.32,-0.027177472843894587,0.5613257342573998,-1.4933330000000002,-2660.3679625976706,-0.0008382462427158059
250mv0_converted.csv,250.0,693.0,6.67235935421093,-2.826667,-0.01886053799868935,0.9426034116408797,0.0,0.0,0.0
250mv0_converted.csv,250.0,694.0,5.72975594257005,-3.68,-0.021085501868657788,0.0,-0.8533330000000001,,-0.0
250mv0_converted.csv,250.0,695.0,5.54970788569613,-3.893333,-0.02160686085174097,-0.18004805687392,-1.0666660000000001,,0.00019205114063347678
250mv0_converted.csv,250.0,696.0,6.29108167682745,-4.533333,-0.028519568171257215,0.5613257342573998,-1.7066659999999998,-3040.420019683965,-0.0009579955455821394
250mv0_converted.csv,250.0,697.0,6.67235935421093,-3.04,-0.020283972436801228,0.9426034116408797,-0.213333,-226.32317830107456,-0.00020108841361558377
250mv0_converted.csv,250.0,698.0,5.72975594257005,-3.68,-0.021085501868657788,0.0,-0.8533330000000001,,-0.0
250mv0_converted.csv,250.0,699.0,5.54970788569613,-3.893333,-0.02160686085174097,-0.18004805687392,-1.0666660000000001,,0.00019205114063347678
250mv0_converted.csv,250.0,700.0,6.29108167682745,-4.533333,-0.028519568171257215,0.5613257342573998,-1.7066659999999998,-3040.420019683965,-0.0009579955455821394
250mv0_converted.csv,250.0,701.0,6.67235935421093,-3.04,-0.020283972436801228,0.9426034116408797,-0.213333,-226.32317830107456,-0.00020108841361558377
250mv0_converted.csv,250.0,702.0,5.54970788569613,-3.68,-0.02042292501936176,-0.18004805687392,-0.8533330000000001,,0.0001536409485163928
250mv0_converted.csv,250.0,703.0,6.48172051551919,-3.253333,-0.021087195249915595,0.7519645729491398,-0.426666,-567.4017305451679,-0.00032083771648191766
