mode,evaluation,elapsed_s,loss,mean,amplitude,robust,frequency,persistence,waveform,static_rmse_log10,screened,outside_domain,C_pF,S_e_mW_per_K,tau_th_ns,T0_K,Tc_K,w_K,beta_per_K,gamma,Rs_315K_ohm,Ea_over_k_K,Rm_ohm
dynamic_diagnostic,417,608.8548268749946,18.418021376117796,4.899383254053918,1.3854413538603927,1.4628450174583263,2.054287341728729,0.4688789485973688,17.172243387126212,0.1440936032001181,False,False,10.27417630346052,0.004305186337935024,18.519174892654775,314.40418430423625,332.0166039613929,2.5872467065097453,0.23166182259473994,0.2971671809240226,2466.609429576773,2793.6578541143567,14.408012159444409
dynamic_diagnostic,418,610.4952274169991,10018.289847078888,4.24326388556517,2.7157576526555407,2.815685609899465,1.6075940674109481,0.09121657994923019,17.104618446527493,0.14054824986227543,False,True,11.668366557226479,0.0038369935136769715,13.349767381887776,314.6744779105119,332.95165068377173,2.9749282986607812,0.24704279971656842,0.23686046972023253,2344.563295429257,3186.934115387554,13.83356046751341
dynamic_diagnostic,419,612.0896365840017,25.313405867045816,6.42520347302355,2.0681695621678315,2.0399560424676406,1.8144675929268577,0.7027497146851184,24.009898574679532,0.14739444202356508,False,False,11.72845377886775,0.004029320308119978,32.59856708267073,314.4227180214648,333.60760083440596,2.419590516405508,0.25518425713121373,0.5374471299030901,2356.885176795304,3191.8714768657796,14.264898246867915
dynamic_diagnostic,420,613.6914107499979,31.33837721052803,4.836167261432722,3.2599807576201516,3.1423650660183955,0.6096082264063993,1.0010393400487698,30.07575079410001,0.14506472213165286,False,False,4.9580430727094145,0.004075462395670836,19.982024358813526,314.99840243190573,332.84321083153117,2.7531843187485308,0.24865166837605218,0.25508265893022747,2406.28459154673,3209.3926258090614,13.9392983704249
dynamic_diagnostic,421,613.691579458995,15.678315594351378,4.7441794564124935,1.320203878143958,1.4566951548928972,2.1109957900169167,0.26328545257461133,14.376409571641059,0.1473038822021968,False,False,12.169724131694787,0.004202916073342754,19.51884876745123,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,422,615.240891292,34.390488255418624,5.004780265555279,4.062773873328981,3.231921322453751,0.5648388983086732,1.0317616312965001,33.088582232708305,0.1473038822021968,False,False,0.6996293788415456,0.004202916073342754,19.51884876745123,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,423,616.847988083995,32.66328634856406,5.657851327506931,3.451712384368829,3.2490733221344277,0.5921143346849642,0.9836051129802839,31.361380325853734,0.1473038822021968,False,False,3.573320497403249,0.004202916073342754,19.51884876745123,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,424,618.4754719999983,19.30166522328631,4.4345921337065395,1.37221983614521,1.4684649012569755,1.0172969017277753,0.6226161838594132,17.99975920057599,0.1473038822021968,False,False,9.789625354764137,0.004202916073342754,19.51884876745123,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,425,620.0970161669975,10022.39384639014,5.206663587827181,3.458072572077258,3.5793512564013508,3.863415613939441,0.0,21.091940367430027,0.1473038822021968,False,True,18.25054773758162,0.004202916073342754,19.51884876745123,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,426,621.725994208995,27.23104112208801,4.641984676479363,2.5957214287023787,2.6450857120468734,0.734654511624905,0.873964430744322,25.92913509937769,0.1473038822021968,False,False,6.661649854434918,0.004202916073342754,19.51884876745123,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,427,623.372943041999,15.83179725156695,4.790500216854022,1.340683025125716,1.4612812247618665,2.038785322134576,0.2697223375663589,14.52989122885663,0.1473038822021968,False,False,12.419143151402787,0.004202916073342754,19.51884876745123,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,428,625.018135792001,10016.83264994795,4.666909090502307,1.877116373893968,2.1417561106553547,2.883957937252233,0.13739588614778608,15.530743925239117,0.1473038822021968,False,True,14.386340723512914,0.004202916073342754,19.51884876745123,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,429,626.6572872089964,18.394829998876844,5.155303075582861,1.2448897281516411,1.4153306429959502,2.163533547757716,0.475487858271161,17.092923976166524,0.1473038822021968,False,False,11.34030618636278,0.004202916073342754,19.51884876745123,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,430,628.2786642089995,10016.961577928632,4.861299086090103,1.9610777670311939,2.150848385019429,2.2652313936798314,0.135972953073319,15.659671905922858,0.1473038822021968,False,True,13.136615523072411,0.004202916073342754,19.51884876745123,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,431,629.9094542089952,16.188857311029818,4.866724477400429,1.4127631512549415,1.5148376838387303,2.1796693510316,0.26477208314997636,14.886951288319498,0.1473038822021968,False,False,11.995452541936475,0.004202916073342754,19.51884876745123,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,432,631.5621255840015,15.218863047816706,4.715715436704359,1.4159067109548247,1.5155626114971015,2.1100150748980955,0.19857927554928356,13.916957025106386,0.1473038822021968,False,False,12.333650367583624,0.004202916073342754,19.51884876745123,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,433,633.2124497920013,15.7120800279796,4.711503967851205,1.332177257763857,1.4470607240177913,2.1292714905752135,0.2658701495684253,14.41017400526928,0.1473038822021968,False,False,12.223099400453616,0.004202916073342754,19.51884876745123,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,434,634.8588402089954,10042.593710800407,26.259956964106358,2.200055214195059,2.401823710739473,0.7601599345399408,0.47081487441632636,41.29180477769689,0.1473038822021968,False,True,12.333650367583624,0.0020459851112732685,19.51884876745123,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,435,636.4899843749954,20.82391243794547,6.462414894358718,2.3204903181161995,2.371383998724033,2.4371272961950434,0.20901440997552323,19.52200641523515,0.1473038822021968,False,False,12.333650367583624,0.004887621099929092,19.51884876745123,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,436,638.1132684170007,61.159757300127424,34.47427931065076,4.92320063848216,5.130149881825817,3.8489957382055717,0.29661019169927205,59.857851277417105,0.1473038822021968,False,False,12.333650367583624,0.008372110151103777,19.51884876745123,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,437,639.7406694169986,37.65652347018331,15.806388404584304,3.6858454440003836,4.11139346466918,3.168524923953195,0.31625306535348024,36.35461744747299,0.1473038822021968,False,False,12.333650367583624,0.006367758447174662,19.51884876745123,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,438,641.369283,10017.96062216433,6.6335088569114085,1.3628664833429547,1.4533683713281969,1.8752962216474398,0.2954659460439093,16.658716141619102,0.1473038822021968,False,True,12.333650367583624,0.003504611419110753,19.51884876745123,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,439,643.2452806250003,15.291654042155622,4.70411029644279,1.3858106650372877,1.527727909451696,1.9877553050738817,0.2172166804918344,13.989748019445303,0.1473038822021968,False,False,12.333650367583624,0.004304469303483805,19.51884876745123,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,440,644.9719327089988,17.214770903498085,5.092714652939531,1.5116370303070021,1.553076571605123,1.997627568555843,0.31111239842034855,15.912864880787765,0.1473038822021968,False,False,12.333650367583624,0.003979401759291138,19.51884876745123,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,441,646.7068542089983,15.079270238301094,4.690347258137042,1.4314501057586657,1.5674001728899778,2.013656458450855,0.18486985317186092,13.777364215590774,0.1473038822021968,False,False,12.333650367583624,0.004288619884858175,19.51884876745123,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,442,648.4176521670015,15.849655375119777,4.742935543375662,1.4820031589684013,1.5814030553598473,2.067607873856084,0.22863311165339212,14.547749352409458,0.1473038822021968,False,False,12.333650367583624,0.004185219726131517,19.51884876745123,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,443,650.1316737089946,15.507168141896313,4.7509143364786475,1.27447580968684,1.4144796108731874,2.0465194713555075,0.26609841725799044,14.205262119185994,0.1473038822021968,False,False,12.333650367583624,0.0042488263902268585,19.51884876745123,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,444,651.8508804169978,15.677888969204105,4.732395675728646,1.327587211851305,1.4817409117074538,1.9404206769591963,0.2674061987520143,14.375982946493785,0.1473038822021968,False,False,12.333650367583624,0.004272828825361023,19.51884876745123,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,445,653.5893379170011,10028.553147378912,1.9292405737874896,6.194617956363926,6.167691609009247,1.1409106086260767,0.0,27.25124135620155,0.1473038822021968,False,True,12.333650367583624,0.004288619884858175,5.806735210785115,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,446,655.3028811249969,10016.536911022058,3.946814045847629,2.126267269575037,2.1932120934931665,1.9429803307891005,0.14539057382387552,15.235004999346963,0.1473038822021968,False,True,12.333650367583624,0.004288619884858175,17.22138109798177,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,447,656.9867543750006,24.149927335302575,6.80606354154714,1.719226646221013,1.8961981980773632,2.3431070907288936,0.6513771740783555,22.848021312592255,0.1473038822021968,False,False,12.333650367583624,0.004288619884858175,33.71817380817166,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,448,658.6954399999959,30.984760289040512,10.201166564266487,2.2579161711909315,2.8270120685982474,1.8968249944486328,0.7443762185556955,29.682854266330192,0.1473038822021968,False,False,12.333650367583624,0.004288619884858175,51.07447750864887,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,449,660.4016916670007,27.40424831556289,8.046721378215349,2.12723140872644,2.195032659113636,3.097674930438832,0.6608380470104039,26.10234229285257,0.1473038822021968,False,False,12.333650367583624,0.004288619884858175,41.47372190855549,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,450,662.0950328339968,20.58910531205856,6.012473443718473,1.1482018567927885,1.3696531154173377,2.7126496517327343,0.5920118611639749,19.28719928934824,0.1473038822021968,False,False,12.333650367583624,0.004288619884858175,26.08602252781479,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,451,663.8117662090008,17.672095850978444,5.083598776949149,1.3480770400780147,1.658347186956296,2.0614208828327105,0.37944185855935664,16.370189828268124,0.1473038822021968,False,False,12.333650367583624,0.004288619884858175,22.259948616518898,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,452,665.5742229169991,16.182826484638984,4.865594185164203,1.3053005980126136,1.4804975245046925,2.028857607074789,0.30037484622371113,14.880920461928662,0.1473038822021968,False,False,12.333650367583624,0.004288619884858175,20.181418341130467,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,453,667.2950351249965,15.02348439939949,4.472694826606696,1.5003782217464494,1.6133048763591256,1.9746523057880445,0.17892648796583166,13.72157837668917,0.1473038822021968,False,False,12.333650367583624,0.004288619884858175,18.99505039074923,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
