candidate,dt_ns,source_mV,split,outside_domain,measured_legacy_detected,measured_legacy_frequency_MHz,measured_late_frequency_MHz,measured_late_peak_frequency_MHz,measured_late_peak_period_cv,measured_late_mean_mV,measured_late_vpp_mV,measured_late_robust_vpp_mV,measured_late_periodic_vpp_mV,measured_late_coherence,measured_minimum_window_periodic_vpp_mV,measured_amplitude_retention,measured_sustained,predicted_legacy_detected,predicted_legacy_frequency_MHz,predicted_late_frequency_MHz,predicted_late_peak_frequency_MHz,predicted_late_peak_period_cv,predicted_late_mean_mV,predicted_late_vpp_mV,predicted_late_robust_vpp_mV,predicted_late_periodic_vpp_mV,predicted_late_coherence,predicted_minimum_window_periodic_vpp_mV,predicted_amplitude_retention,predicted_sustained,feature_loss
prior_joint_static,0.0125,1200.0,train,False,False,,68.81585721818458,66.66666666666667,0.112833866731055,172.88052772277229,10.640000000000015,7.866700000000009,5.987257355671958,0.7618945955799794,5.878409586669303,1.098002703933764,False,False,,30.33905332622493,,,85.95519371083951,0.965142140186984,0.7986057624159315,0.10958357408911087,0.02185750571411238,0.052927656951541203,0.910549554601793,False,23.447625140125332
prior_joint_static,0.00625,50.0,validation,False,False,,16.59288819174028,,,88.47603910891087,4.506659999999982,3.4399999999999977,2.184103007371274,0.6691407284022073,0.7776928352686754,0.8665210934158273,False,False,,10.902051191209393,,,93.11631804542893,0.5884553240671409,0.535698902593964,0.15798316490019898,0.4387831753499606,0.31318497935813966,0.14352329902679606,False,0.6519741051024134
prior_joint_static,0.00625,100.0,train,False,False,,21.226003790039126,,,171.14296732673267,6.653399999999976,5.14670000000001,4.090358672546572,0.8901813973975933,0.9150656917441401,1.7451000792986253,False,False,,11.013780937383304,,,173.98585702572612,0.4297052582935237,0.3486277655313472,0.1521984218868233,0.4508939085740905,0.26979439441319614,0.06820500040704021,False,1.7214858008971288
prior_joint_static,0.00625,150.0,validation,False,False,,17.027854461752234,,,240.26243993069306,4.719999999999999,4.066599999999994,2.4065785784750178,0.48714844380656364,2.324111649678154,1.797314945514776,False,False,,21.25882413662636,,,237.33518555346922,0.4625621871060446,0.34649557590375935,0.11033643410083434,0.34169256784308666,0.02457084894951094,0.057912337374559475,False,1.3890738244128942
prior_joint_static,0.00625,200.0,validation,False,False,,14.121006797082291,,,298.0920165049505,4.706700000000012,3.853400000000022,1.687863099515576,0.3631280196148142,0.7070865646397237,0.590863478684687,False,False,,21.616466754295786,,,284.30101395295037,1.0344984163662616,0.9396974433838068,0.2926064722991995,0.8469963964901364,0.2756984829910092,0.033376230040218675,False,1.9728016178848313
prior_joint_static,0.00625,250.0,train,False,False,,13.909729776249218,,,319.4747234356435,3.213300000000004,2.3466999999999985,1.3934696545783074,0.43757227699848544,0.8715493461067155,0.22853602355318778,False,False,,17.04508605509849,,,311.545517331757,0.4935866713570931,0.399618505987803,0.18725348814443676,0.4924854364734711,0.1764697558642937,0.006258387132100838,False,1.4803225118020136
prior_joint_static,0.00625,300.0,train,False,True,41.666666666666664,41.17354716074733,41.666666666666664,0.019372788525658838,232.71287096039606,94.32,91.11999999999998,91.62934044189902,0.9973613379044338,85.70107620440322,1.0964264844510925,True,False,,21.602809942571955,,,308.0533103979849,8.909912938938021,5.8565109697398725,3.731566353798173,0.5893033964283279,1.6327027746617733,0.008384314503397779,False,42.52800435360169
prior_joint_static,0.00625,350.0,train,False,True,41.666666666666664,42.59623808525568,43.47826086956522,0.020203050891044214,189.93848151485153,103.75999999999999,100.32,101.37800303546058,0.9992535093816439,99.01077989235284,0.8631305790098773,True,True,34.48275862068966,35.10602751004195,35.08771929824562,0.017543859649122806,224.29450825593472,220.3519672267126,216.12780472519785,208.88254945276861,0.9234098583034358,192.1050732465842,0.7608735469888378,True,5.000390033693172
prior_joint_static,0.00625,400.0,validation,False,True,45.45454545454545,45.78749745855536,45.45454545454545,0.0,187.98507821782175,82.5333,79.10669999999999,79.67126040317783,0.999171608496318,79.51329549565885,0.9392545502728201,True,True,41.666666666666664,41.897717221454016,41.666666666666664,0.0,195.40805991016651,238.62502872690072,232.96112751862745,227.77176868470494,0.910341099910229,225.5119182811976,0.8300759701565062,True,4.651111331383575
prior_joint_static,0.00625,450.0,validation,False,True,50.0,48.92619450465454,50.0,0.021383343303319473,186.01927557425745,61.746700000000004,58.733299999999986,59.13906117380684,0.997776131632384,58.781232719878886,0.9440362412932626,True,True,50.0,48.936446369967335,50.0,0.021383343303319473,184.91709274244064,215.7059837392007,211.22847464093672,208.45714890717073,0.9205862300449158,207.67738715585548,0.9006747915938905,True,6.75828198700171
prior_joint_static,0.00625,500.0,train,False,True,52.63157894736842,51.495607711371065,51.282051282051285,0.02564102564102564,186.25742574257427,46.52000000000001,44.373399999999975,45.29791292626471,0.9988201902291101,45.34319193015342,0.8835421679522869,True,True,57.142857142857146,57.28476201544171,58.8235294117647,0.025102185616940248,168.78011151242333,154.96204033066522,149.8958632571654,151.8635349360878,0.9540012685413446,152.30504130544702,0.7605797194499443,True,6.774106603688075
prior_joint_static,0.00625,550.0,validation,False,True,52.63157894736842,53.6089491692211,54.054054054054056,0.02702702702702703,185.11551221455443,37.293300000000016,34.51999999999998,35.18410234898925,0.9954051704281021,35.056765659189,0.9306635634943242,True,True,66.66666666666667,65.0953471051485,66.66666666666667,0.02631578947368421,159.17130762781713,61.48592874716098,46.86425776353548,43.70704996620248,0.9321805095173098,34.39209688241223,0.23248499164622446,False,8.18720371294085
prior_joint_static,0.00625,600.0,validation,False,True,55.55555555555556,55.75060542649025,55.55555555555556,0.03928371006591931,186.12897561089108,28.293299999999988,25.72,26.314903057035917,0.9904797389307746,26.32945985427494,0.8935844941062119,True,True,71.42857142857143,74.90691219505786,74.07407407407408,0.037037037037037035,148.2837615869663,5.875900611333407,3.80856324041153,2.2303225129130246,0.5776654612098204,0.9187009186559785,0.010240779319631872,False,27.264779055272882
prior_joint_static,0.00625,650.0,train,False,True,58.8235294117647,57.816988117809586,58.8235294117647,0.028155054514749176,184.09623894059408,21.226699999999994,19.079999999999984,18.960364167404826,0.9819604662361988,18.871919643331037,0.8980715178338963,True,True,76.92307692307692,15.360141728006207,,,139.42752289768916,0.5838871128711958,0.374659711425096,0.144573999812564,0.18148260400451977,0.13327576775502684,0.0036066922761170414,False,39.18432259574456
prior_joint_static,0.00625,700.0,validation,False,True,58.8235294117647,59.54885392572425,58.8235294117647,0.025851504590580256,181.7120795346535,17.586600000000004,13.933400000000006,13.73426576294101,0.957064813754709,13.400827320726998,0.747723863660392,True,False,,36.065134692901516,,,131.53400948901478,0.5880899197998133,0.41726145810116577,0.12826191177635843,0.1371510388194933,0.021960208145732824,0.0017915971412467734,False,41.572797879667434
prior_joint_static,0.00625,750.0,validation,False,True,62.5,61.042671449716536,62.5,0.04819277108433734,181.08356366336628,17.14670000000001,13.893399999999986,11.560285297594564,0.8747801353899631,11.629398297798542,0.9574870621121345,True,False,,90.71267955925813,,,124.79381767746614,0.6237039885299112,0.4349965834213805,0.1356395920723703,0.13813064149513132,0.017641439029540917,0.09676570713449453,False,41.34977427772331
prior_joint_static,0.00625,800.0,train,False,True,62.5,62.714561113294,62.5,0.282842712474619,180.88158613861387,11.093400000000003,9.253300000000024,6.232899194540934,0.6671750617132046,6.121509014013745,1.0284815188905327,True,False,,14.55393059328138,,,118.68911045404526,0.5927819674395352,0.4169035385006765,0.1067916330656903,0.07587850788234651,0.12627740495219156,0.47650135229510415,False,33.62594734389302
prior_joint_static,0.00625,850.0,validation,False,False,,63.789460782478756,62.5,0.051948051948051945,180.43775940594062,7.866600000000005,5.5467000000000155,2.9187351327310216,0.38335851225851936,2.7061719780214726,0.9674353448327867,False,False,,127.41390561884522,,,112.957203514405,0.4931771212752665,0.3683063132923081,0.1062696134287404,0.1348910871805845,0.057143881490459514,0.7547863653895751,False,14.108116507770072
prior_joint_static,0.00625,900.0,train,False,False,,12.636292359846257,71.42857142857143,0.2999423243289873,177.8838326732673,6.960000000000008,5.546599999999984,1.8441523911635787,0.1687017236880799,2.5628899687979594,1.1727903149983379,False,False,,122.10320160970652,,,108.01144145913719,0.5611653021895506,0.3365676786333722,0.0810520016494767,0.07205759698256808,0.06046033173962328,1.0544961743334995,False,15.863831246275563
prior_joint_static,0.00625,950.0,validation,False,False,,66.23904210948616,74.07407407407408,0.3796013991310125,176.8031636633663,7.866700000000009,5.546599999999984,2.12122556036776,0.2057113460442389,1.4862732646115808,0.9525870434091936,False,False,,14.336619390187483,,,103.58205564977666,0.5276926367231312,0.3818532010358382,0.08014800348902025,0.05241348051315897,0.08439631987355693,0.9182425763904069,False,15.158727949387492
prior_joint_static,0.00625,1000.0,validation,False,False,,67.18766825547392,62.5,0.11291995079911113,174.85517851485147,7.866600000000005,6.026700000000005,3.479000333324883,0.4856249503723351,3.425418834092218,0.9134739298740897,False,False,,19.72230049154123,,,99.4556045936958,1.0990497724027648,0.8759582363136644,0.11821528947085627,0.01995672974689655,0.09410628000572147,0.9084362918806764,False,16.784462012456064
prior_joint_static,0.00625,1100.0,validation,False,False,,68.63636974440715,71.42857142857143,0.10393492741038725,175.24910623762372,10.640000000000015,7.866600000000005,5.727896623735151,0.6582521354496025,5.287546713467708,0.6868611275228014,False,False,,14.803019946212567,,,92.01438187558435,1.0223621348976764,0.7098890396300419,0.1981817678988579,0.11095359444968478,0.05449370389238371,0.9750712827138016,False,21.837384648594913
prior_joint_static,0.00625,1200.0,train,False,False,,68.81585721818458,66.66666666666667,0.112833866731055,172.88052772277229,10.640000000000015,7.866700000000009,5.987257355671958,0.7618945955799794,5.878409586669303,1.098002703933764,False,False,,30.75683619410205,,,85.95694187212041,0.9752452522716908,0.7909551152596208,0.1074068530170718,0.021073623078904702,0.042158486444434984,0.9117413441920075,False,23.470750487739885
prior_joint_diagnostic,0.025,50.0,validation,False,False,,16.59288819174028,,,88.47603910891087,4.506659999999982,3.4399999999999977,2.184103007371274,0.6691407284022073,0.7776928352686754,0.8665210934158273,False,False,,13.289436016399614,,,88.78749450220762,0.6875781768646476,0.6146278014451667,0.13178423356172414,0.2436388488572463,0.2456448215467111,0.5307948852036752,False,0.5028506208648063
prior_joint_diagnostic,0.025,100.0,train,False,False,,21.226003790039126,,,171.14296732673267,6.653399999999976,5.14670000000001,4.090358672546572,0.8901813973975933,0.9150656917441401,1.7451000792986253,False,False,,11.493198184091307,,,166.0831861127291,0.5242533032579217,0.41252105992964516,0.15702509552504854,0.32234438174396096,0.3335743658754544,0.5155427958332953,False,1.2087795745283412
prior_joint_diagnostic,0.025,150.0,validation,False,False,,17.027854461752234,,,240.26243993069306,4.719999999999999,4.066599999999994,2.4065785784750178,0.48714844380656364,2.324111649678154,1.797314945514776,False,False,,21.32029601999988,,,227.08218176397986,0.4829634134788705,0.37391483260964264,0.1319437933034915,0.3012893959808345,0.014545006057177306,0.06376691476998458,False,1.7970496625171026
prior_joint_diagnostic,0.025,200.0,validation,False,False,,14.121006797082291,,,298.0920165049505,4.706700000000012,3.853400000000022,1.687863099515576,0.3631280196148142,0.7070865646397237,0.590863478684687,False,False,,20.657420448816083,,,272.81696728224676,0.9255131447277449,0.7576950549220669,0.374784048735332,0.7994008855526553,0.1063631485328561,0.061709932112788565,False,2.861137707237857
prior_joint_diagnostic,0.025,250.0,train,False,False,,13.909729776249218,,,319.4747234356435,3.213300000000004,2.3466999999999985,1.3934696545783074,0.43757227699848544,0.8715493461067155,0.22853602355318778,False,False,,17.012214869911073,,,302.06554753432425,0.6248354468252728,0.4906940195610332,0.14887825936968613,0.23939000715031822,0.12730537027685296,0.020456245961941007,False,1.6888180260711467
prior_joint_diagnostic,0.025,300.0,train,False,True,41.666666666666664,41.17354716074733,41.666666666666664,0.019372788525658838,232.71287096039606,94.32,91.11999999999998,91.62934044189902,0.9973613379044338,85.70107620440322,1.0964264844510925,True,True,37.735849056603776,37.54116422196457,37.735849056603776,0.018867924528301886,269.95483589998975,82.67135579778139,76.14911584392951,77.51225336070347,0.9718810048984937,75.88169313492864,0.35755299246787653,False,4.034453854020207
prior_joint_diagnostic,0.025,350.0,train,False,True,41.666666666666664,42.59623808525568,43.47826086956522,0.020203050891044214,189.93848151485153,103.75999999999999,100.32,101.37800303546058,0.9992535093816439,99.01077989235284,0.8631305790098773,True,True,52.63157894736842,53.052410788634724,52.63157894736842,0.02309401076758503,198.15226174219677,296.52191487181034,288.5932645583267,269.2605435068037,0.8407965983539795,259.7174144426109,0.9685446212284137,True,4.38421962442687
prior_joint_diagnostic,0.025,400.0,validation,False,True,45.45454545454545,45.78749745855536,45.45454545454545,0.0,187.98507821782175,82.5333,79.10669999999999,79.67126040317783,0.999171608496318,79.51329549565885,0.9392545502728201,True,True,62.5,62.6500106532113,62.5,0.0,177.27317256695363,295.7971501759963,294.2836485242587,278.61093964393615,0.8354705003690648,269.1173641671547,0.9940207992900506,True,7.5322589373615765
prior_joint_diagnostic,0.025,450.0,validation,False,True,50.0,48.92619450465454,50.0,0.021383343303319473,186.01927557425745,61.746700000000004,58.733299999999986,59.13906117380684,0.997776131632384,58.781232719878886,0.9440362412932626,True,True,71.42857142857143,73.66800632478436,71.42857142857143,0.034493013716416956,157.29187318830876,276.5784780398378,270.22541393856824,256.8630962406487,0.8461180504277679,251.1493313881892,0.9894125899300945,True,12.81310776857902
prior_joint_diagnostic,0.025,500.0,train,False,True,52.63157894736842,51.495607711371065,51.282051282051285,0.02564102564102564,186.25742574257427,46.52000000000001,44.373399999999975,45.29791292626471,0.9988201902291101,45.34319193015342,0.8835421679522869,True,True,83.33333333333333,86.30010818198505,83.33333333333333,0.041644982217284056,151.18826328730935,238.67431214140709,235.11782473942887,227.09706381542742,0.8657786962147995,222.72708251238217,0.9876286357313987,True,18.644775192628465
prior_joint_diagnostic,0.025,550.0,validation,False,True,52.63157894736842,53.6089491692211,54.054054054054056,0.02702702702702703,185.11551221455443,37.293300000000016,34.51999999999998,35.18410234898925,0.9954051704281021,35.056765659189,0.9306635634943242,True,True,100.0,99.99488577254584,100.0,0.0,138.37318408328844,182.77758880057257,181.89820221650345,178.2905529313126,0.9045719341699829,177.41347036383948,0.9962147847529617,True,24.710655038255794
prior_joint_diagnostic,0.025,600.0,validation,False,True,55.55555555555556,55.75060542649025,55.55555555555556,0.03928371006591931,186.12897561089108,28.293299999999988,25.72,26.314903057035917,0.9904797389307746,26.32945985427494,0.8935844941062119,True,True,111.11111111111111,115.46144334965226,111.11111111111111,0.05267328385006712,129.57691135259756,80.84147151885026,73.9544075412543,75.69764228921353,0.9782458471054548,72.6970817892644,0.6122146583152267,True,29.612501230289602
prior_joint_diagnostic,0.025,650.0,train,False,True,58.8235294117647,57.816988117809586,58.8235294117647,0.028155054514749176,184.09623894059408,21.226699999999994,19.079999999999984,18.960364167404826,0.9819604662361988,18.871919643331037,0.8980715178338963,True,False,,126.4492989589465,,,121.51744280778745,1.2084631770260188,0.470690616895709,0.19908140221468143,0.17185517476521095,0.04641295917933823,0.005458532875242283,False,41.806552710937716
prior_joint_diagnostic,0.025,700.0,validation,False,True,58.8235294117647,59.54885392572425,58.8235294117647,0.025851504590580256,181.7120795346535,17.586600000000004,13.933400000000006,13.73426576294101,0.957064813754709,13.400827320726998,0.747723863660392,True,False,,31.628923787427503,,,114.31511635729308,0.3726719225521009,0.2745186814536851,0.03456853851943307,0.018331763601624695,0.02180485255120823,0.008374034315542877,False,55.23503024438718
prior_joint_diagnostic,0.025,750.0,validation,False,True,62.5,61.042671449716536,62.5,0.04819277108433734,181.08356366336628,17.14670000000001,13.893399999999986,11.560285297594564,0.8747801353899631,11.629398297798542,0.9574870621121345,True,False,,26.143891681290572,,,108.19314836700167,0.8246023592677432,0.5432821650206421,0.11355842988993753,0.04535103814443142,0.02458742771032772,0.5463056807356603,False,44.84203250417204
prior_joint_diagnostic,0.025,800.0,train,False,True,62.5,62.714561113294,62.5,0.282842712474619,180.88158613861387,11.093400000000003,9.253300000000024,6.232899194540934,0.6671750617132046,6.121509014013745,1.0284815188905327,True,False,,10.00000499237095,,,102.7506788623132,0.9315676778716266,0.7418840968763192,0.14555340635884964,0.020332398417650888,0.30725016435343444,0.8608429301882483,False,41.45314371175604
prior_joint_diagnostic,0.025,850.0,validation,False,False,,63.789460782478756,62.5,0.051948051948051945,180.43775940594062,7.866600000000005,5.5467000000000155,2.9187351327310216,0.38335851225851936,2.7061719780214726,0.9674353448327867,False,False,,169.12177866604063,,,97.61438062195074,0.6203213634332343,0.5275380685073117,0.04602096908223932,0.009566959205380865,0.010085820170431739,1.0091392738440328,False,19.933642457688958
prior_joint_diagnostic,0.025,900.0,train,False,False,,12.636292359846257,71.42857142857143,0.2999423243289873,177.8838326732673,6.960000000000008,5.546599999999984,1.8441523911635787,0.1687017236880799,2.5628899687979594,1.1727903149983379,False,False,,31.555924309708804,,,93.21327994612585,0.6681643958439025,0.5424820424351395,0.06199847858983778,0.016442097000193834,0.02698873939216012,1.2026553147575234,False,21.58025028940803
prior_joint_diagnostic,0.025,950.0,validation,False,False,,66.23904210948616,74.07407407407408,0.3796013991310125,176.8031636633663,7.866700000000009,5.546599999999984,2.12122556036776,0.2057113460442389,1.4862732646115808,0.9525870434091936,False,False,,30.178945555287545,,,89.03036152812098,0.7098301777439673,0.5980335850357505,0.03819396046563706,0.004623339574818086,0.028630313059308018,1.0796847614301643,False,21.07473086425401
prior_joint_diagnostic,0.025,1000.0,validation,False,False,,67.18766825547392,62.5,0.11291995079911113,174.85517851485147,7.866600000000005,6.026700000000005,3.479000333324883,0.4856249503723351,3.425418834092218,0.9134739298740897,False,False,,19.623490837077984,,,85.67254655599963,1.4331531773597277,1.3065217906882367,0.11135898637811488,0.005892556468048538,0.053576471045534126,0.8427596217329071,False,22.387137066349307
prior_joint_diagnostic,0.025,1100.0,validation,False,False,,68.63636974440715,71.42857142857143,0.10393492741038725,175.24910623762372,10.640000000000015,7.866600000000005,5.727896623735151,0.6582521354496025,5.287546713467708,0.6868611275228014,False,False,,11.788835375617557,,,79.03856023696851,1.3911814388320352,0.9738521873671289,0.21142081322969464,0.0382151843817542,0.06594752032227563,1.000657794783415,False,27.487038493582762
prior_joint_diagnostic,0.025,1200.0,train,False,False,,68.81585721818458,66.66666666666667,0.112833866731055,172.88052772277229,10.640000000000015,7.866700000000009,5.987257355671958,0.7618945955799794,5.878409586669303,1.098002703933764,False,False,,30.60125648621075,,,73.67787760099968,1.2320668933778762,0.9575193880430959,0.08694768237738008,0.0082359618945953,0.04875916361415615,1.0540800736695344,False,29.12228501954922
prior_joint_diagnostic,0.0125,50.0,validation,False,False,,16.59288819174028,,,88.47603910891087,4.506659999999982,3.4399999999999977,2.184103007371274,0.6691407284022073,0.7776928352686754,0.8665210934158273,False,False,,13.271354778665625,,,88.80089817036917,0.6903423422661064,0.6137273522865883,0.13203291755316868,0.24464513870651194,0.24531303497217133,0.5268978505274645,False,0.5023835525361906
prior_joint_diagnostic,0.0125,100.0,train,False,False,,21.226003790039126,,,171.14296732673267,6.653399999999976,5.14670000000001,4.090358672546572,0.8901813973975933,0.9150656917441401,1.7451000792986253,False,False,,11.664350682538124,,,166.10322876234744,0.5207515422265203,0.41162716368049246,0.15847724838612534,0.32687621962578006,0.31985209626979066,0.5135856779463169,False,1.2138214696465701
prior_joint_diagnostic,0.0125,150.0,validation,False,False,,17.027854461752234,,,240.26243993069306,4.719999999999999,4.066599999999994,2.4065785784750178,0.48714844380656364,2.324111649678154,1.797314945514776,False,False,,21.181606818797565,,,227.09866908553266,0.4853774240988571,0.37019012506186755,0.13277601712514303,0.3053416865031675,0.010941438907591682,0.0657450126799911,False,1.803562012595028
prior_joint_diagnostic,0.0125,200.0,validation,False,False,,14.121006797082291,,,298.0920165049505,4.706700000000012,3.853400000000022,1.687863099515576,0.3631280196148142,0.7070865646397237,0.590863478684687,False,False,,20.902913409773156,,,272.815273859866,0.903042195015189,0.75209223016941,0.36470705103257994,0.7925602760641123,0.10334404417797262,0.060695926955464274,False,2.864906543673359
prior_joint_diagnostic,0.0125,250.0,train,False,False,,13.909729776249218,,,319.4747234356435,3.213300000000004,2.3466999999999985,1.3934696545783074,0.43757227699848544,0.8715493461067155,0.22853602355318778,False,False,,17.01431676051215,,,302.0630485646533,0.621437982098314,0.48833963609240527,0.150517495040702,0.24313464058657575,0.16789713085340083,0.020493102035734716,False,1.680392823507808
prior_joint_diagnostic,0.0125,300.0,train,False,True,41.666666666666664,41.17354716074733,41.666666666666664,0.019372788525658838,232.71287096039606,94.32,91.11999999999998,91.62934044189902,0.9973613379044338,85.70107620440322,1.0964264844510925,True,True,37.03703703703704,37.23474159393844,37.03703703703704,0.0,277.3005971260119,42.385912319254516,34.842367801368084,33.72005361101106,0.970818700020796,29.342085691401294,0.13737832986607382,False,12.605160198738623
prior_joint_diagnostic,0.0125,350.0,train,False,True,41.666666666666664,42.59623808525568,43.47826086956522,0.020203050891044214,189.93848151485153,103.75999999999999,100.32,101.37800303546058,0.9992535093816439,99.01077989235284,0.8631305790098773,True,True,52.63157894736842,53.17816839544304,52.63157894736842,0.02309401076758503,199.63340772932108,294.7115101734438,286.96517239289113,268.58378369591907,0.8329007916157837,256.758898330239,0.9934601860194695,True,4.365204327090787
prior_joint_diagnostic,0.0125,400.0,validation,False,True,45.45454545454545,45.78749745855536,45.45454545454545,0.0,187.98507821782175,82.5333,79.10669999999999,79.67126040317783,0.999171608496318,79.51329549565885,0.9392545502728201,True,True,62.5,63.05366055752264,62.5,0.025316455696202528,175.1374070383118,293.6295273698395,288.2544483567993,277.53709407491965,0.8285615851195645,269.98403009421634,1.0069640331884533,True,7.536922656414165
prior_joint_diagnostic,0.0125,450.0,validation,False,True,50.0,48.92619450465454,50.0,0.021383343303319473,186.01927557425745,61.746700000000004,58.733299999999986,59.13906117380684,0.997776131632384,58.781232719878886,0.9440362412932626,True,True,76.92307692307692,74.26498857074387,74.07407407407408,0.037037037037037035,160.38029015759912,272.4689711006391,267.9395668465046,251.4774375278248,0.8445190412431534,248.11331232337778,0.9953532518346466,True,12.72873068662464
prior_joint_diagnostic,0.0125,500.0,train,False,True,52.63157894736842,51.495607711371065,51.282051282051285,0.02564102564102564,186.25742574257427,46.52000000000001,44.373399999999975,45.29791292626471,0.9988201902291101,45.34319193015342,0.8835421679522869,True,True,86.95652173913044,87.04639438695982,83.33333333333333,0.041644982217284056,149.85801837579083,234.17460202808118,228.64474334776048,222.0703238427663,0.8689585661458403,218.14803308594097,0.9800031289174596,True,18.736490891614928
prior_joint_diagnostic,0.0125,550.0,validation,False,True,52.63157894736842,53.6089491692211,54.054054054054056,0.02702702702702703,185.11551221455443,37.293300000000016,34.51999999999998,35.18410234898925,0.9954051704281021,35.056765659189,0.9306635634943242,True,True,100.0,100.86149185615007,100.0,0.0,138.6641025982848,174.74183535164678,172.1414158984236,169.17930698428597,0.9187910871287404,169.4895354339727,0.9717751520762076,True,24.766422822832755
prior_joint_diagnostic,0.0125,600.0,validation,False,True,55.55555555555556,55.75060542649025,55.55555555555556,0.03928371006591931,186.12897561089108,28.293299999999988,25.72,26.314903057035917,0.9904797389307746,26.32945985427494,0.8935844941062119,True,True,111.11111111111111,116.20787879209291,111.11111111111111,0.056964877739143674,129.34152924633065,59.84788764974073,51.33505417515289,50.140947992010275,0.9716823938209611,44.61459070083456,0.40762381144847415,False,28.203806327588772
prior_joint_diagnostic,0.0125,650.0,train,False,True,58.8235294117647,57.816988117809586,58.8235294117647,0.028155054514749176,184.09623894059408,21.226699999999994,19.079999999999984,18.960364167404826,0.9819604662361988,18.871919643331037,0.8980715178338963,True,True,125.0,129.64557871548197,,,121.51216825862731,0.9218687906344343,0.5106761300071838,0.24242339823048767,0.26793079157154676,0.13451699998167,0.00783575181197534,False,40.42976615851448
prior_joint_diagnostic,0.0125,700.0,validation,False,True,58.8235294117647,59.54885392572425,58.8235294117647,0.025851504590580256,181.7120795346535,17.586600000000004,13.933400000000006,13.73426576294101,0.957064813754709,13.400827320726998,0.747723863660392,True,False,,140.83621394185658,,,114.31436961873612,0.4753111692453018,0.3297081594530056,0.09900167557583969,0.11205903783873938,0.09840285059685557,0.012410713157351459,False,47.02392232146229
prior_joint_diagnostic,0.0125,750.0,validation,False,True,62.5,61.042671449716536,62.5,0.04819277108433734,181.08356366336628,17.14670000000001,13.893399999999986,11.560285297594564,0.8747801353899631,11.629398297798542,0.9574870621121345,True,False,,25.913162843909724,,,108.23593500774021,0.7757268162597768,0.5466221030619209,0.11157631741707763,0.04613050696506704,0.02110099252000217,0.8175455449108857,False,44.87036412014341
prior_joint_diagnostic,0.0125,800.0,train,False,True,62.5,62.714561113294,62.5,0.282842712474619,180.88158613861387,11.093400000000003,9.253300000000024,6.232899194540934,0.6671750617132046,6.121509014013745,1.0284815188905327,True,False,,13.167239502555589,,,102.79434161283497,0.9290568905611707,0.7653993888766308,0.10075105295514337,0.019500149992430993,0.13216269788272567,0.9061128488252949,False,42.78835717252392
prior_joint_diagnostic,0.0125,850.0,validation,False,False,,63.789460782478756,62.5,0.051948051948051945,180.43775940594062,7.866600000000005,5.5467000000000155,2.9187351327310216,0.38335851225851936,2.7061719780214726,0.9674353448327867,False,False,,169.3329131688023,,,97.6662530487657,0.6284797322056903,0.5361649593337035,0.053788553256727226,0.01306885049442219,0.00987429322557949,1.0398463399963966,False,19.92107996164216
prior_joint_diagnostic,0.0125,900.0,train,False,False,,12.636292359846257,71.42857142857143,0.2999423243289873,177.8838326732673,6.960000000000008,5.546599999999984,1.8441523911635787,0.1687017236880799,2.5628899687979594,1.1727903149983379,False,False,,31.65589541574229,,,93.20693128519864,0.6772613139978887,0.5399165603076028,0.06315510187996831,0.017109007569342305,0.0227677572079577,1.208359601716052,False,21.590147734351845
prior_joint_diagnostic,0.0125,950.0,validation,False,False,,66.23904210948616,74.07407407407408,0.3796013991310125,176.8031636633663,7.866700000000009,5.546599999999984,2.12122556036776,0.2057113460442389,1.4862732646115808,0.9525870434091936,False,False,,30.34421045372223,,,89.294687539944,0.70714057932598,0.5940439019503856,0.04147458338468581,0.005479932005394095,0.032399951442249976,1.0607987379371575,False,20.958063766463596
prior_joint_diagnostic,0.0125,1000.0,validation,False,False,,67.18766825547392,62.5,0.11291995079911113,174.85517851485147,7.866600000000005,6.026700000000005,3.479000333324883,0.4856249503723351,3.425418834092218,0.9134739298740897,False,False,,19.514345813628573,,,85.68663344426946,1.3895226259255367,1.2550246503064528,0.11187226221139937,0.006167054116638093,0.04926774188709362,0.8358654814458277,False,22.391403730739277
prior_joint_diagnostic,0.0125,1100.0,validation,False,False,,68.63636974440715,71.42857142857143,0.10393492741038725,175.24910623762372,10.640000000000015,7.866600000000005,5.727896623735151,0.6582521354496025,5.287546713467708,0.6868611275228014,False,False,,12.08550870252136,,,79.05535305011573,1.3995560975156423,0.9631378844691625,0.2034159957972558,0.03813710447921914,0.06429087626517842,1.005856403936349,False,27.506979144092877
prior_joint_diagnostic,0.0125,1200.0,train,False,False,,68.81585721818458,66.66666666666667,0.112833866731055,172.88052772277229,10.640000000000015,7.866700000000009,5.987257355671958,0.7618945955799794,5.878409586669303,1.098002703933764,False,False,,17.275966246285126,,,73.67562858175546,1.2136713571570823,0.9473493636956931,0.08703157342662478,0.007831558547453432,0.09281286020753632,1.0484847420640941,False,28.96286703777977
prior_joint_diagnostic,0.00625,50.0,validation,False,False,,16.59288819174028,,,88.47603910891087,4.506659999999982,3.4399999999999977,2.184103007371274,0.6691407284022073,0.7776928352686754,0.8665210934158273,False,False,,13.29267496176613,,,88.83061654457184,0.6912960109008992,0.6131005511616792,0.1320240263472637,0.24453886110719603,0.24475378851084578,0.5134813708002127,False,0.5015904886613832
