evaluation,stage,C_pF,C_th_pJ_per_K,S_e_mW_per_K,T0_K,Tc_K,w_K,beta_per_K,gamma,objective_total,objective_waveform,objective_mean_voltage,objective_amplitude,objective_relative_amplitude,objective_spectrum,objective_frequency,objective_classification,objective_false_positive,objective_sustain,objective_edge,objective_prior,best_total_so_far,global_evaluations,fit_mode
374,local,18.418282250513997,0.00777049911163552,0.0009459676396536085,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,9.850453552033805,1.8103069832023533,7.054134338556304,2.597638103733238,0.5653333687017797,0.5841659474205109,0.7625200888190664,0.0,0.0,0.24377554714686014,1.479272140422959,0.0,9.166811527756478,352,relaxed
375,local,18.418506870441256,0.00777049911163552,0.0009459676396536085,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,9.85085604102487,1.8112361732867952,7.059535980130814,2.5976182965628922,0.5653115822548651,0.5842453365236285,0.7625200888190664,0.0,0.0,0.243774723000619,1.4792702754525093,0.0,9.166811527756478,352,relaxed
376,local,18.418418709981914,0.00777049911163552,0.0009459676396536085,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,9.844521893527222,1.8103149025067373,7.051867331684013,2.5976309319111492,0.565318215474155,0.5828019129095499,0.7501784541724011,0.0,0.0,0.24453574242798748,1.4792711325152823,0.0,9.166811527756478,352,relaxed
377,local,18.41845238428092,0.00777049911163552,0.0009459676396536085,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,9.85025772612904,1.8102601052456306,7.053932796773785,2.5976298515828318,0.5653161938476481,0.5842394789874309,0.7625200888190664,0.0,0.0,0.24377723300502976,1.4792710277240024,0.0,9.166811527756478,352,relaxed
378,local,18.418418709981914,0.0794833721937705,0.0009459676396536085,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,1202.2763587499383,1.8136253180871738,8.14057047552416,14.409993449936223,0.8798907958161177,0.5823815333937019,1.8823529411764706,0.47058823529411764,0.0,0.5699501648446713,1.6042369206625575,0.0,9.166811527756478,352,relaxed
379,local,18.418418709981914,0.1255166278062295,0.0009459676396536085,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,1230.86711933409,2.196899877436769,7.694938606842398,31.10195485769588,2.0369380931939314,0.5703799773770593,1.8823529411764706,0.47058823529411764,0.0,0.9020429711002373,1.7877010653268373,0.0,9.166811527756478,352,relaxed
380,local,18.418418709981914,0.05103325561245899,0.0009459676396536085,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,1187.503067905348,1.6346919831161495,8.052203910760394,5.70109100814168,0.28596566169111837,0.619328837958651,1.8823529411764706,0.47058823529411764,0.0,0.4704491351531135,1.4741983038053583,0.0,9.166811527756478,352,relaxed
381,local,18.418418709981914,0.033450116581311515,0.0009459676396536085,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,1183.6897731997838,1.6144526289316974,7.858084486065996,2.9820738213114497,0.1904590866199229,0.643028532491309,1.8823529411764706,0.47058823529411764,0.0,0.35170917261116413,1.4039034515273137,0.0,9.166811527756478,352,relaxed
382,local,18.418418709981914,0.025734724450306706,0.0009459676396536085,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,1182.818475683373,1.6316985207550423,7.688913580175814,2.1284622869239924,0.2013085452255239,0.6685602630590726,1.8823529411764706,0.47058823529411764,0.0,0.23841387862384983,1.3916061644253301,0.0,9.166811527756478,352,relaxed
383,local,18.418418709981914,0.017814764457653023,0.0009459676396536085,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,1035.2491693897048,1.629011932916767,7.42588415777418,1.6504869341176895,0.20097820561566754,0.6421256001032397,2.0327018112008575,0.4117647058823529,0.0,0.16295326693690038,1.4064675965764,0.0,9.166811527756478,352,relaxed
384,local,18.418418709981914,0.012919959992653683,0.0009459676396536085,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,741.7558976876682,1.682922314509589,7.3640452838758765,1.7542397858825858,0.2665545975918275,0.6212758389583987,1.8844961429408091,0.29411764705882354,0.0,0.10425362264403507,1.433412047975641,0.0,9.166811527756478,352,relaxed
385,local,18.418418709981914,0.009894804464999345,0.0009459676396536085,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,302.0066080247017,1.7496681605865465,7.183115840153206,2.03816655282295,0.40874046784702806,0.6684036908278683,1.3000864122203328,0.11764705882352941,0.0,0.12411971206459554,1.4554023626707446,0.0,9.166811527756478,352,relaxed
386,local,18.418418709981914,0.00802515552765434,0.0009459676396536085,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,10.239796261936778,1.803681134348079,7.06513644619313,2.6184221046779514,0.5984898151304616,0.6180578524429671,0.8780204754469346,0.0,0.0,0.21924536690416546,1.4766429014080102,0.0,9.166811527756478,352,relaxed
387,local,18.418418709981914,0.0068696489373450045,0.0009459676396536085,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,305.4648391103798,1.8372745833095658,6.930457228951341,3.021308761504802,0.6590355997167603,0.5039478317527071,0.8982726597328665,0.058823529411764705,0.058823529411764705,0.32948632930848776,1.4868334653777722,0.0,9.166811527756478,352,relaxed
388,local,18.418418709981914,0.00838642818922339,0.0009459676396536085,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,156.92095847105608,1.7966991622946686,7.099591633852739,2.4934650127416704,0.5721523127187805,0.6037512589134828,1.0274696989987002,0.058823529411764705,0.0,0.15395021897460423,1.4728763867403933,0.0,9.166811527756478,352,relaxed
389,local,18.418418709981914,0.007583791284380674,0.0009459676396536085,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,10.135778460459727,1.818943233612367,7.042409038030781,2.658344509669794,0.5899196833071629,0.6104020218913242,0.748084797745298,0.0,0.0,0.22737784868032612,1.482072040594127,0.0,9.166811527756478,352,relaxed
390,local,18.418418709981914,0.007804240321958592,0.0009459676396536085,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,10.012393492500582,1.8122357148872397,7.054142205796275,2.623730059695479,0.5764386396158554,0.5836658838618846,0.8077636223220016,0.0,0.0,0.24581525562146964,1.4787794704769115,0.0,9.166811527756478,352,relaxed
391,local,18.418418709981914,0.007770906988124796,0.0009459676396536085,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,9.849189691672587,1.8110223779632026,7.058289564425848,2.5970713334207063,0.5652191490383629,0.5843422301306572,0.7625200888190664,0.0,0.0,0.2437158389520593,1.4792783627344195,0.0,9.166811527756478,352,relaxed
392,local,18.418418709981914,0.007703613673197879,0.0009459676396536085,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,10.003587396188601,1.8158360011995707,7.057999215342333,2.6358157916126594,0.5781206481786136,0.5701643652087606,0.7412475461690614,0.0,0.0,0.24193647146712524,1.4802460031541318,0.0,9.166811527756478,352,relaxed
393,local,18.418418709981914,0.007737573654785413,0.0009459676396536085,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,9.998801357581828,1.813654959320905,7.0631183106525794,2.6326995734149676,0.5773638907469267,0.5776811077526157,0.7535891808157267,0.0,0.0,0.24062736276510865,1.479774287600539,0.0,9.166811527756478,352,relaxed
394,local,18.418418709981914,0.007770906988124796,0.00794833721937705,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,1993.1870230786885,2.309703817890924,3.5963695859798017,54.24180652717936,2.2911807527967007,0.6081836822899516,3.701119423949909,0.47058823529411764,0.29411764705882354,1.737314856407671,1.470143209516446,0.0,9.166811527756478,352,relaxed
395,local,18.418418709981914,0.007770906988124796,0.012551662780622948,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,2292.3540540517174,2.347388781833772,16.151944093837532,62.20035829727831,1.799006405227799,0.5589962418687124,4.021399835768632,0.5882352941176471,0.29411764705882354,2.3304391426193956,1.7153394363278522,0.0,9.166811527756478,352,relaxed
396,local,18.418418709981914,0.007770906988124796,0.005103325561245899,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,1827.3187564361237,1.9704360305324353,1.014503230468812,39.00218565817151,2.0690957042761973,0.6722763496762176,3.007222496121171,0.4117647058823529,0.29411764705882354,1.023842763460511,1.3277904830152962,0.0,9.166811527756478,352,relaxed
397,local,18.418418709981914,0.007770906988124796,0.003345011658131152,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,1670.0185508386965,1.9957117417348111,0.20645269763449456,31.185398696352838,1.8977727273172738,0.6495361912893438,2.5161377578234156,0.35294117647058826,0.29411764705882354,0.6397225949343398,1.27022543647206,0.0,9.166811527756478,352,relaxed
398,local,18.418418709981914,0.007770906988124796,0.0022583139031147484,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,1660.7549661298501,2.042656648592459,1.76454841154033,23.917755683477846,1.7061161574724089,0.6465575565977489,2.41874385650073,0.35294117647058826,0.29411764705882354,0.44865813462777543,1.2791861783742637,0.0,9.166811527756478,352,relaxed
399,local,18.418418709981914,0.007770906988124796,0.002651838897650447,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,1516.8977307029534,1.9537829750305695,0.7469255735817198,26.269746247556508,1.7822169691108696,0.6393943136736956,2.406624309404238,0.29411764705882354,0.29411764705882354,0.6548833510454121,1.268683909710968,0.0,9.166811527756478,352,relaxed
400,local,18.418418709981914,0.007770906988124796,0.0027937648857125253,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,1665.5231363061314,1.9552278978610038,0.5717255167575741,27.62094137690437,1.8067990223006376,0.6430174925920007,2.4145531021420394,0.35294117647058826,0.29411764705882354,0.6375641161759068,1.2654062361537675,0.0,9.166811527756478,352,relaxed
401,local,18.418418709981914,0.007770906988124796,0.0025243518622135837,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,1517.312221423458,2.0684323285262107,1.266904000205925,26.953230432236026,1.758808109901493,0.6509838700354454,2.3724520639963527,0.29411764705882354,0.29411764705882354,0.5723927714587921,1.271188737767282,0.0,9.166811527756478,352,relaxed
402,local,18.418418709981914,0.007770906988124796,0.0026851722562859404,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,1517.3475309385517,1.9484943639186754,0.697454454066715,26.66612128287884,1.7881419007188608,0.6381487105678098,2.428388131131334,0.29411764705882354,0.29411764705882354,0.6438040304407292,1.267375275240176,0.0,9.166811527756478,352,relaxed
403,local,18.418418709981914,0.007770906988124796,0.0026037077439467486,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,1516.6983960003695,1.974659112161144,0.8372590746411909,26.189021285186147,1.773771014567215,0.642368630685656,2.3958756120076696,0.29411764705882354,0.29411764705882354,0.6146783237225378,1.2692231959114002,0.0,9.166811527756478,352,relaxed
404,local,18.418418709981914,0.007770906988124796,0.0025703743860251557,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,1516.303469748292,1.989438290475035,0.9405049923910357,25.859694674416158,1.767697996616219,0.6453692463553642,2.3896625541403838,0.29411764705882354,0.29411764705882354,0.6007978430472308,1.2699720278105835,0.0,9.166811527756478,352,relaxed
405,local,18.418418709981914,0.007770906988124796,0.0025703743860251557,313.819660112501,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,1819.4507757177855,2.049491302911817,0.24355335914781423,33.35157486494344,1.950928691761077,0.6602272615597313,2.8571161574547586,0.4117647058823529,0.29411764705882354,0.13446450083058464,1.2840905185104408,0.0,9.166811527756478,352,relaxed
406,local,18.418418709981914,0.007770906988124796,0.0025703743860251557,316.180339887499,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,1815.1897992713875,1.986113286325297,0.4675043667200405,29.891466469524886,1.8641128194170624,0.6667536803395983,2.67324390775921,0.4117647058823529,0.29411764705882354,0.27713492936135575,1.2764119085727608,0.0,9.166811527756478,352,relaxed
407,local,18.418418709981914,0.007770906988124796,0.0025703743860251557,317.6393202250021,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,1665.3859900671366,1.9697544246914915,0.6512391075959216,27.579674897253323,1.8098016660536542,0.6535973275848184,2.5232195633789405,0.35294117647058826,0.29411764705882354,0.4468365745111586,1.2667121814687423,0.0,9.166811527756478,352,relaxed
408,local,18.418418709981914,0.007770906988124796,0.0025703743860251557,318.54101966249686,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,1516.763435442627,1.9784932937168496,0.870376996480309,26.267521766114122,1.7749638657204139,0.6477981857872247,2.417639433734765,0.29411764705882354,0.29411764705882354,0.5740834208287096,1.2734869948206682,0.0,9.166811527756478,352,relaxed
409,local,18.418418709981914,0.007770906988124796,0.0025703743860251557,319.09830056250524,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,1515.7793889133227,1.979207704031251,1.012800844492516,25.426741706093676,1.7550594311415484,0.6430731087521432,2.3724520639963527,0.29411764705882354,0.29411764705882354,0.6387229983655889,1.2680202802204699,0.0,9.166811527756478,352,relaxed
410,local,18.418418709981914,0.007770906988124796,0.0025703743860251557,318.8275599066383,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,1515.8556300591656,1.9888018651742072,0.9678227845458142,25.419736551566793,1.7653351002347444,0.6457810485391827,2.3896625541403838,0.29411764705882354,0.29411764705882354,0.6138534902593644,1.2690936989096389,0.0,9.166811527756478,352,relaxed
411,local,18.418418709981914,0.007770906988124796,0.0025703743860251557,318.9901133863252,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,1515.934700048489,2.0002952635556,1.0451479187055743,25.560170319506838,1.7588043117505956,0.6461262438196357,2.3779643741130183,0.29411764705882354,0.29411764705882354,0.6147555674777052,1.2678310108108524,0.0,9.166811527756478,352,relaxed
412,local,18.418418709981914,0.007770906988124796,0.0025703743860251557,319.44271909999156,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,1516.2808421611792,2.048642860845031,1.3478004411146263,26.073786799760605,1.7372408947326061,0.6463498873387364,2.3597762672748797,0.29411764705882354,0.29411764705882354,0.6368660997280186,1.2688783839705307,0.0,9.166811527756478,352,relaxed
413,local,18.418418709981914,0.007770906988124796,0.0025703743860251557,319.2298567374695,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,1516.815832567698,2.0581306265087904,1.293163007066643,26.501455427329418,1.7484294695856084,0.6459997239741396,2.3724520639963527,0.29411764705882354,0.29411764705882354,0.6305286765200939,1.2681553060705173,0.0,9.166811527756478,352,relaxed
