source_file,nominal_drive_mV,time_ns,current_corrected_uA,voltage_corrected_mV,current_smoothed_uA,voltage_smoothed_mV,voltage_slew_mV_per_ns,capacitive_current_uA,resistive_current_uA,effective_resistance_ohm,power_mW,case,gamma,replay_step_ns,conditional_temperature_K,replayed_resistance_ohm
300mv0_converted.csv,300.0,17.0,154.4068415513231,299.906667,154.92249237586435,299.77865271428544,-1.5584900000000061,-0.6078111000000024,155.53030347586434,1927.4613757878121,0.04662466483223856,lower_Se,0.956269682,0.25,319.5226472080929,2260.69921875
300mv0_converted.csv,300.0,18.0,162.08537680957912,296.479967,162.03633496832558,296.55198414285684,-3.9777142857143133,-1.5513085714285821,163.58764353975417,1812.8018579275545,0.04851224027296849,lower_Se,0.956269682,0.25,320.1270759081372,2227.3046875
300mv0_converted.csv,300.0,19.0,170.13454574339212,291.546667,170.32521181620353,291.8232241428568,-5.339224285714266,-2.082297471428564,172.4075092876321,1692.6363900774197,0.05031251522675633,lower_Se,0.956269682,0.25,320.72681871831463,2194.768798828125
300mv0_converted.csv,300.0,20.0,177.80251643267113,286.186667,177.11618257073079,285.8735355714283,-6.756929999999954,-2.6352026999999825,179.75138527073076,1590.3829344116748,0.051386164031205765,lower_Se,0.956269682,0.25,321.31391990710233,2163.480712890625
300mv0_converted.csv,300.0,21.0,182.11301944119012,278.253367,182.68678787741257,278.3093641428569,-8.355808571428554,-3.258765342857136,185.94555322026972,1496.7250322634698,0.051750388681925025,lower_Se,0.956269682,0.25,321.87478358677606,2134.0966796875
300mv0_converted.csv,300.0,22.0,188.0970137220251,269.253367,187.9717027282349,269.1619184285712,-8.970110000000005,-3.498342900000002,191.4700456282349,1405.7651553036426,0.051536444802901774,lower_Se,0.956269682,0.25,322.3982650380194,2107.0966796875
300mv0_converted.csv,300.0,23.0,194.0914931389881,260.039967,194.37928970011274,260.3691441428569,-8.452001428571435,-3.2962805571428597,197.6755702572556,1317.153878974583,0.05146861904583282,lower_Se,0.956269682,0.25,322.88268502684804,2082.463134765625
300mv0_converted.csv,300.0,24.0,199.8954131501081,252.533367,199.09200661562159,252.25791557142833,-7.758457142857139,-3.0257982857142847,202.11780490133586,1248.0736949155394,0.050985816164283604,lower_Se,0.956269682,0.25,323.32797039730184,2060.107421875
300mv0_converted.csv,300.0,25.0,201.95010266695812,244.813367,202.62548841273284,244.85222985714262,-7.079988571428558,-2.7611955428571378,205.38668395558997,1192.1524080406602,0.050289387549490416,lower_Se,0.956269682,0.25,323.7305192813818,2040.1212158203125
300mv0_converted.csv,300.0,26.0,206.0699668367851,238.173367,205.94198689925332,238.0979384285712,-5.5257142857142725,-2.1550285714285664,208.0970154706819,1144.1679636300025,0.04954747037670784,lower_Se,0.956269682,0.25,324.09069901527437,2022.4102783203125
300mv0_converted.csv,300.0,27.0,210.18991043946212,233.45336700000001,210.3632964632521,233.80080128571407,-3.00629428571429,-1.1724547714285731,211.53575123468067,1105.2543124321915,0.049457228139243824,lower_Se,0.956269682,0.25,324.41763610732215,2006.4642333984375
300mv0_converted.csv,300.0,28.0,213.73793752606412,232.373367,213.0688837131451,232.08534985714263,-0.5672671428571618,-0.22123418571429312,213.2901178988594,1088.120500581259,0.04950151163362798,lower_Se,0.956269682,0.25,324.72149320148156,1991.74755859375
300mv0_converted.csv,300.0,29.0,214.1192152034471,232.599967,214.723805854768,232.66626699999975,1.557879999999983,0.6075731999999934,214.116232654768,1086.6353480781677,0.04981762455588831,lower_Se,0.956269682,0.25,325.0079800261068,1977.9591064453125
300mv0_converted.csv,300.0,30.0,216.54453839585312,235.159967,216.45286834856196,235.2011098571426,3.884202857142867,1.5148391142857183,214.93802923427626,1094.274059807165,0.050553663026408735,lower_Se,0.956269682,0.25,325.2852887172406,1964.681396484375
300mv0_converted.csv,300.0,31.0,219.17114442877812,240.306667,219.31182908320267,240.43467271428548,6.250688571428583,2.4377685428571474,216.8740605403455,1108.637299063052,0.0521440437662361,lower_Se,0.956269682,0.25,325.5669495951669,1951.2581787109375
300mv0_converted.csv,300.0,32.0,221.2257545127791,247.813367,220.55491005648219,247.70248699999976,7.716939999999994,3.009606599999998,217.5453034564822,1138.6248430297655,0.05388651270134029,lower_Se,0.956269682,0.25,325.86271997294693,1937.2215576171875
300mv0_converted.csv,300.0,33.0,220.2937688901241,255.959967,220.96462696348036,255.86855271428547,8.390460000000004,3.2722794000000017,217.69234756348035,1175.367694721895,0.05570062590804293,lower_Se,0.956269682,0.25,326.17386826116825,1922.5068359375
300mv0_converted.csv,300.0,34.0,221.78710645987613,264.319967,221.56559774637606,264.4834069999998,8.843828571428574,3.449093142857144,218.1165046035189,1212.578605551947,0.05768819626046981,lower_Se,0.956269682,0.25,326.5018123876348,1907.0345458984375
300mv0_converted.csv,300.0,35.0,223.2910085986061,273.533367,223.62599508083704,273.5562098571426,8.86726428571427,3.4582330714285656,220.16776200940848,1242.48985119562,0.06022825850802318,lower_Se,0.956269682,0.25,326.8527517050922,1890.49267578125
300mv0_converted.csv,300.0,36.0,224.97498500705012,282.333367,224.10893318846297,282.2179355714283,7.752948571428561,3.023649942857139,221.08528324560584,1276.511631296189,0.06239423222279936,lower_Se,0.956269682,0.25,327.22678069036954,1872.840576171875
300mv0_converted.csv,300.0,37.0,223.10036975991412,289.186667,223.87020343320117,289.06210699999974,5.98035999999999,2.332340399999996,221.53786303320118,1304.797758009785,0.06403820146865448,lower_Se,0.956269682,0.25,327.6132518869268,1854.5269775390625
300mv0_converted.csv,300.0,38.0,224.03243481541813,293.906667,223.79184860098886,294.1786555714283,4.2683628571428756,1.6646615142857215,222.12718708670315,1324.3703277825296,0.06534507726302946,lower_Se,0.956269682,0.25,328.00266788981753,1835.9239501953125
300mv0_converted.csv,300.0,39.0,225.15505927676412,297.759967,225.52544330622203,297.5988327142855,2.3746528571428485,0.926114614285711,224.5993286919363,1325.0210249847912,0.06684049804713238,lower_Se,0.956269682,0.25,328.39339104146404,1817.0203857421875
300mv0_converted.csv,300.0,40.0,226.6589614154931,298.839967,225.72757494347462,298.927961285714,-0.44057000000003654,-0.17182230000001425,225.89939724347462,1323.2791452007689,0.0675276462736635,lower_Se,0.956269682,0.25,328.778964870213,1798.0274658203125
300mv0_converted.csv,300.0,41.0,224.41371249280112,297.119967,225.21437518971643,296.7176927142854,-3.4426585714285522,-1.3426368428571354,226.55701203257357,1309.6822298822708,0.06722347387854782,lower_Se,0.956269682,0.25,329.14158675160684,1779.7420654296875
300mv0_converted.csv,300.0,42.0,225.15505927676412,291.546667,224.96442043807207,292.0426441428569,-5.579988571428544,-2.176195542857132,227.1406159809292,1285.7350187312024,0.06633474608330782,lower_Se,0.956269682,0.25,329.46701227425297,1762.8741455078125
300mv0_converted.csv,300.0,43.0,226.2776837381101,285.759967,226.53370488994284,285.55771557142833,-7.215229999999991,-2.8139396999999966,229.34764458994283,1245.0867593691014,0.06549198946079192,lower_Se,0.956269682,0.25,329.752464347527,1747.630859375
300mv0_converted.csv,300.0,44.0,227.40038763230513,277.613367,226.58243126930833,277.6121841428569,-9.273717142857151,-3.6167496857142893,230.19918095502263,1205.9651254671408,0.06390609741282058,lower_Se,0.956269682,0.25,329.9935888388521,1734.361328125
300mv0_converted.csv,300.0,45.0,225.15505927676412,267.319967,225.87678387740098,267.01028128571403,-11.024188571428567,-4.299433542857141,230.17621742025813,1160.0254981956014,0.06145941655866479,lower_Se,0.956269682,0.25,330.1772752462404,1723.970458984375
300mv0_converted.csv,300.0,46.0,225.7164112238621,255.10666700000002,225.57205677179257,255.56380699999977,-11.126464285714277,-4.339321071428568,229.91137784322115,1111.5752921731053,0.05875702699422899,lower_Se,0.956269682,0.25,330.29632024704136,1717.0911865234375
300mv0_converted.csv,300.0,47.0,226.83903568520813,244.813367,227.0796014740467,244.75735271428547,-10.416565714285724,-4.062460628571433,231.14206210261815,1058.9044265150783,0.05657371922115778,lower_Se,0.956269682,0.25,330.3579465405535,1713.482421875
300mv0_converted.csv,300.0,48.0,227.96166014655313,234.946667,227.1591795721405,234.73067557142832,-10.085337142857142,-3.9332814857142857,231.09246105785476,1015.7435447998571,0.05424448950357424,lower_Se,0.956269682,0.25,330.3698098062721,1712.7828369140625
300mv0_converted.csv,300.0,49.0,225.7164112238621,224.666667,226.39180377816655,224.5866784285712,-9.397525714285692,-3.66503502857142,230.05683880673797,976.222570011222,0.051667701277382495,lower_Se,0.956269682,0.25,330.3313771059702,1714.5693359375
300mv0_converted.csv,300.0,50.0,226.0976889012451,215.653367,226.0323270136937,215.93562414285694,-6.961912857142835,-2.715146014285706,228.7474730279794,943.9912987211213,0.04939472835939806,lower_Se,0.956269682,0.25,330.24676371708097,1717.9830322265625
300mv0_converted.csv,300.0,51.0,227.22031336259113,210.519967,227.31472043892282,210.66285271428552,-3.8767728571428535,-1.5119414142857128,228.82666185320852,920.6219721433728,0.04820527736308408,lower_Se,0.956269682,0.25,330.133242717568,1722.5772705078125
300mv0_converted.csv,300.0,52.0,227.96166014655313,208.586667,227.3725180496961,208.18207842857123,-1.503230000000002,-0.5862597000000008,227.9587777496961,913.244405342267,0.04745693214796847,lower_Se,0.956269682,0.25,330.00810372668076,1727.657470703125
300mv0_converted.csv,300.0,53.0,226.0976889012451,207.506667,226.59059242721227,207.65639271428552,0.7984985714285671,0.31141444285714115,226.27917798435513,917.69996057102,0.04698831784658496,lower_Se,0.956269682,0.25,329.8793964730314,1732.9073486328125
300mv0_converted.csv,300.0,54.0,226.2776837381101,209.653367,226.29587613014493,209.77907557142836,4.128768571428566,1.6102197428571408,224.6856563872878,933.6558414295698,0.04713434929108483,lower_Se,0.956269682,0.25,329.75642223067985,1737.943115234375
300mv0_converted.csv,300.0,55.0,227.40038763230513,215.653367,227.46480994272287,215.91392985714265,7.176375714285697,2.798786528571422,224.66602341415145,961.0439824233008,0.04850852402072626,lower_Se,0.956269682,0.25,329.6574304292133,1742.011962890625
300mv0_converted.csv,300.0,56.0,228.15229898524512,224.666667,227.59038419967118,224.13182699999976,8.577715714285702,3.345309128571424,224.24507507109976,999.4949807880324,0.050260458371437694,lower_Se,0.956269682,0.25,329.5968433113815,1744.5101318359375
300mv0_converted.csv,300.0,57.0,226.4683225768021,232.813367,226.99666450117604,233.06936128571405,9.143618571428576,3.5660112428571447,223.4306532583189,1043.1395956053148,0.05207483964656623,lower_Se,0.956269682,0.25,329.57640080922096,1745.352294921875
300mv0_converted.csv,300.0,58.0,226.83903568520813,242.45336700000001,226.72828813698783,242.4190641428569,10.100745714285708,3.9392908285714263,222.7889973084164,1088.1105757986143,0.05400830022883177,lower_Se,0.956269682,0.25,329.5951601341055,1744.5787353515625
300mv0_converted.csv,300.0,59.0,227.59102647099712,252.959967,227.7671222897086,253.27085271428547,10.605502857142838,4.136146114285707,223.6309761754229,1132.5392262099333,0.05663920802927741,lower_Se,0.956269682,0.25,329.65870642544326,1741.9647216796875
300mv0_converted.csv,300.0,60.0,228.34293782393712,264.106667,227.74924762907096,263.6300698571426,9.47542285714286,3.6954149142857156,224.05383271478524,1176.637179836762,0.059067327570359374,lower_Se,0.956269682,0.25,329.76881610015545,1737.4197998046875
300mv0_converted.csv,300.0,61.0,226.6589614154931,272.039967,227.18730333986719,272.2216984285712,7.373727142857149,2.875753585714288,224.3115497541529,1213.5875247036015,0.06106247105122045,lower_Se,0.956269682,0.25,329.91583046315577,1731.2645263671875
300mv0_converted.csv,300.0,62.0,227.0296745238991,278.46666700000003,226.91983251016285,278.3775241428569,5.539827142857149,2.160532585714288,224.75929992444856,1238.5584233285642,0.06256793744104978,lower_Se,0.956269682,0.25,330.0878889862131,1723.8082275390625
300mv0_converted.csv,300.0,63.0,227.78166530968912,282.973367,227.95504452494873,283.3013527142855,3.6948628571428515,1.4409965142857122,226.51404801066303,1250.7010280481554,0.06417173621020944,lower_Se,0.956269682,0.25,330.2793846447474,1715.0064697265625
300mv0_converted.csv,300.0,64.0,228.52301209365112,286.186667,227.93113296775306,285.7672498571426,0.8283714285714154,0.32306485714285205,227.60806811061022,1255.5233750249524,0.06504293166926628,lower_Se,0.956269682,0.25,330.4824792884535,1704.855224609375
300mv0_converted.csv,300.0,65.0,226.83903568520813,284.906667,227.3855291504372,284.9580955714283,-2.4411528571428676,-0.9520496142857183,228.33757876472293,1247.9684557969613,0.06506664159218646,lower_Se,0.956269682,0.25,330.68043131930693,1693.869873046875
300mv0_converted.csv,300.0,66.0,227.22031336259113,280.826667,227.04239285785215,280.88494414285685,-4.850489999999979,-1.891691099999992,228.93408395785215,1226.9249702222983,0.0643041373848974,lower_Se,0.956269682,0.25,330.8571390307389,1682.8345947265625
300mv0_converted.csv,300.0,67.0,227.78166530968912,275.039967,228.0703333626477,275.25711557142836,-6.652769999999975,-2.5945802999999903,230.66491366264768,1193.3202635837272,0.06349215879831295,lower_Se,0.956269682,0.25,331.00573947190884,1673.1656494140625
300mv0_converted.csv,300.0,68.0,228.7136509323431,267.959967,228.00738850322986,267.5794041428569,-8.8798042857143,-3.463123671428577,231.47051217465844,1155.9978056338862,0.061936741724337004,lower_Se,0.956269682,0.25,331.120103515197,1665.52880859375
300mv0_converted.csv,300.0,69.0,226.83903568520813,257.466667,227.4354629091147,257.49750699999976,-10.77485571428572,-4.202193728571431,231.63765663768615,1111.6392331785762,0.059646119111526126,lower_Se,0.956269682,0.25,331.1876998660296,1660.928466796875
300mv0_converted.csv,300.0,70.0,227.22031336259113,245.879967,227.10410537334837,246.02969271428546,-11.067057142857138,-4.316152285714284,231.42025765906266,1063.1294563535832,0.05693625487971995,lower_Se,0.956269682,0.25,331.20016920889043,1660.07275390625
300mv0_converted.csv,300.0,71.0,227.96166014655313,235.159967,228.09239753871583,235.36339271428548,-10.476579999999984,-4.085866199999994,232.17826373871583,1013.7184632371706,0.05464626386805632,lower_Se,0.956269682,0.25,331.1614353193432,1661.9986572265625
300mv0_converted.csv,300.0,72.0,228.52301209365112,225.519967,227.9928454832493,225.0765327142855,-10.22570285714285,-3.9880241142857114,231.98086959753502,970.2374730501359,0.052213449785057986,lower_Se,0.956269682,0.25,331.07776728978314,1665.2969970703125
300mv0_converted.csv,300.0,73.0,226.83903568520813,214.799967,227.28931100513753,214.91198699999978,-9.42188142857141,-3.67453375714285,230.9638447622804,930.5005604716964,0.04963689880302117,lower_Se,0.956269682,0.25,330.9493876157386,1670.3724365234375
300mv0_converted.csv,300.0,74.0,227.0296745238991,206.013367,227.02784983787157,206.23276985714267,-6.98608142857141,-2.72457175714285,229.75242159501443,897.6304511848413,0.04738247828692582,lower_Se,0.956269682,0.25,330.78124562807176,1677.053466796875
300mv0_converted.csv,300.0,75.0,227.96166014655313,200.866667,228.01069517927647,200.93982414285696,-4.0641971428571395,-1.5850368857142845,229.59573206499076,875.1897186223728,0.04613492602508975,lower_Se,0.956269682,0.25,330.5895706743241,1684.71728515625
300mv0_converted.csv,300.0,76.0,228.52301209365112,198.506667,228.0908883145762,198.1043755714284,-1.728572857142865,-0.6741434142857173,228.7650317288619,865.9731519029826,0.04531935376322419,lower_Se,0.956269682,0.25,330.3904239169453,1692.7373046875
300mv0_converted.csv,300.0,77.0,227.0296745238991,197.226667,227.31654512495058,197.48267842857123,1.0459142857142751,0.40790657142856734,226.90863855352202,870.3180261777035,0.04481052570013009,lower_Se,0.956269682,0.25,330.19175268680493,1700.8021240234375
300mv0_converted.csv,300.0,78.0,226.83903568520813,200.013367,227.01605065546266,200.19620414285694,4.69200714285715,1.8298827857142888,225.18616786974837,889.0253164157664,0.045081416032999796,lower_Se,0.956269682,0.25,330.0045308734493,1708.4649658203125
300mv0_converted.csv,300.0,79.0,227.96166014655313,206.866667,227.86725307022124,206.86669271428553,7.546849999999992,2.943271499999997,224.92398157022123,919.7182588985149,0.046529280179560574,lower_Se,0.956269682,0.25,329.847734081638,1714.93115234375
300mv0_converted.csv,300.0,80.0,228.34293782393712,215.653367,228.01976414117433,215.28990414285693,8.766085714285708,3.418773428571426,224.6009907126029,958.5438757852125,0.04835432576090697,lower_Se,0.956269682,0.25,329.73482311250774,1719.6177978515625
