bootstrap_sample,selected_trace_indices,fit_start_ns,fit_stop_ns,ambient_temperature_K,S_e_mW_per_K,C_th_pJ_per_K,tau_th_ns,fit_rmse_K
665.0,"1,0,1",16.0,35.0,314.3898863133077,0.0037349337650208225,0.037697251249756716,10.093151210017924,0.7913147400626314
666.0,"1,2,1",14.0,34.0,314.53422926725085,0.0037367876676438986,0.06292989345665197,16.840639354906195,0.7072268513244845
667.0,"0,0,0",15.0,37.0,314.3771225470781,0.003995154123543516,0.014709348274902919,3.6817974526240334,1.847845837312653
668.0,"0,1,0",16.0,35.0,314.33019911030743,0.003462968152568088,0.0423297588380926,12.223548405058663,0.8155668455151374
669.0,"2,0,2",14.0,37.0,314.3321062475717,0.0035514041580961405,0.04061334889952131,11.43585666163481,0.991625776883079
670.0,"0,0,0",14.0,35.0,314.3103979692465,0.003445345465106052,0.030738396778936878,8.921716875782357,1.0233804756055702
671.0,"0,1,1",16.0,33.0,314.25651136641835,0.0035555450381873524,0.04709439858269839,13.245338781225936,0.5405442597211759
672.0,"1,2,2",14.0,35.0,314.27924580174505,0.0037343137615189386,0.05062092524847949,13.55561650178247,0.7329005912037571
673.0,"1,0,0",14.0,35.0,314.31274330402397,0.003681005528567494,0.028932504833361496,7.859946041597204,0.953580635237637
674.0,"0,1,2",13.0,37.0,314.25712370379625,0.003714820635366566,0.040677280440543695,10.94999851494305,0.9153135140331958
675.0,"1,2,0",17.0,36.0,314.5365231132977,0.003731601922370794,0.04743605035772918,12.71198036246902,0.7946138381942041
676.0,"2,0,2",15.0,37.0,314.31801265483404,0.003491060936145631,0.07545586052722722,21.614019894632843,0.9609886606992588
677.0,"0,0,1",14.0,34.0,314.25623483802894,0.0035099653637018775,0.11592835471318905,33.028347205945686,1.049263380648068
678.0,"0,1,0",14.0,37.0,314.34961083392636,0.0034560094754084504,0.027195869809578457,7.869153717052323,1.0794222373328333
679.0,"1,2,0",14.0,35.0,314.474830190656,0.003540271404084308,0.03457175464331635,9.765283702100332,0.9189950735641854
680.0,"2,2,2",15.0,37.0,314.26530828827816,0.0037129046337278713,0.06619682439190028,17.828851242386104,1.0568057918439122
681.0,"2,2,0",15.0,34.0,314.53107157391423,0.0042052137396224945,0.0727834268150715,17.30790188600623,1.2360961764538898
682.0,"2,2,2",16.0,36.0,314.3279709342605,0.003902561987623064,0.033266411873197926,8.524249449131625,1.1418800996258014
683.0,"0,0,2",16.0,36.0,314.4354413970409,0.0036123959804525343,0.07150706903392484,19.79491435071494,0.901327106737614
684.0,"2,1,1",16.0,34.0,314.42576035536126,0.0037377012149373188,0.015650034011380886,4.187074651349128,1.3641540902937854
685.0,"1,2,2",14.0,34.0,314.4559085683127,0.003878715771146189,0.03832708232863918,9.881384610276108,0.861942078976087
686.0,"2,2,2",13.0,36.0,314.31589575598883,0.003490666611917306,0.04265525913089504,12.219803227632196,0.8218681243405864
687.0,"2,2,0",17.0,36.0,314.5130771937212,0.004192366107893382,0.03754482641063405,8.955521880578296,1.0418591667765127
688.0,"1,0,1",17.0,33.0,314.48781293727154,0.0036790979100055007,0.040225468363946304,10.933513961275947,0.6589371759458412
689.0,"2,1,2",13.0,36.0,314.4104717549834,0.0035353588609903044,0.03842066164920517,10.867542209970447,0.7365230903155914
690.0,"0,1,2",16.0,37.0,314.3327038178655,0.0037407715970342393,0.05697030330675643,15.229559418148828,0.7818147252712035
691.0,"1,1,2",13.0,37.0,314.42875989419446,0.0036036196835421558,0.031505231825439524,8.74266282019851,0.9575621066570092
692.0,"1,1,2",15.0,34.0,314.5293803600184,0.0036347513917849225,0.05009648136191729,13.78264314724324,0.5458771125125684
693.0,"1,2,1",16.0,36.0,314.3817916390087,0.003911784959696977,0.03384590385687417,8.652291525630288,0.9939051222037191
694.0,"0,1,2",16.0,36.0,314.51728444231935,0.00363919450252897,0.04514480023208845,12.405162791028665,0.8200725605602095
695.0,"2,2,0",17.0,37.0,314.4289491237631,0.003994561964395908,0.052564903065436264,13.159115701284552,1.0964323468501884
696.0,"0,1,0",15.0,35.0,314.2974676302533,0.0036218973649753627,0.027913414413403306,7.706848538374632,0.847657009185908
697.0,"0,2,2",17.0,36.0,314.31801265483404,0.003491060936145631,0.07378679277577614,21.13592232430116,0.9829834164811116
698.0,"2,0,2",16.0,35.0,314.4539862570239,0.003613165482477311,0.04182147219259865,11.574745855239492,0.8574081865457428
699.0,"2,0,2",17.0,35.0,314.2752591324262,0.0034885277265841196,0.04302365714006991,12.332898148468383,0.8404200059213208
700.0,"2,0,1",14.0,33.0,314.45893349141306,0.003648082559271045,0.04684636897792021,12.841367544949692,0.8513337376915033
701.0,"2,2,0",17.0,34.0,314.38068823936896,0.0035441045793931664,0.047652039119272745,13.445438206406395,0.8026809415485351
702.0,"1,1,1",16.0,33.0,314.3409758959977,0.003688904685338499,0.04458984141782819,12.087555852296727,0.4830716392579629
703.0,"0,0,0",13.0,34.0,314.37468915673185,0.00360432423807355,0.04152391756732726,11.520583284016949,0.8016900895306686
704.0,"2,2,0",16.0,34.0,314.37468915673185,0.00360432423807355,0.04062840021592404,11.272126904331788,0.8087895252888417
705.0,"2,0,2",15.0,36.0,314.4957454970755,0.003827869986137765,0.08953180588064724,23.38945842070849,1.2661359943914758
706.0,"1,1,0",17.0,34.0,314.41562711979526,0.003639168228580606,0.04267911337845462,11.727711031127807,0.7544418119015392
707.0,"0,0,1",13.0,36.0,314.31555162424416,0.00420372150007217,0.0659685938753625,15.692903032284594,1.076794858626986
708.0,"2,0,1",17.0,34.0,314.42127158093103,0.003478869365361249,0.09979230349921281,28.685268982168374,1.027239831012067
709.0,"2,0,0",16.0,36.0,314.25499040023936,0.003878078975269652,0.033072006003594424,8.527935148946998,1.1862568929482502
710.0,"1,2,1",17.0,35.0,314.35473372018333,0.0038137168760241963,0.03234931287767487,8.482358268660745,1.0251149702120013
711.0,"1,1,1",17.0,34.0,314.2784413820403,0.003744369806104004,0.019840562211821934,5.298772086955249,0.8332886956336938
712.0,"0,2,0",17.0,33.0,314.27534613233604,0.003464993969781028,0.041452774237627193,11.963303428273159,0.7652600755484034
713.0,"2,0,2",15.0,34.0,314.4091279304459,0.003468870417253051,0.04672576940655989,13.470024470836638,0.7248125998687509
714.0,"1,2,0",14.0,35.0,314.43135197566204,0.0038019242800443258,0.03773886915475029,9.92625480545086,0.9061837611978458
715.0,"2,0,0",15.0,34.0,314.45474049810906,0.003619145588443148,0.06653510178621616,18.38420150841117,0.9949780606903603
716.0,"0,0,2",15.0,35.0,314.44335430074534,0.004002658232761011,0.04234841238211257,10.58007202201245,0.9685050225062338
717.0,"1,1,0",17.0,35.0,314.50321803977266,0.0037123975916783796,0.05438075448486183,14.648418748778527,0.8544277336200591
718.0,"1,0,1",16.0,37.0,314.51109513882454,0.003736165324535533,0.04011825435713328,10.737815613692266,0.8548907951287653
719.0,"2,2,1",16.0,35.0,314.4598375443344,0.003896157060498276,0.05258679657271341,13.497093612029113,0.7481222600885156
720.0,"1,1,2",16.0,36.0,314.38133428293236,0.004368183302570493,0.045859327837569505,10.498489797940303,0.8400533846764486
721.0,"1,1,1",16.0,35.0,314.49088724871626,0.004385485775996603,0.026043368350245486,5.938536727855906,0.9005172869340519
722.0,"2,1,1",17.0,34.0,314.3409758959977,0.003688904685338499,0.048500752278754944,13.147737991583387,0.6203688764071524
723.0,"2,0,2",13.0,34.0,314.54757504022854,0.003884304561177766,0.04784253636296608,12.31688597262303,0.8626838085015297
724.0,"1,0,0",13.0,36.0,314.46205006090025,0.003512542657496246,0.05890497815625992,16.76989688098126,1.0544910840772583
725.0,"0,1,2",13.0,37.0,314.31510122583364,0.003782590825842545,0.037749984936833764,9.979928222457216,1.1577219058936656
726.0,"2,0,2",17.0,35.0,314.40393980714816,0.0035009416094568123,0.05778043511232069,16.504255585481072,0.6873325290611004
727.0,"0,1,2",16.0,36.0,314.51291721558493,0.004047370024857368,0.0371694051355792,9.183594508853705,0.9854250317794329
728.0,"1,2,2",13.0,33.0,314.52652133803815,0.003749856828869441,0.050765139769270475,13.537887467713228,0.6517833651844228
729.0,"0,0,0",17.0,37.0,314.34120580424997,0.003628504846670294,0.01550226874255544,4.272357182265068,1.6117153837887361
730.0,"1,1,1",13.0,36.0,314.4735032160945,0.0037988808905190857,0.03073289504817923,8.089986481250229,0.8430612101308687
731.0,"1,2,0",16.0,35.0,314.39257629360105,0.003716598629400937,0.026055374488397207,7.010542995490736,1.1690668572590937
732.0,"2,1,2",13.0,37.0,314.4654968524832,0.0036002310085173996,0.04664855184792965,12.957099624321009,0.7337763091281734
733.0,"1,2,1",17.0,33.0,314.4655976089112,0.0036933434041806212,0.05245002882893961,14.201232620170016,0.6580038388216921
734.0,"1,1,2",14.0,36.0,314.3772868270521,0.0037150825920291603,0.036755434731860166,9.893571359818552,0.8393005783031093
735.0,"2,2,0",14.0,36.0,314.46272030388127,0.003680389891551654,0.045267978080556916,12.299777853555595,0.8690959701322178
736.0,"2,0,1",15.0,35.0,314.47181420213093,0.0038033299393489747,0.040805545758502454,10.728899782354206,0.8143755131962581
737.0,"0,0,1",17.0,36.0,314.30966965309864,0.00374030164498159,0.049856621968649734,13.329572505346727,0.856427681749723
738.0,"0,0,0",16.0,37.0,314.30698815876895,0.0035941565343579622,0.028744411709138197,7.997540294742038,1.2139749863839107
739.0,"0,0,1",16.0,35.0,314.4076486490975,0.003582228707644201,0.03135825093684266,8.753838321357474,0.8283874450188863
740.0,"2,2,2",14.0,36.0,314.45724060203304,0.0035421158334877543,0.03730375957796603,10.531490592512549,0.8774432942051357
741.0,"0,1,2",15.0,34.0,314.507522532783,0.0038167804043275216,0.04051242067965709,10.614291729679683,0.7678559664973608
742.0,"2,2,1",14.0,33.0,314.3478938698846,0.0037242878309129064,0.027269693635830643,7.322123013555112,0.9147837813288529
743.0,"0,0,1",16.0,35.0,314.4372577138065,0.003699928804041463,0.10094643835201834,27.28334616648669,0.8808818322851478
744.0,"1,0,0",15.0,35.0,314.4843115703243,0.0038228842220261617,0.06659226998755712,17.419379222597183,1.0750921528691217
745.0,"2,1,2",17.0,37.0,314.48488053553945,0.004103654958454976,0.04531230625409038,11.041938640755127,0.7359715457727692
746.0,"2,0,1",13.0,36.0,314.2770683303624,0.004191512237759449,0.0378820007667006,9.03778842047476,0.9732858691875608
747.0,"2,0,0",14.0,35.0,314.4064602438187,0.0035359519402829915,0.08180400725761054,23.134931876665597,1.0539355577531733
748.0,"0,0,2",13.0,33.0,314.27741180560906,0.0037284381066438055,0.055094258434550396,14.776766264773562,0.7800156250736364
749.0,"0,2,2",17.0,35.0,314.43357154316715,0.0036029531400318194,0.0492479943339253,13.668785693252277,0.8287787452197329
750.0,"2,0,1",13.0,35.0,314.35651606739606,0.003859526054262359,0.07070535538969323,18.319698946353295,0.9538420770397923
751.0,"0,2,2",16.0,33.0,314.4404011316397,0.003665774334784877,0.05370461363507825,14.650278148731124,0.7504853850380483
752.0,"0,1,1",13.0,37.0,314.49471468651996,0.0036176653135377656,0.053601206654088365,14.81651894483047,0.8763605828392967
753.0,"2,1,0",15.0,35.0,314.3153928584227,0.003630641835765183,0.048266102040679854,13.294096257365315,0.7675658921078053
754.0,"0,2,1",17.0,35.0,314.2770683303624,0.004191512237759449,0.06107013266512828,14.569952132067018,1.0767563996867564
755.0,"2,1,0",14.0,36.0,314.4082898537512,0.003813806129856709,0.04172973164372739,10.941754830441589,0.9958645555403954
756.0,"2,1,0",15.0,37.0,314.507522532783,0.0038167804043275216,0.05768956734782107,15.114720061550251,0.8524180684115585
757.0,"0,2,2",16.0,37.0,314.25336560601716,0.0034789522351610447,0.040791887202725315,11.725336953594883,0.9342526183661539
758.0,"2,1,2",17.0,37.0,314.35380096173714,0.0035387995633284395,0.029163580843939944,8.241094281279373,0.9744036472198435
759.0,"0,2,0",16.0,34.0,314.534966633416,0.003557412661831974,0.033598106073795916,9.444534347750867,0.9855986514626757
760.0,"0,2,1",13.0,35.0,314.41209324812934,0.0038233862527579042,0.042873907061423,11.213595547794048,0.8790605502065176
761.0,"1,0,2",14.0,33.0,314.50213116357224,0.003626168136580763,0.04118078893136544,11.356558047028729,0.776726845896539
762.0,"0,0,2",13.0,36.0,314.3956097058624,0.003455496314892153,0.05555022568076436,16.075903609377196,0.796625134613839
763.0,"1,1,0",16.0,34.0,314.25614743569423,0.00374661140952426,0.028096286395719528,7.4991194241003925,0.7270948692281605
764.0,"1,2,2",15.0,33.0,314.29692741380984,0.003690096988887466,0.0374304208330657,10.14347886946751,0.7634555038543696
765.0,"0,0,2",15.0,33.0,314.33215701879,0.0038023207580750425,0.07376784560925885,19.400742415693635,0.8263183091446206
766.0,"1,2,0",15.0,33.0,314.45108722812074,0.0035797483688173796,0.054637820809903995,15.263033928821754,0.9067049258451286
767.0,"1,1,1",15.0,34.0,314.51078956188917,0.004096731896859896,0.04564519027965322,11.141854392434075,0.7126731290520011
768.0,"2,1,0",17.0,35.0,314.48455111354986,0.0034360934344678917,0.050971915174008856,14.83426342913236,0.6796621020740166
769.0,"2,2,2",13.0,33.0,314.508333764257,0.0037101140680308392,0.03905934880923159,10.52780267480092,0.8425844890669377
770.0,"2,0,2",13.0,35.0,314.25837231037184,0.00374862540214599,0.04603703718433696,12.281044981977116,0.8158597378264436
771.0,"2,2,0",13.0,34.0,314.52474750744665,0.003790056027261281,0.04499731776448098,11.872467699902668,0.8869414637104045
772.0,"2,1,0",15.0,33.0,314.5085480634494,0.0034139953322511714,0.08268752260498252,24.220162758822163,1.1257577004029997
773.0,"2,0,1",13.0,36.0,314.49203367708895,0.0038320005039018433,0.06637717932589643,17.321808611013868,0.9474829552235041
774.0,"1,1,2",15.0,34.0,314.4359182213764,0.0034345549575913385,0.05105492916362732,14.865078530999039,0.5910951723508181
775.0,"1,0,1",14.0,36.0,314.36685141208415,0.0035951098195532148,0.036993242164551264,10.289878201592359,0.7879050523257201
776.0,"2,0,1",17.0,36.0,314.51566533558116,0.003990462633228816,0.02707984668095923,6.786142151905837,1.2298627298232987
777.0,"0,0,1",14.0,34.0,314.5490785517885,0.004076996098228475,0.027021698515418798,6.627845076221729,0.9497830790639795
778.0,"2,1,1",13.0,37.0,314.5078806570776,0.003531632641666969,0.038298667245194006,10.844465189651384,0.7522986381352812
779.0,"0,1,2",15.0,37.0,314.4526332471906,0.003773067689481632,0.03716902107608949,9.851140805055635,1.0755161594084444
780.0,"1,1,0",17.0,33.0,314.54301084083306,0.0035827713050097824,0.06665875851611676,18.605362397233655,0.8075712667402202
781.0,"0,2,1",15.0,34.0,314.38932072478553,0.003626089265183524,0.024352310354656896,6.715860690049608,1.1097747107349443
782.0,"0,2,2",17.0,35.0,314.4310289933095,0.0035776083659873024,0.03253496422604529,9.094054155105015,0.9980097434530673
783.0,"1,2,1",13.0,34.0,314.2629105243467,0.0037289955053480994,0.048656107434090955,13.04804668289589,0.7484443785426464
784.0,"2,2,1",14.0,36.0,314.4590292244246,0.0036897041276309508,0.04674312648191935,12.668529742500443,0.7892359789392325
785.0,"2,1,2",14.0,35.0,314.53578912668956,0.0034642465876002265,0.059897422198568556,17.290172822270442,0.8826364921802824
786.0,"0,1,1",14.0,36.0,314.3305103087038,0.003780894710706897,0.025702970056441607,6.798118441027954,0.9111607089342172
787.0,"0,1,2",17.0,33.0,314.5261912943248,0.003718253888110312,0.04604815680141036,12.38434980157122,0.682444195182674
788.0,"0,2,1",13.0,34.0,314.33306786094346,0.003611488534482549,0.05015598206064252,13.887897353612622,0.8823689952402359
789.0,"2,0,1",13.0,34.0,314.5176166192922,0.004137614816591986,0.03422995535060217,8.2728714169668,0.8659997465941772
790.0,"0,1,0",17.0,36.0,314.4527422723232,0.0038275308787540704,0.04916531486146653,12.845177849347808,1.014258426017427
791.0,"0,2,2",16.0,34.0,314.4749054354351,0.0036018006959904446,0.05983899372026058,16.61363267181159,0.7854235592266916
792.0,"2,1,0",16.0,36.0,314.3270900840052,0.003748985294236796,0.05044676622593655,13.45611205877144,0.8050642617061287
793.0,"2,2,1",13.0,36.0,314.4830535052574,0.003972631182349409,0.04212368866240526,10.603473297386083,0.8191577248604658
794.0,"0,1,0",13.0,33.0,314.28976295004236,0.0034413386082414103,0.01413699932708333,4.107994282581686,0.9790699076853383
795.0,"1,0,0",17.0,37.0,314.313869883193,0.0034111243574513985,0.053885056118469346,15.796860645306186,0.8875246472465878
796.0,"0,1,1",13.0,37.0,314.4513549327119,0.0035064748002017958,0.03633051214752504,10.360979107973124,0.8601271078369319
797.0,"0,2,0",15.0,35.0,314.47934995185136,0.003642613411810262,0.035968932708965805,9.874485333070357,0.9974804343883237
798.0,"2,1,2",16.0,37.0,314.3503223277536,0.003577609712761909,0.02796167664464666,7.815742601799985,1.067748529918822
799.0,"1,0,2",14.0,34.0,314.2650841052153,0.0040978298814668855,0.048509147941532334,11.837765193943993,0.7931552564331183
800.0,"0,1,0",14.0,35.0,314.43888761296364,0.00371668874563791,0.02489566664524028,6.698345852732239,1.045504991218546
801.0,"2,0,0",16.0,33.0,314.3136004814429,0.0038134596873578832,0.06041014737030863,15.841296964689612,0.8298150407395489
802.0,"2,2,1",13.0,34.0,314.43746427215063,0.0034810042110899396,0.051597940180413984,14.82271696656699,0.6108595387993836
803.0,"2,1,0",15.0,37.0,314.34561129525304,0.003611182603892065,0.0467114266286942,12.93521589806882,0.8873495152989799
804.0,"2,1,1",13.0,36.0,314.47743242135897,0.004049313047134403,0.05254985689071104,12.977474519511217,0.7613515383616449
805.0,"1,0,2",13.0,33.0,314.428800754058,0.0036236165485443107,0.06473717177941861,17.865348309391347,0.9202996003815648
806.0,"1,2,2",17.0,35.0,314.49357819619047,0.0037407861100049993,0.07734191509502393,20.675310702252517,0.8623532861308817
807.0,"1,0,2",16.0,36.0,314.34800629074317,0.0034801490675787114,0.06173378221624818,17.7388327389088,0.8379013321953759
808.0,"0,0,0",17.0,34.0,314.36423911885674,0.0034838385670299165,0.17538565599551814,50.34264723265866,0.9284817370531508
809.0,"1,0,1",15.0,34.0,314.43888761296364,0.00371668874563791,0.11246869640567744,30.26045604105974,1.0329148706895384
810.0,"0,1,1",17.0,37.0,314.4354413970409,0.0036123959804525343,0.017769208048757874,4.918953554624396,1.4203216008887338
811.0,"2,1,2",15.0,34.0,314.2794581950081,0.004084917263167266,0.055735191090148066,13.644141973865448,0.831723620922712
812.0,"1,0,1",13.0,36.0,314.40493257298425,0.0037237778221812464,0.050092519678837225,13.452069932973323,0.8019209105959793
813.0,"0,1,1",14.0,36.0,314.3559569193847,0.0036522235851334205,0.015151585770388547,4.148592061029319,1.3470469230307973
814.0,"2,2,1",14.0,35.0,314.28728168260216,0.003621851102558375,0.03423024909998072,9.451037088686894,0.7778329255878129
815.0,"2,2,1",15.0,35.0,314.33215701879,0.0038023207580750425,0.03426543485367263,9.011716010781742,0.8395858596715101
816.0,"2,0,1",15.0,34.0,314.2645399128103,0.003709839986363536,0.03377116188989252,9.103131675227786,0.9070985104082047
817.0,"2,0,0",13.0,37.0,314.54410520010646,0.003446399753014989,0.03223005485597832,9.351803959416701,1.2556959647254136
818.0,"0,2,2",15.0,37.0,314.31510122583364,0.003782590825842545,0.04867078321261195,12.867049451950933,0.9245832815214058
819.0,"0,2,0",16.0,34.0,314.3784058909801,0.003578994165711245,0.05596144082923618,15.636080484673016,0.7639947629759739
820.0,"2,0,0",17.0,34.0,314.48907008548485,0.0039618344584666015,0.055191882998487984,13.930890746972198,0.8015392138463284
821.0,"1,1,2",16.0,36.0,314.52217693567786,0.003886780259793195,0.04301203330675187,11.066237459238415,0.7519611693277349
822.0,"0,0,0",14.0,34.0,314.3215898281769,0.0036011123452863183,0.05655266101167464,15.704220137896929,0.8924864306035372
823.0,"1,0,2",15.0,37.0,314.44603269821454,0.0037846639419294626,0.06564388541728472,17.344706537885834,0.8607215727760561
824.0,"2,1,2",14.0,34.0,314.3061758295971,0.0035236046899025015,0.039608275466430455,11.240839694627157,0.7468877840709651
825.0,"0,0,1",16.0,35.0,314.3744737072109,0.0035226741302621855,0.04321862332902055,12.268697509583118,0.8414603482830035
826.0,"0,1,0",17.0,33.0,314.2821550618788,0.003940707312292988,0.02411903417191165,6.12048352250689,0.9145153469777003
827.0,"0,0,1",14.0,35.0,314.5130771937212,0.004192366107893382,0.11374258754032804,27.130881371780397,1.0699694757326765
828.0,"0,2,2",15.0,33.0,314.3744737072109,0.0035226741302621855,0.07776061939706594,22.074315284814144,1.149368698648763
829.0,"1,0,1",13.0,33.0,314.2894518415418,0.0035889652773326715,0.02714401411498315,7.563186606017167,0.6804855204154052
830.0,"1,2,2",13.0,33.0,314.28791902016354,0.003640792386985679,0.04914476293920154,13.498370056714483,0.7982413562166236
831.0,"0,2,1",13.0,35.0,314.50143854707073,0.0036725679913602303,0.04884099724878479,13.298868084589298,0.8718792772105233
832.0,"2,0,1",14.0,36.0,314.50344114872127,0.0035200543276712065,0.04536953034716706,12.888872194533025,0.9810502916700786
833.0,"1,1,0",14.0,37.0,314.51023925182704,0.0037570876392035617,0.08242327436961668,21.93807605379389,1.047880411829425
834.0,"1,0,0",14.0,35.0,314.3109133616719,0.0035625074604803404,0.035913293816039464,10.080903468816091,0.9387342572339157
835.0,"2,1,2",17.0,36.0,314.5100144049124,0.004144678479809477,0.0454156899181604,10.957590592225642,0.9490043550204724
836.0,"0,2,1",14.0,33.0,314.40393980714816,0.0035009416094568123,0.04393336109334736,12.549012806918489,0.7204174518012457
837.0,"2,0,0",17.0,36.0,314.5044136811628,0.00362452930966691,0.034375610139320334,9.484158411310904,1.140006666553133
838.0,"2,0,0",15.0,36.0,314.47490255317433,0.003764455788640413,0.032533369272399006,8.642250327543067,1.2442937587211484
839.0,"1,0,0",16.0,36.0,314.3559569193847,0.0036522235851334205,0.02610055452113339,7.146483207484107,1.1108549134093249
840.0,"2,0,0",13.0,33.0,314.48285161229916,0.003754169887731334,0.05467512252428681,14.563838121169123,0.867684322026913
841.0,"0,0,2",16.0,34.0,314.28398707285805,0.003851950155722485,0.06445378605300187,16.732767415811146,0.8348262931722307
842.0,"2,1,0",13.0,36.0,314.49083300123147,0.0034543976018641593,0.06508913574873736,18.84239837174856,0.9675936398089098
843.0,"0,1,1",16.0,36.0,314.5253953396397,0.003912896615220384,0.021243742946384304,5.429160296173019,1.101101403361234
844.0,"2,1,2",13.0,35.0,314.4895948429854,0.003578968715581057,0.05520887022914263,15.425915847990108,0.7095212051972704
845.0,"1,1,0",14.0,35.0,314.3253505625731,0.0038508484482135973,0.04341425142586304,11.273944433207399,0.7580696427251062
846.0,"0,1,0",17.0,36.0,314.37398379735214,0.0035917425204056498,0.02470539644830154,6.878387386607914,1.1903116716890598
847.0,"0,1,0",13.0,33.0,314.50079824739294,0.003734100606987918,0.15670461298988944,41.96582510300759,1.2432544376588293
848.0,"1,0,0",15.0,33.0,314.4309838027876,0.0039015361065531046,0.04950967753206657,12.689790938730273,0.8112717837343064
849.0,"1,0,0",16.0,37.0,314.52608694464965,0.0036507585409950843,0.07789489256996354,21.336632290321724,0.9599910246594875
850.0,"2,1,2",17.0,35.0,314.30253032598654,0.0033969247002374925,0.03479558444293223,10.24326045275585,0.80564891176661
851.0,"0,1,0",16.0,33.0,314.54903997260624,0.003802643256035276,0.08143570449301898,21.415552027861203,0.9800192466059483
852.0,"2,0,0",14.0,34.0,314.4444634219674,0.003618483590738355,0.03491492274547326,9.649048246298344,0.9580793837095419
853.0,"1,1,0",14.0,37.0,314.46719448123974,0.003502590443885941,0.03635880525830927,10.380547152401602,0.9313231964659007
854.0,"0,2,2",15.0,37.0,314.3478822030358,0.003711462006278077,0.052586985496191896,14.168806095074943,1.0710381339660526
855.0,"0,0,2",15.0,35.0,314.31729630374343,0.0036459430979530498,0.03578116981291436,9.81396825227554,1.0149182680456674
856.0,"0,0,0",15.0,37.0,314.46115271017965,0.003758057295706329,0.03293470561363463,8.76375824585307,1.2176832265675435
857.0,"0,2,2",13.0,36.0,314.27534613233604,0.003464993969781028,0.06978298538817242,20.13942477151912,0.9112574543633243
858.0,"0,2,2",16.0,33.0,314.50344114872127,0.0035200543276712065,0.04692784191004593,13.33156751051976,0.6936779233872123
859.0,"0,0,2",14.0,37.0,314.3956097058624,0.003455496314892153,0.043463558715952276,12.578094361911882,1.0175531351808578
860.0,"1,0,1",16.0,35.0,314.29536106382216,0.0034942810052608813,0.04294072149165475,12.288857543799292,0.7722886119769574
861.0,"2,1,2",14.0,36.0,314.48907008548485,0.0039618344584666015,0.02474805627775361,6.2466154346419005,1.2784910486813355
862.0,"2,1,2",15.0,36.0,314.39848400333887,0.0034948010454847237,0.04978132857626284,14.244395583142058,0.5826314922544149
863.0,"0,1,2",14.0,34.0,314.45108722812074,0.0035797483688173796,0.05083158924194703,14.199766018397533,0.8586358881454003
864.0,"1,0,1",17.0,33.0,314.5253953396397,0.003912896615220384,0.04491161907450985,11.477844546112628,0.7570461459994633
865.0,"1,2,0",13.0,36.0,314.426849222174,0.003767506728291079,0.05877818922827588,15.601349504407482,0.8564697878522574
866.0,"1,0,0",14.0,33.0,314.38481448456224,0.00391178661494891,0.015571408684439878,3.980638571882646,1.0226645439356736
867.0,"1,0,2",14.0,34.0,314.4783620189718,0.0037111708290918834,0.04369918068888567,11.775038849283792,0.8097723494232624
868.0,"1,2,0",16.0,35.0,314.50079824739294,0.003734100606987918,0.03102244330109004,8.307875594737668,1.0357737311548365
869.0,"2,2,2",16.0,36.0,314.28598739313543,0.0037602855306891475,0.04741195948370058,12.60860620736197,0.7826672139437656
870.0,"0,0,2",16.0,37.0,314.2982959553837,0.0034288268703613818,0.05297277326539063,15.449241174375057,0.8835937503626244
871.0,"2,1,1",14.0,34.0,314.4830535052574,0.003972631182349409,0.02932648098546288,7.382130290816284,0.9200723255260941
872.0,"2,2,2",17.0,35.0,314.45108722812074,0.0035797483688173796,0.06091343594524393,17.01612227156836,0.5260792323818223
873.0,"1,2,2",16.0,34.0,314.3328439619795,0.0034865484214783803,0.04087296463033414,11.72304516941228,0.7129230952035663
874.0,"0,0,1",13.0,36.0,314.4488514118549,0.0035528794486358196,0.04775498559035313,13.441206289363226,1.1274577147183318
875.0,"0,1,2",15.0,33.0,314.34764332636826,0.003624423553591782,0.03808919728053399,10.509035910769265,0.7397742125630263
876.0,"2,0,2",15.0,35.0,314.33830708106296,0.0035338855748905744,0.04615143833151609,13.059686668815006,0.7296350624569656
877.0,"0,2,0",17.0,36.0,314.2959154795081,0.003617333917728154,0.047974524284727454,13.26239859959005,0.849842446176876
878.0,"0,1,2",16.0,33.0,314.3478822030358,0.003711462006278077,0.055206965145364786,14.874721889104654,0.6798299101175403
879.0,"2,0,0",14.0,33.0,314.3971645845373,0.0034659318580351466,0.06727601347084305,19.41065670834687,0.8249268844572306
880.0,"0,1,1",15.0,35.0,314.3964833041505,0.003712885128744526,0.03956283906064633,10.655551596346882,0.84097166847215
881.0,"1,0,1",17.0,35.0,314.2654144114574,0.0037382824810271815,0.05701049631889379,15.250451673525967,0.6725747185415802
882.0,"2,2,0",17.0,36.0,314.44990814686173,0.003866229077830084,0.07409579364824846,19.16487413359237,0.8810763471724155
883.0,"0,0,2",17.0,36.0,314.2688847412279,0.003706112985884801,0.02907040379897939,7.84390651599066,1.3073545035444947
884.0,"1,1,2",13.0,33.0,314.25492195959373,0.003684498670491266,0.06483698828133701,17.597234815311275,0.6625792821391585
885.0,"2,2,0",13.0,37.0,314.5076610484045,0.0036331637654800387,0.0380212741925375,10.465059283534352,1.0863596446248274
886.0,"2,2,2",16.0,36.0,314.288846998901,0.00346195309211227,0.033321075435739526,9.624935563586469,0.726375201014302
887.0,"0,1,1",17.0,35.0,314.3910118459039,0.0036948800756700768,0.036884304235823555,9.982544353387297,0.6875402115344822
