source_setting_mV,current_uA,legacy_detected,legacy_frequency_MHz,late_frequency_MHz,late_peak_frequency_MHz,late_peak_period_cv,late_mean_mV,late_vpp_mV,late_robust_vpp_mV,late_periodic_vpp_mV,late_coherence,minimum_window_periodic_vpp_mV,amplitude_retention,sustained,amplitude_ratio,frequency_relative_error,frequency_comparable,mean_error_mV,retention_log_error,feature_score,candidate_id,C_pF,tau_th_ns,C_th_pJ_per_K,gamma
800.0,606.2950294894458,False,,29.71747853705247,,,135.49280618847604,0.39045465258763556,0.32867448650222286,0.1010627435835111,0.10709541899266206,0.077114317159008,0.24856275900354619,False,0.03551970502439367,1.0,False,-45.38877995013783,-1.4201433749653214,40.11023220123559,109,6.835494476281913,13.026,0.04836243837768271,0.956269682
300.0,228.15229898524512,False,,18.903870298563643,,,247.3855089553557,354.95302045633787,350.76413186716593,318.5013849802141,0.7958298574674599,324.98271510760316,0.923985883460118,True,3.849474669306036,-0.5408734101834785,True,14.672637994959643,-0.17111472608162984,20.64836215877871,110,8.0,13.026,0.04836243837768271,0.956269682
500.0,380.88580812995247,True,34.48275862068966,35.017015084565536,35.08771929824562,0.017543859649122806,183.16386457593987,394.2347852356225,392.61971994760796,399.6407808811141,0.8082394029671022,366.80933625328214,0.9959995082922783,True,8.848087366476497,-0.319999964252617,True,-3.0935611666344016,0.11980774498209658,36.4512649608039,110,8.0,13.026,0.04836243837768271,0.956269682
800.0,606.2950294894458,False,,29.71747853705247,,,130.13629282444126,0.3537381894054761,0.29933522022534476,0.09905348465355956,0.12984889810090905,0.07340686633461728,0.04508418740136946,False,0.03234902361593636,1.0,False,-50.74529331417261,-3.127307166851538,44.64574913777423,110,8.0,13.026,0.04836243837768271,0.956269682
300.0,228.15229898524512,False,,16.40764262662373,,,244.4455407177961,368.3423658523648,364.9525877440532,300.0094212949772,0.7897042303476174,103.79915545079183,0.9232797202345597,True,4.005186432660813,-0.6015003865815598,True,11.732669757400032,-0.17187927586650537,23.12624565864252,111,12.0,13.026,0.04836243837768271,0.956269682
500.0,380.88580812995247,True,26.31578947368421,26.25885298530675,26.31578947368421,0.0,192.61987970659825,428.999084205583,425.8917631099127,419.2285944012366,0.7951866333314812,387.1715433820524,1.0053747673069307,True,9.59790692419136,-0.4900758695288031,True,6.3624539640239846,0.12917663485524705,42.5431121865352,111,12.0,13.026,0.04836243837768271,0.956269682
800.0,606.2950294894458,True,43.47826086956522,43.635944771865894,43.47826086956522,0.0,132.31418743084407,309.541668959511,307.90480221024546,293.3879771571781,0.8349636542891945,292.81291960372994,0.9924061468504946,True,33.275134515280456,-0.3042135032558474,True,-48.5673987077698,-0.03570629421562236,82.43174665555277,111,12.0,13.026,0.04836243837768271,0.956269682
300.0,228.15229898524512,False,,25.394300852537754,,,318.15906518779065,3.2921921874734608,2.8068939638409347,0.5028223180950253,0.031079539606302165,0.1656283610449712,0.2216836165187051,False,0.03080436746972054,1.0,False,85.44619422739459,-1.5985603054037196,89.24782864979576,112,0.0,18.0,0.06682971678168961,0.956269682
500.0,380.88580812995247,False,,11.671954901474896,,,225.84409847396537,1.6436064552529501,1.4222983059680132,0.1757133509559608,0.01904148279491502,0.1059695755196557,0.6112178428092204,False,0.03205294852249352,1.0,False,39.586672731391104,-0.3684855884158142,68.34363876109394,112,0.0,18.0,0.06682971678168961,0.956269682
800.0,606.2950294894458,False,,10.000003670038142,,,153.4726608503219,1.4038520450229441,1.1025216636179493,0.2975492700470199,0.03941013548735417,0.5519920218769712,0.9003997933104085,False,0.1191490239825734,1.0,False,-27.408925288291982,-0.13299986045893258,34.483081579973835,112,0.0,18.0,0.06682971678168961,0.956269682
300.0,228.15229898524512,False,,27.89982538153215,,,318.0932478844611,2.696067554620754,2.1991214484246484,0.38859997738827157,0.03904420430620836,0.17281446688885382,0.18241065361587872,False,0.024134344254001853,1.0,False,85.38037692406505,-1.7935510360497022,94.30906019756317,113,0.39,18.0,0.06682971678168961,0.956269682
500.0,380.88580812995247,False,,19.514868297939664,,,225.97558131290552,1.9079500717179485,1.3745180764543647,0.2375944978960479,0.02535321805063817,0.040259901529415686,0.6524747815204771,False,0.030976172131375226,1.0,False,39.71815557033125,-0.3031665294807352,68.7157009882001,113,0.39,18.0,0.06682971678168961,0.956269682
800.0,606.2950294894458,False,,10.000003498264658,,,153.57618304724065,1.1405799314369176,1.005663233215472,0.2003407959235219,0.024311779227891073,0.38282674561349483,0.7900529529471619,False,0.10868157665000264,1.0,False,-27.305403091373222,-0.26373876767664406,34.90405984571427,113,0.39,18.0,0.06682971678168961,0.956269682
300.0,228.15229898524512,False,,26.858590848199256,,,316.3898667710597,1.086739355838347,0.8209353003598494,0.44933459398219827,0.38305836299050755,0.0757740330192099,0.12507667686750296,False,0.009009386527215207,1.0,False,83.67699581066364,-2.1708845557857614,109.03764971649524,114,2.0,18.0,0.06682971678168961,0.956269682
500.0,380.88580812995247,False,,11.76077895552492,,,174.98084907790073,0.6108430883407721,0.5460830510444339,0.09936395547303947,0.044406580534834816,0.12895098319070233,0.6074105448172629,False,0.012306540653734764,1.0,False,-11.276576664673541,-0.3747341058773747,75.68923170829518,114,2.0,18.0,0.06682971678168961,0.956269682
800.0,606.2950294894458,False,,29.407405040134467,,,118.52990643662598,0.7124396217301694,0.6268862555910459,0.09184483398920816,0.027131636285150806,0.0767100442788823,0.9381907474946963,False,0.06774731777755441,1.0,False,-62.35167970198789,-0.09188545606805967,38.580902135991465,114,2.0,18.0,0.06682971678168961,0.956269682
300.0,228.15229898524512,False,,26.819559863761057,,,290.91437885861563,0.9240792241351414,0.6174175041942931,0.3910705646530275,0.5487687302916968,0.16494615337664117,0.010378551047215379,False,0.0067758725218864495,1.0,False,58.201507898219575,-4.660070242799043,118.28672779114511,115,4.0,18.0,0.06682971678168961,0.956269682
500.0,380.88580812995247,False,,12.017284058965647,,,195.0777928345908,0.42501080100697664,0.38258796570622167,0.08827842421611369,0.06600346757320963,0.1304083858236652,0.009849785392045757,False,0.008622011513794794,1.0,False,8.82036709201654,-4.496489351582852,87.96304252652328,115,4.0,18.0,0.06682971678168961,0.956269682
800.0,606.2950294894458,False,,29.3967888964097,,,120.74951210914386,0.5378862123813803,0.4736110596985128,0.09760453273462406,0.05475710340836493,0.07500866055853274,0.6209405381758073,False,0.05118293578491042,1.0,False,-60.132074029470004,-0.5046034143191951,39.34381372963954,115,4.0,18.0,0.06682971678168961,0.956269682
300.0,228.15229898524512,False,,10.000003498264658,,,288.6327643661212,3.669410761138238,2.700507646022686,1.999795312866262,0.7910966579388609,0.9059811633490653,0.0019931030674993915,False,0.029636826668378916,1.0,False,55.919893405725134,-6.310118765321223,106.80547043828221,116,6.835494476281913,18.0,0.06682971678168961,0.956269682
500.0,380.88580812995247,False,,12.007030414987325,,,191.44770907638753,0.2827643477498043,0.23521485172511802,0.0971311113488254,0.23095378596761262,0.15001828433468412,0.0008734744141429026,False,0.005300807504611279,1.0,False,5.190283333813255,-6.919215459949963,104.10586461503888,116,6.835494476281913,18.0,0.06682971678168961,0.956269682
800.0,606.2950294894458,False,,29.367145133620916,,,130.07695141243326,0.40340375931285166,0.336944111309748,0.10788662341574876,0.12119944287447681,0.06633904360780495,0.11676115544726515,False,0.03641339968549027,1.0,False,-50.80463472618061,-2.175708298084488,41.80096267694923,116,6.835494476281913,18.0,0.06682971678168961,0.956269682
300.0,228.15229898524512,False,,10.000003498264658,,,285.73339933593513,18.886478563659693,16.169544264226204,11.774626459227868,0.90168452235768,1.761544561968523,0.0027410355643598975,False,0.17745329526148165,-0.7571255286987241,True,53.02052837553907,-5.991475727771563,53.810279223644194,117,8.0,18.0,0.06682971678168961,0.956269682
500.0,380.88580812995247,False,,10.000003498264658,,,188.92915326778328,119.33702630229543,105.5453955044128,72.75083005661068,0.5785428975533804,2.8063494440967163,0.003905596689957191,False,2.378573548666833,-0.8058086127594821,True,2.6717275252090076,-5.421528445775714,36.701996605591226,117,8.0,18.0,0.06682971678168961,0.956269682
800.0,606.2950294894458,False,,29.422330631163888,,,134.00077236145762,0.3749872013556512,0.32274391857311,0.11045546573074398,0.15122283914990298,0.08406873667017871,0.053148300799949755,False,0.034878791195909475,1.0,False,-46.88081377715625,-2.9627526055589612,43.7493394298032,117,8.0,18.0,0.06682971678168961,0.956269682
300.0,228.15229898524512,False,,12.067403352306311,,,217.901642078411,366.05223286082315,364.00616835780437,355.7046074770106,0.7714558766761723,127.99397181643167,0.9380389231084286,True,3.9947999161304266,-0.706913681612287,True,-14.811228881985073,-0.15602007596954584,26.56995302086553,118,12.0,18.0,0.06682971678168961,0.956269682
500.0,380.88580812995247,False,,24.201192112818752,,,191.99457060795757,404.55911966422866,401.63660731385136,378.99561056506906,0.8232707484928062,347.06782724252605,0.9999406660822214,True,9.051292155071543,-0.5300338574803394,True,5.7371448653833,0.12375692438410368,41.65301497471032,118,12.0,18.0,0.06682971678168961,0.956269682
800.0,606.2950294894458,False,,29.48704367323952,,,129.66751402975478,0.3230870526402896,0.26282728288614976,0.10719935239609271,0.22602566162605942,0.025066879433692374,0.0017703709077720798,False,0.02840362712612247,1.0,False,-51.214072108859085,-6.364649662892104,60.885599079637345,118,12.0,18.0,0.06682971678168961,0.956269682
300.0,228.15229898524512,False,,26.442913648631585,,,318.04559284602385,3.4959833745431865,2.851089388686489,0.4061034841555788,0.020495711049412835,0.2210364742424728,0.08381412453633406,False,0.031289391886375,1.0,False,85.33272188562779,-2.5712099761281433,91.028836880494,119,0.0,24.0,0.0891062890422528,0.956269682
500.0,380.88580812995247,False,,11.154430233251919,,,225.84918061632868,1.6190656403196613,1.4091399981047346,0.17517428378383043,0.0177996380717651,0.1465603398825026,0.5588453686232201,False,0.031756412582870264,1.0,False,39.59175487375441,-0.4580662054569594,68.4887761080022,119,0.0,24.0,0.0891062890422528,0.956269682
800.0,606.2950294894458,False,,10.00000611858057,,,153.35965996390294,1.240430478178638,1.0234115980723857,0.22766965585341853,0.02265953312071689,0.2312077394306386,0.7948266670009302,False,0.11059963451659224,1.0,False,-27.521926174710927,-0.2577146779854835,34.83563989685797,119,0.0,24.0,0.0891062890422528,0.956269682
300.0,228.15229898524512,False,,26.774504171157915,,,318.04484961923794,2.4227806795982474,2.1329845297969996,0.43454017715796583,0.05416796912113675,0.22689739411110355,0.06289375389688007,False,0.0234085220565957,1.0,False,85.33197865884188,-2.858364663306806,97.44029799862837,120,0.39,24.0,0.0891062890422528,0.956269682
500.0,380.88580812995247,False,,11.414122221084853,,,225.848831033891,1.5521398659291492,1.2947994964775944,0.17891930944923368,0.018236904077986282,0.023769768143192135,0.5755658264926642,False,0.029179632312998218,1.0,False,39.59140529131673,-0.4285854159043191,69.41874012025247,120,0.39,24.0,0.0891062890422528,0.956269682
800.0,606.2950294894458,False,,10.000006330904275,,,153.36438589922966,1.2773127766451182,1.0649115938831528,0.24395447886939498,0.023092780472120267,0.24401443235129514,0.7809655598291537,False,0.11508452053679769,1.0,False,-27.51720023938421,-0.2753076886009369,34.66925035487639,120,0.39,24.0,0.0891062890422528,0.956269682
300.0,228.15229898524512,False,,27.070492711475186,,,318.1089833636142,1.2844804023366692,1.0396536482765555,0.6250066648670093,0.4821677986369779,0.10304873625663562,0.025637857930419335,False,0.011409719581612772,1.0,False,85.39611240321813,-3.7557414354589826,111.44743118138119,121,2.0,24.0,0.0891062890422528,0.956269682
500.0,380.88580812995247,False,,11.904553407462988,,,178.7480185690996,0.621661328527864,0.5485862874325278,0.11537060374713358,0.060072004008781876,0.13513500631647568,0.04798440699153833,False,0.012362953648639232,1.0,False,-7.509407173474671,-2.913062915131591,79.96001085159861,121,2.0,24.0,0.0891062890422528,0.956269682
800.0,606.2950294894458,False,,29.510692056517662,,,116.87544437363363,0.7069916295018857,0.628390863201858,0.09534984083932985,0.03022083752354976,0.08077551606100455,1.009704702445663,False,0.0679099200503449,1.0,False,-64.00614176498024,-0.018425546668832574,38.69975065074446,121,2.0,24.0,0.0891062890422528,0.956269682
300.0,228.15229898524512,False,,10.000006456994702,,,302.91088296045154,0.9759054279535917,0.6815222711319961,0.510095686303063,0.45694634709170046,1.2808172813757006,0.007334400520795731,False,0.00747939279117643,1.0,False,70.19801200005548,-5.007235840300602,120.13707128532965,122,4.0,24.0,0.0891062890422528,0.956269682
500.0,380.88580812995247,False,,12.415233704121128,,,184.08143622610726,0.4176794327383675,0.3283026559159339,0.10100707716175943,0.12121779397558397,0.10285871700406485,0.004229187098273951,False,0.00739863647851943,1.0,False,-2.1759895164670127,-5.341929219678738,92.88975339618713,122,4.0,24.0,0.0891062890422528,0.956269682
800.0,606.2950294894458,False,,29.510811141652713,,,117.24121826763319,0.5426407403244298,0.4701913858760065,0.09955098354756517,0.05892286605945951,0.07920408625378687,0.706434695283468,False,0.05081337316157536,1.0,False,-63.64036787098068,-0.3756079762213399,39.574809697288366,122,4.0,24.0,0.0891062890422528,0.956269682
300.0,228.15229898524512,False,,10.000003498264658,,,273.11314392659426,1.1320718513285897,0.7747410684047509,0.5722709953965374,0.7378371713134979,0.7140151758761611,0.00264501818819311,False,0.008502426123844942,1.0,False,40.4002729661982,-6.027133578235905,122.71882787643072,123,6.835494476281913,24.0,0.0891062890422528,0.956269682
500.0,380.88580812995247,False,,12.55189013072776,,,199.86518205539943,0.3241597595103656,0.2545266731572724,0.1373049000360753,0.40910934048171976,0.09878867328952985,0.0011419059542896186,False,0.005736019172686171,1.0,False,13.60775631282516,-6.651240262837606,102.07250857277674,123,6.835494476281913,24.0,0.0891062890422528,0.956269682
800.0,606.2950294894458,False,,29.462509806393353,,,123.35061364556503,0.42298387199875265,0.33282447283878014,0.10666784849753322,0.1210695643859857,0.06944096284841114,0.06644602507372312,False,0.035968192195084916,1.0,False,-57.530972493048836,-2.739448774871977,43.72238433546721,123,6.835494476281913,24.0,0.0891062890422528,0.956269682
300.0,228.15229898524512,False,,10.000003498264658,,,276.8360657061423,6.194594131955682,3.977416435040709,3.332973912705122,0.7563733185753414,0.43698978625040624,0.0025132168047463654,False,0.04365031206146521,-0.7571255286987241,True,44.12319474574622,-6.078247991848412,85.68647083175601,124,8.0,24.0,0.0891062890422528,0.956269682
500.0,380.88580812995247,False,,15.44347132086141,,,194.2180001708853,0.3241898445197364,0.250547146494597,0.12269865772891449,0.39666865632906256,0.10341694886893263,0.0009506267234439034,False,0.005646336464967686,1.0,False,7.96057442831102,-6.834572821931411,103.33216804661637,124,8.0,24.0,0.0891062890422528,0.956269682
800.0,606.2950294894458,False,,29.439586599936817,,,126.62897508535987,0.4006470775740354,0.32231225169041977,0.10940774309976167,0.15025577399319934,0.06434264463397774,0.028934477768653252,False,0.03483214114860849,1.0,False,-54.252611053254,-3.5708048535063317,46.2850359557579,124,8.0,24.0,0.0891062890422528,0.956269682
300.0,228.15229898524512,False,,11.394217003368432,,,280.65571862364743,148.95896586838512,147.40818644614393,110.19002155261134,0.9745427610021266,39.758548343489615,0.16105631304423634,False,1.6177369012965757,-0.7232636537511863,True,47.94284766325137,-1.9180574456759143,18.081387737622062,125,12.0,24.0,0.0891062890422528,0.956269682
500.0,380.88580812995247,False,,21.675680586003796,,,167.83310059349697,356.1351955177304,354.1442393545404,363.36533444220726,0.8442547415483832,228.51002125609395,0.9833081146540892,True,7.98100301880272,-0.5790770990121269,True,-18.424325149077305,0.10698349530247475,39.29163539619089,125,12.0,24.0,0.0891062890422528,0.956269682
800.0,606.2950294894458,False,,29.440734901982644,,,135.39660596488616,0.3524865957449492,0.2744640009726993,0.11747984184985255,0.2498398632129426,0.11093914852423685,0.003337984305612271,False,0.029661202054693848,1.0,False,-45.484980173727706,-5.730471616443706,56.477324186005575,125,12.0,24.0,0.0891062890422528,0.956269682
