R0_ohm,Ea_over_k_K,Ea_eV,Rm_ohm,w_K,Tc_K,beta_per_K,T_cooling_transition_K,T_heating_transition_K,bootstrap_sample
2.2318486282253787,2221.1762904349316,0.1914061632833071,17.5478473427707,6.905267067467544,333.09747415481587,0.28731627981256774,329.6448406210821,336.55010768854964,346.0
1.3525105322404658,2376.892012814743,0.20482470602210615,19.015688404651236,6.943869486031992,333.49308784381526,0.3109872970330461,330.02115310079927,336.96502258683125,347.0
0.8198745751430422,2528.1603533639154,0.2178600030471254,17.95637817883094,6.8910817217594085,333.4921440685729,0.2958601083897289,330.0466032076932,336.9376849294526,348.0
1.775054757065787,2282.6409931098833,0.1967027815513051,17.801529669165596,6.806305254778979,333.57811728606805,0.31420602051258534,330.17496465867856,336.98126991345754,349.0
0.8755247940726397,2509.764872694838,0.2162748031727242,17.52664963353419,7.040621270956183,333.4344231822855,0.2867028082421439,329.9141125468074,336.9547338177636,350.0
0.6256056403550918,2608.3860082707242,0.2247733150920672,18.48795641567283,7.091616532360817,333.47413031282844,0.29567026311732975,329.928322046648,337.01993857900885,351.0
0.6997577674805264,2577.3258526308246,0.22209675796888115,17.581163343607948,6.745196952716432,333.4054245778556,0.2953867343361923,330.0328261014974,336.77802305421386,352.0
0.8812151141487272,2506.9259531809994,0.2160301640171768,17.98635804245677,7.004626752083776,333.49212621165606,0.2925211179187339,329.98981283561415,336.99443958769797,353.0
0.5773076364327977,2636.318173212169,0.227180322832363,17.367914264965687,7.087615118605986,333.60576726265623,0.29288029859845216,330.06195970335324,337.1495748219592,354.0
1.014382252763054,2469.91833488229,0.2128410942160481,18.489694523941555,7.156914507027761,333.23808120752955,0.2891858740222229,329.6596239540157,336.8165384610434,355.0
0.9572561376822706,2487.6325071912684,0.2143675834785177,18.089849153941387,6.839255413549726,333.4463049201017,0.30634307118652376,330.0266772133268,336.86593262687654,356.0
0.6215462928854073,2614.687353262301,0.2253163229899797,17.39167840952735,6.585821097298188,333.5988997831337,0.30238489525467266,330.30598923448457,336.8918103317828,357.0
0.7314166438871744,2555.7444719154128,0.2202370184700931,18.5243250105744,6.830120987207702,333.68689324634073,0.31097631416199834,330.2718327527369,337.1019537399446,358.0
0.9403331620541732,2488.7322572553403,0.21446235260658786,18.922490839635415,6.844511140318949,333.3823082788682,0.2944858441780446,329.96005270870876,336.80456384902766,359.0
1.0347999693938637,2465.686600353024,0.21247643154889814,18.178759068390164,6.896410449410329,333.4789836753213,0.2968685507786757,330.0307784506161,336.92718890002647,360.0
1.0371329691197857,2460.161778417667,0.21200033923059636,18.10359760109091,6.964759879191338,333.26381643117156,0.2826353810821114,329.7814364915759,336.7461963707672,361.0
0.8004861664670195,2526.2960387592143,0.2176993488445862,18.375815018931302,7.208984211458162,333.80425039468724,0.3237089562930591,330.19975828895815,337.40874250041634,362.0
0.6047049819957108,2623.857743945125,0.22610656611654606,17.563040095023396,7.0769343350684055,333.68171599040676,0.30589256530813913,330.1432488228726,337.22018315794094,363.0
0.6531079671314582,2601.365416955465,0.2241683273414683,18.772747984005896,6.778303423589451,333.42456322097024,0.29064375693721944,330.0354115091755,336.813714932765,364.0
1.309526969184954,2382.684087737269,0.20532382842096492,18.38396835504171,6.794013116365183,333.7319601862093,0.31108450016960587,330.3349536280267,337.12896674439185,365.0
1.419206385003553,2355.2856006237835,0.20296280947764977,18.389277082429537,7.136277182344154,333.41888644894743,0.2966249879222869,329.85074785777533,336.98702504011953,366.0
0.558208797542152,2655.700465432028,0.22885055954676298,18.228986095367055,6.9022367627060985,333.6537391473333,0.3132605160005583,330.2026207659802,337.10485752868635,367.0
1.1529374510361576,2418.255697023169,0.2083891525397875,17.84657404083731,6.841327508958274,333.4312863759941,0.2969926570138465,330.0106226215149,336.85195013047326,368.0
1.4663762283053907,2349.9074534621113,0.2024993566134077,18.683278577043644,6.9842510587727755,333.2259771607843,0.2873573316415411,329.7338516313979,336.71810269017067,369.0
0.7898224059042677,2540.5806253907786,0.21893029927972718,18.39600180442996,6.990759423566577,333.2814408382214,0.28934370807916143,329.7860611264381,336.7768205500047,370.0
0.764973242393269,2548.298863534402,0.219595405582518,17.62278753755709,6.861700443371311,333.832663831351,0.317862883688349,330.40181360966534,337.26351405303666,371.0
0.5152277630464692,2673.7751383781006,0.2304081143505426,17.987857345660174,6.752787013695204,333.7369683369007,0.3032931286842553,330.3605748300531,337.1133618437483,372.0
0.7089807175729531,2567.778902868958,0.2212740654915454,18.230693355586236,6.713935000383074,333.6434423892042,0.30372371738273835,330.28647488901265,337.00040988939577,373.0
1.935629738154362,2261.6556744578415,0.194894406706966,17.874355541470138,7.043006746397574,333.19199538558297,0.28683857162633086,329.67049201238416,336.7134987587818,374.0
0.7645393061301327,2557.5759733666605,0.2203948450538455,17.879745818877247,7.175669048161727,333.4525167932599,0.29332369524950774,329.86468226917907,337.04035131734076,375.0
1.2126874155274434,2404.5023823512206,0.20720398357993416,18.14281740144959,6.90342292217227,333.6024615323978,0.3066528841570212,330.1507500713117,337.0541729934839,376.0
0.5318007291290211,2665.707944450279,0.22971293736489035,18.116802840808738,7.14374554394479,333.66865190859926,0.3044194208570745,330.0967791366269,337.24052468057164,377.0
0.49898614924050655,2681.9029793046593,0.23110851749018937,18.506863208634137,6.870253126062724,333.45024499665965,0.28575755523007035,330.0151184336283,336.885371559691,378.0
1.402505330348557,2358.512917487506,0.20324091812721748,18.330973629221536,6.906841974728886,333.5846572066896,0.31904699939994224,330.13123621932516,337.03807819405404,379.0
0.6094574069729433,2620.152656355688,0.22578728637131526,18.612314539417905,7.033151175636219,333.5286807264455,0.2993398385010808,330.01210513862736,337.0452563142636,380.0
0.8065051594592485,2538.891703087972,0.2187847592163581,18.64096942874947,6.993873018632958,333.45044503779144,0.30513765072664273,329.95350852847497,336.9473815471079,381.0
0.5996446863158807,2632.590173539633,0.2268590686765743,18.57458052603382,7.001426641166022,333.4465021192792,0.2998315604258176,329.9457887986962,336.94721543986225,382.0
0.3695205528225416,2774.0806549240197,0.23905177499147498,18.065439632924313,6.938945115939544,333.58761368479975,0.2919280601374777,330.11814112683,337.0570862427695,383.0
0.7929201391667917,2542.012343832228,0.21905367522920038,18.688356147408125,6.822435213465319,333.4766538769059,0.2976013095974391,330.0654362701733,336.88787148363855,384.0
0.6367061713552296,2613.4728424974055,0.2252116645498658,18.157301775698826,6.834525977617769,333.2955897444671,0.2870367628929764,329.87832675565824,336.712852733276,385.0
0.9938193920578864,2468.6450922133313,0.21273137465202996,18.26975685713547,6.81952496698696,333.42947946132216,0.29358280139274523,330.0197169778287,336.8392419448156,386.0
1.0505657695065507,2451.9710725207156,0.21129451880694577,18.50172314679952,6.7372953186484,333.3084327559357,0.3047986034548912,329.9397850966115,336.6770804152599,387.0
0.905040192416115,2506.924491184834,0.21603003803209497,18.529249549910645,7.10950629453696,333.3422761273515,0.2875704551296841,329.78752298008305,336.89702927461997,388.0
0.5226582195824178,2671.4344070869797,0.23020640573441878,18.96050808769258,7.03694791927725,333.48843552266464,0.3004794233255339,329.969961563026,337.0069094823033,389.0
0.7235790475996009,2563.702601626444,0.22092279702871492,18.44078285063559,6.846508086040435,333.56989565352774,0.3102764900080147,330.1466416105075,336.99314969654796,390.0
0.9935945006010387,2465.20445133671,0.21243488316134293,18.09796207197628,6.714247956431123,333.32333630145604,0.2948613072445207,329.9662123232405,336.6804602796716,391.0
1.0099806046672795,2467.616302767369,0.2126427204369071,18.345538439244493,6.979179154117498,333.4200991199985,0.2969493016978123,329.9305095429398,336.9096886970572,392.0
0.9384536269752443,2486.388755814886,0.21426040527746412,18.16968602994893,6.8273779888417945,333.5137076217716,0.30211529420345434,330.10001862735066,336.9273966161925,393.0
0.7367111351908171,2568.389225230978,0.22132665900345316,18.727114853542616,6.989267032741076,333.4168275486821,0.2904895184150844,329.92219403231155,336.9114610650526,394.0
1.3004086831360981,2387.3515526023825,0.20572603942327855,17.74924909283767,6.9315672558079156,333.3751339813819,0.29407928277674933,329.909350353478,336.84091760928584,395.0
0.6307686597198416,2617.3504498369857,0.2255458108969092,18.184429212948825,7.139492729997174,333.326622121081,0.2935469838264432,329.7568757560824,336.8963684860796,396.0
1.1489445194981485,2426.5217674043515,0.20910146737220545,18.622915547773665,6.833032067382722,333.34114485075554,0.29719245827468016,329.92462881706416,336.7576608844469,397.0
0.8835606572819295,2511.788868839005,0.21644921766567712,17.78935332311289,7.055334817522335,333.31948251744933,0.2885416188736962,329.7918151086882,336.8471499262105,398.0
1.2818494745995037,2387.293179467077,0.2057210092156738,18.015128119148322,6.651859136799288,333.4755002289151,0.2910341625751012,330.14957066051545,336.80142979731477,399.0
1.0877523165259047,2443.6049019664188,0.2105735780090147,18.660295592093803,6.782229046832685,333.25639356601465,0.2853645694855113,329.86527904259833,336.64750808943097,400.0
1.2435929108369952,2403.3993104453803,0.2071089281976884,18.354081778345538,6.739018774478638,333.47746241660343,0.30868150059443955,330.1079530293641,336.84697180384273,401.0
0.4462133387345949,2727.1649255454267,0.2350088902386236,18.23996741555695,6.87605562068427,333.47620108516753,0.2996504826203755,330.0381732748254,336.91422889550967,402.0
0.5427913354783401,2646.2730418779875,0.228038167041091,17.984884077284136,7.114692343442364,333.7562971092733,0.29819598304303885,330.1989509375521,337.3136432809945,403.0
0.5346792798688587,2656.8202493422714,0.22894705505812288,18.36829726555409,6.904695717826214,333.6763912258108,0.30225003950053,330.22404336689766,337.1287390847239,404.0
0.7270635183892719,2563.3365437580524,0.22089125260226383,18.453860488897256,6.741455629844116,333.50460656789295,0.2910663128018921,330.1338787529709,336.875334382815,405.0
0.9751360429539578,2477.2276854728243,0.21347096531572243,17.991233891565695,6.714087416516367,333.4113942808917,0.297025211723753,330.05435057263355,336.7684379891499,406.0
1.302928704883665,2388.6100945107255,0.20583449217376237,17.1993487605141,7.005230421634088,333.30851365980266,0.2903131388112507,329.8058984489856,336.8111288706197,407.0
1.3017539374050702,2377.9999474457018,0.20492018044158097,18.570316508602232,7.1235386557336104,333.6644888536973,0.3126876661415838,330.10271952583054,337.2262581815641,408.0
0.8240007542310239,2521.4078851600652,0.21727812035858907,18.227173919411207,6.864623660275657,333.4586557718919,0.29787381559963083,330.0263439417541,336.8909676020298,409.0
1.847895160243364,2268.994138465161,0.19552678660678866,18.077548823258773,6.824915826259685,333.40412520477486,0.2969982257310633,329.991667291645,336.8165831179047,410.0
0.6164616869528646,2619.6259080444966,0.22574189471388795,18.29255134043995,6.991516092242748,333.62569166043056,0.3027476375439717,330.1299336143092,337.1214497065519,411.0
0.38855999887414716,2757.058872879221,0.2375849513055434,17.831521742066702,7.014251714883558,333.45843348137623,0.28203070829277854,329.95130762393444,336.965559338818,412.0
0.7063475006347554,2570.8483076793877,0.22153856633321997,18.049322981066233,7.02276530715238,333.39630157002165,0.2981568667085847,329.8849189164455,336.9076842235978,413.0
0.43939768279110836,2716.3597931871373,0.23407777597390958,18.406293116902784,7.16361644475566,333.8020895542627,0.30784229673846236,330.22028133188485,337.38389777664054,414.0
1.1872242204555379,2406.9928255844393,0.20741859337304153,18.8314371661354,7.012001328111276,333.5163838754573,0.3051752635304458,330.01038321140163,337.0223845395129,415.0
2.538862628766509,2179.1496290291752,0.18778458581108073,17.59000970906201,7.031096866227288,333.24027654322805,0.2884449854878787,329.7247281101144,336.75582497634167,416.0
0.7757697185372265,2555.9704860586103,0.2202564948620317,18.25740556853964,7.041245125630755,333.5626260750935,0.3113915249796703,330.0420035122781,337.08324863790887,417.0
0.9901908048089182,2457.9998064949136,0.21181403490498182,18.06816358354905,7.1947219511582885,333.4898521851435,0.288374034406841,329.89249120956435,337.0872131607226,418.0
0.23654999449048628,2914.575115447847,0.2511586508694622,17.79009903959314,7.021920231343698,333.8362594096153,0.30617473503381387,330.3252992939435,337.34721952528713,419.0
0.6745862107989111,2597.2929188151043,0.22381738660462464,17.349074025643233,6.919151625220554,333.3121280417592,0.2810613898407807,329.8525522291489,336.7717038543695,420.0
0.7776906754060497,2549.846178013572,0.21972874282779928,18.384934288233037,6.9539484335030695,333.35415945565586,0.29015265367152676,329.8771852389043,336.8311336724074,421.0
1.115378178809552,2428.1214944040935,0.20923932117905542,18.537138087352748,7.119133871538428,333.672082602661,0.31022917995680677,330.1125156668918,337.23164953843025,422.0
0.5085380883185561,2680.1331460475308,0.23095600506024092,18.372708638784392,6.788153586432904,333.35269021555916,0.2897255269798812,329.9586134223427,336.74676700877563,423.0
0.8390945727690337,2516.9341529418925,0.21689260394409965,18.39053025609845,6.92245444887931,333.8553033366504,0.3318176192428733,330.39407611221077,337.3165305610901,424.0
0.8361548713677502,2520.14519033964,0.21716930973783102,18.050840961573247,7.104805465238543,333.2508827382886,0.2881022279409074,329.69848000566935,336.8032854709079,425.0
1.1244767257334738,2431.941762291807,0.20956852639444087,18.849843014017104,6.988037565176725,333.48876053928103,0.3094279466109994,329.9947417566927,336.9827793218694,426.0
0.9418667215517805,2479.4166624755408,0.21365959675907506,18.562320740444765,6.740854373619665,333.6854086215265,0.3116667588373983,330.3149814347167,337.0558358083363,427.0
0.4928188903470227,2676.237898481571,0.2306203385961022,18.872394133930545,6.686015349691527,333.7329700917315,0.31200100277651044,330.38996241688574,337.07597776657724,428.0
1.052248170205808,2458.957837160363,0.21189659160017577,18.23265930636493,6.805089894073428,333.4931399537552,0.3023815752339116,330.0905950067185,336.8956849007919,429.0
1.1728647325470762,2416.1516227921193,0.20820783745121807,17.5136643352524,6.9593179880885785,333.6760602360962,0.30521757409238515,330.1964012420519,337.1557192301405,430.0
0.8248361140678012,2520.297562816084,0.21718244018192573,17.938256356670376,6.944038678715704,333.53026731325735,0.29566361239872807,330.0582479738995,337.0022866526152,431.0
0.6014791948411121,2619.4726202124184,0.22572868539054766,18.8279458017125,6.964446494461431,333.3961568092682,0.2972056560918787,329.91393356203747,336.8783800564989,432.0
0.6854618084653975,2583.6959437278388,0.22264568994780384,18.794718120046852,7.011063901303472,333.57767933392,0.3071000335633479,330.07214738326826,337.08321128457175,433.0
0.6121931451259822,2615.2409370223622,0.2253640271474685,17.525436039856732,6.959496221192899,333.3458996189082,0.29213216782427803,329.86615150831176,336.8256477295047,434.0
0.7045546142897147,2577.157569175158,0.22208225642268156,18.074822895255426,7.044953310347152,333.5338438986134,0.3022389146031677,330.0113672434398,337.056320553787,435.0
0.635184022091858,2611.5268219084096,0.2250439694703649,18.824446235128256,7.039219471469489,333.41044642485923,0.29427689845660504,329.8908366891245,336.93005616059395,436.0
1.3451070073369469,2377.6902299357216,0.20489349105157523,17.61975785311468,6.909650572100359,333.4408049690864,0.2846263614835475,329.98597968303625,336.89563025513655,437.0
0.9612311116776451,2479.1290371512523,0.2136348111263352,18.076238038975177,6.955841547187885,333.36751739332595,0.2963792040449629,329.889596619732,336.8454381669199,438.0
0.7702279194373978,2551.368448599096,0.21985992195730328,18.323325666163363,7.08845836718878,333.59924375053794,0.298552726082601,330.05501456694356,337.1434729341323,439.0
1.7029072471174873,2300.790209124086,0.1982667599796892,18.715297063426707,7.249830615535418,333.456868419526,0.296818084507909,329.8319531117583,337.0817837272937,440.0
0.4763090902426246,2693.6119437629613,0.23211751797909042,17.627817776106692,6.870220533234051,333.51827113698437,0.2937546708604476,330.08316087036735,336.9533814036014,441.0
1.5750946425082006,2326.9893153644057,0.200524424276083,18.145064422995063,6.883619671779489,333.35412445881025,0.30350910457172964,329.9123146229205,336.7959342947,442.0
0.5827965750584659,2631.6122219996582,0.22677479533323383,18.023593861567498,6.950680767767679,333.41102913204753,0.29729315652468963,329.93568874816367,336.8863695159314,443.0
0.5891922863747681,2625.3917169245,0.22623875368032784,18.469636106744222,7.06128762203966,333.57363938076463,0.2937936523991528,330.0429955697448,337.1042831917845,444.0
0.7339004162735097,2578.7914737941533,0.22222305542888357,17.813977909541816,6.9518535409979965,333.39062548209387,0.2908643907619327,329.9146987115949,336.86655225259284,445.0
0.7593430200175142,2554.5356240175406,0.2201328480181028,18.31361629041524,7.109333311789533,333.5115348224164,0.2935791913473539,329.95686816652164,337.0662014783112,446.0
0.9710344093011885,2476.702801149703,0.2134257342843591,19.032682829820317,6.901599220891801,333.5646222428857,0.305737103277693,330.1138226324398,337.01542185333165,447.0
0.5782968570375059,2644.480271097117,0.22788367800827963,18.270564110593632,7.078148277735107,333.53619222730435,0.29102430276804636,329.9971180884368,337.0752663661719,448.0
0.7200984319827562,2572.138408003677,0.2216497385775781,17.875757651197492,6.744651047745407,333.51962122278553,0.3056656915787206,330.14729569891284,336.8919467466582,449.0
1.175810597332227,2422.07996131142,0.20871870213832572,18.534232754767825,7.118587334663553,333.08616346241445,0.28864264243043036,329.5268697950827,336.6454571297462,450.0
0.52330478038562,2670.746461563436,0.230147123175994,17.844168404845718,7.2150562119795,333.55663605704495,0.2947990698800661,329.9491079510552,337.1641641630347,451.0
0.582684358616771,2638.9737279854653,0.22740916083713292,18.07122584392719,7.035391270574316,333.38503624051845,0.2934400455070188,329.8673406052313,336.9027318758056,452.0
0.9489727469568161,2483.3844226988717,0.21400151188055655,18.32281969261974,6.805781732802345,333.46818909002417,0.2921753264052159,330.065298223623,336.8710799564253,453.0
0.5916778587838977,2634.395513550119,0.22701464084179013,18.269614340956686,6.778340795722742,333.3721023042256,0.2912605240465353,329.98293190636423,336.761272702087,454.0
0.5591668817359285,2645.9586508601174,0.22801107491933534,18.668578500715,6.992005327411132,333.5327863204942,0.2975048379133894,330.03678365678866,337.02878898419976,455.0
0.7613962065508048,2557.1814749259156,0.2203608498084931,18.31510400906919,6.915870003607029,333.5187950597574,0.3156167778200621,330.0608600579539,336.9767300615609,456.0
1.0923385968784627,2445.2416279559334,0.21071462014211695,18.61212877586865,6.827231982393984,333.5227801389118,0.3202481685715359,330.1091641477148,336.9363961301088,457.0
0.9536750360557833,2480.763127920272,0.2137756261737052,17.850906103130317,7.229581657707523,333.5012611578207,0.29781392106160903,329.88647032896694,337.11605198667445,458.0
0.5605147619842435,2655.406726231285,0.2288252470609138,18.146497328568035,6.932953331660136,333.4666880509084,0.30022657398892577,330.00021138507833,336.9331647167384,459.0
1.1443589185201826,2427.6353391247594,0.2091974275584644,17.926663555951315,6.9569689219228925,333.3502032644058,0.28668878146245325,329.87171880344437,336.8286877253673,460.0
0.9241542524278704,2488.9347510584644,0.21447980217243795,18.4652221649525,7.090809391534061,333.61629760849934,0.3091939833492463,330.0708929127323,337.1617023042664,461.0
0.5372232232251205,2648.640103346869,0.22824214461638093,17.96175361179374,6.862752933497426,333.5427119945017,0.2988418846507435,330.111335527753,336.9740884612504,462.0
0.7535995594953135,2557.4473851140497,0.22038376417558225,18.07488049197497,7.010081436568036,333.69015923683276,0.30253844953708947,330.18511851854873,337.1951999551168,463.0
0.49292806825945157,2684.6031539028245,0.23134120053396914,18.214832982738233,6.95428124698506,333.4925609653846,0.2910733762248218,330.0154203418921,336.9697015888771,464.0
0.6087762859489837,2618.959979626825,0.22568450944285082,18.197184682669683,6.937423372764036,333.67599247120927,0.3117489515771102,330.2072807848273,337.14470415759126,465.0
0.9753356591494154,2472.467874029243,0.21306079650098622,17.914677754523506,7.070837759308274,333.41037232921303,0.29858582066358097,329.8749534495589,336.94579120886715,466.0
0.6441066215673579,2607.7123712049993,0.22471526554113733,18.458901577566802,7.06090259564538,333.54276864028543,0.30235214430242047,330.0123173424627,337.07321993810814,467.0
0.3366374091617185,2797.588872297945,0.2410775564265415,18.197036218282566,7.279188944009972,333.8395241865608,0.3109015937780425,330.1999297145558,337.4791186585658,468.0
1.4521506838486233,2351.6655817347114,0.20265086038583108,17.558693547512025,6.953960249648507,333.35023612015135,0.2847099994179375,329.8732559953271,336.8272162449756,469.0
1.155635869151219,2418.8529553523986,0.20844062028045227,18.65215757640011,6.950787038667695,333.35886557960976,0.2899898534022768,329.8834720602759,336.8342590989436,470.0
0.810793838543186,2541.0435676743728,0.2189701925591152,18.5418687802176,6.877566663229637,333.48307010049723,0.29685763017282574,330.0442867688824,336.9218534321121,471.0
1.1076151908024567,2435.399946563802,0.20986652965797276,18.085241545664644,6.9375806195262895,333.42420983976467,0.29571448107231807,329.9554195300015,336.89300014952784,472.0
0.7555801758637214,2553.5404889792085,0.22004709391544278,18.455715173059332,6.686565102445852,333.3874601063687,0.28727030094167727,330.0441775551458,336.7307426575916,473.0
1.3040358838264972,2386.5172682031625,0.20565414635624488,18.10134143008578,6.949915912211787,333.3928008811251,0.2959355120321619,329.9178429250192,336.86775883723095,474.0
1.2034365765848076,2399.763718075603,0.20679563708713683,18.486044139617015,7.0254724222122045,333.7511225994598,0.32062229307237156,330.23838638835366,337.2638588105659,475.0
0.37287506182062946,2779.2729965675007,0.23949921637499536,18.28680334914925,7.259053717168851,333.6942667036334,0.304125572043012,330.06473984504896,337.3237935622178,476.0
0.7155176613576363,2573.2115438711917,0.22174221427163593,18.17045850114145,6.833179096204318,333.4557482907024,0.29298294166488587,330.03915874260025,336.8723378388045,477.0
1.0210058982788595,2456.288323264784,0.21166655069131832,18.053018480175407,6.915912678489764,333.55025052064696,0.3096560658198705,330.09229418140205,337.00820685989186,478.0
0.9452172550734121,2492.1972600331233,0.21476094344348695,18.550057373293242,6.870330351695229,333.3845072597526,0.29634636399206077,329.949342083905,336.8196724356002,479.0
0.6065000059344485,2622.518975804224,0.2259912000042391,17.83627841167568,6.87627499016247,333.73982674647436,0.3059042299229238,330.30168925139316,337.17796424155557,480.0
0.7786892654251574,2545.844654946641,0.21938391824956605,17.88436890087456,6.930445506023669,333.64310266896285,0.3073921115525845,330.177879915951,337.1083254219747,481.0
0.610381327563456,2635.5296744940993,0.22711237527006034,17.527135259915582,6.417730665101145,333.2395849517412,0.2807432574764787,330.0307196191907,336.44845028429177,482.0
2.0134540515927366,2251.564148427716,0.19402478627772865,18.343457339595165,6.543159911469045,333.3933505161844,0.29518037120254703,330.1217705604499,336.6649304719189,483.0
0.841100921367704,2517.6032152210028,0.21695025927042091,18.12577022182786,6.769545320466935,333.3530032956092,0.2848842432599183,329.96823063537573,336.73777595584266,484.0
1.0144371118182447,2459.4329353961057,0.2119375323984716,18.697882807837647,7.096417318829326,333.51838175494686,0.297801164943697,329.9701730955322,337.06659041436154,485.0
0.964889551928993,2477.063684602958,0.21345683281421346,17.65155053761105,7.279363012361966,333.153028887663,0.28130054806259364,329.51334738148205,336.792710393844,486.0
0.8957296235996266,2499.544078139611,0.21539404324387598,18.104934375545028,6.972472808605049,333.42558132229243,0.29232763716222326,329.9393449179899,336.91181772659496,487.0
0.9214036614501483,2499.316690271594,0.21537444847349158,17.952149440232255,6.873647425977278,333.45611614792386,0.2923795373405546,330.0192924349352,336.8929398609125,488.0
1.4114101961136851,2361.6295246567583,0.20350948655345932,18.233800629312906,7.009752330382438,333.4312171374649,0.3018161249711786,329.9263409722737,336.9360933026561,489.0
0.967023661879236,2479.8955754121557,0.21370086628285798,17.269627752343926,6.87055362896191,333.64168075988107,0.2977245589162385,330.2064039454001,337.07695757436204,490.0
2.0505353713807275,2247.8128575038995,0.1937015250371962,18.37392500153013,6.390380343056955,333.1951641267277,0.2888527666690045,329.99997395519927,336.39035429825617,491.0
0.8175932167881399,2527.7332855443906,0.2178232011898622,18.632004795291028,6.91906982956574,333.44350211152664,0.2967194931734398,329.9839671967438,336.9030370263095,492.0
0.4347284496254219,2725.792602460396,0.23489063258495516,18.068538565648907,6.805903285274119,333.6219963685593,0.30874164897472267,330.21904472592223,337.02494801119633,493.0
0.7128413561067547,2576.219818706086,0.22200144733959562,17.935568365834772,7.124565854504689,333.37313775497967,0.287202375726813,329.8108548277273,336.935420682232,494.0
0.5408779898001974,2662.5327075437335,0.22943931661879532,18.034390834810704,6.832289848952083,333.5857484183425,0.30732967470210487,330.1696034938665,337.00189334281856,495.0
0.7028095300484976,2573.7411154732545,0.2217878492214466,17.42832522236436,7.026323131481938,333.380749192964,0.28986051228254,329.86758762722303,336.893910758705,496.0
0.972190669666503,2483.0093148037704,0.2139691875831436,18.28480459801975,6.874580156398309,333.42365737496334,0.29249432806074493,329.9863672967642,336.8609474531625,497.0
0.45291075243271905,2711.120666955735,0.2336263030065328,17.95689349166089,7.393892819755041,333.6319709984766,0.2960336170145849,329.9350245885991,337.32891740835413,498.0
1.1540753991685473,2421.9703185682683,0.20870925385775074,18.464628651967526,7.161459385293452,333.561446686071,0.30590130106709146,329.98071699342427,337.14217637871775,499.0
0.8995421353437139,2493.798181748602,0.2148989002029735,17.812958015734587,6.725915495059532,333.5966961184705,0.3014880721238149,330.2337383709407,336.9596538660003,500.0
0.7624836449608933,2548.384335590377,0.21960277099442724,18.641688504846968,7.128774287755879,333.65432824908896,0.3114638377308212,330.08994110521104,337.2187153929669,501.0
0.8774881004031997,2508.4541297272203,0.2161618520829964,18.903744351039652,7.053939180544598,333.4506615720103,0.29546330513450886,329.923691981738,336.9776311622826,502.0
0.7410202934373221,2560.0524209124637,0.22060824879192598,18.950538079946874,6.831707062148155,333.59419557167547,0.3096305985794931,330.17834204060136,337.0100491027496,503.0
1.02290403451108,2452.5859366225054,0.2113475036957054,18.770921032564715,7.036942986395439,333.6129068677641,0.3317906323295641,330.0944353745664,337.1313783609618,504.0
0.47247601695056024,2694.985261275189,0.23223586132586446,18.189029423230384,7.194030786366094,333.90115073953274,0.320455920265516,330.3041353463497,337.49816613271577,505.0
0.7942023179225765,2542.2316833311893,0.21907257644480108,18.662806448567117,7.006593401632234,333.5168481792001,0.2977721822889828,330.013551478384,337.02014488001623,506.0
1.8433706690661902,2280.8234484941772,0.19654615767458417,18.312472097062628,7.033476038068135,333.08215071569316,0.2820952465323701,329.5654126966591,336.5988887347272,507.0
0.702911168111326,2577.001761422163,0.22206882994935792,18.654257382312732,6.956606600652007,333.54443429816604,0.3038681581921075,330.06613099784005,337.02273759849203,508.0
0.8544908648392221,2519.1459676885056,0.21708320339195336,18.21460434843192,6.938175196891871,333.29112127132487,0.27879581526391756,329.82203367287894,336.7602088697708,509.0
0.5588041525951605,2651.6378144938376,0.22850046737614732,18.556932930183933,6.819207162439458,333.5870544178776,0.29613805288838624,330.17745083665784,336.99665799909735,510.0
0.45351784320605026,2705.5438406147714,0.23314572929528896,17.803227697438732,6.899950060254556,333.7748435920077,0.31368890327005416,330.3248685618804,337.224818622135,511.0
0.5657116740475546,2645.066770390086,0.22793421860693402,18.088415323147466,7.082204228168849,333.8044957839734,0.3117061132851044,330.26339366988896,337.3455978980578,512.0
1.3818368029576715,2367.884596555449,0.20404850694474724,18.36656790115282,7.100695786086168,333.38548404497993,0.2976014849234765,329.83513615193687,336.935831938023,513.0
0.7956669259140277,2541.056033779658,0.2189712668049524,18.042366654529246,6.785776890677142,333.28286172560905,0.2937905208496286,329.88997328027045,336.67575017094765,514.0
1.3651232673629456,2361.998141472091,0.2035412514928963,18.362975264988183,6.861432850914297,333.4443518310818,0.2990072439364607,330.01363540562465,336.87506825653895,515.0
0.47022992560824084,2703.297441596285,0.2329521496054717,17.97072784525675,7.043332334928888,333.5639661448231,0.29888852590897586,330.04229997735865,337.08563231228754,516.0
0.43875018355055706,2720.104712397657,0.23440048814267272,18.351870478141404,6.952968027301304,333.6397457692541,0.29980767214386206,330.16326175560346,337.1162297829047,517.0
1.134847787207426,2433.0376786696183,0.2096629651609897,17.733601392167206,7.090030335134415,333.4679338187075,0.3046594341551839,329.92291865114026,337.0129489862747,518.0
1.7635402715677626,2296.2388176998006,0.19787455141260046,18.089536245392868,6.737463017907083,333.3353439279323,0.2902818502476552,329.96661241897874,336.70407543688583,519.0
1.2625045960905976,2398.6499731313193,0.20669966197359924,17.9010074571869,6.8574564105706886,333.3691499759942,0.29503999752989807,329.9404217707089,336.79787818127954,520.0
